#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.205295097345	0.206037992592	0.135200593773	0.118436281879	0.117379339543	0.0166097045954	0.135200593773	0.0689882663399	0.117379339543	0.0166097045954	0.176375715539	0.205295097345
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0971629131325	0.100498717398	0.0809684841724	0.10133361558	0.0809684841724	0.00953479765766	0.0775916066395	0.0880027566667	0.00953479765766	0.0971629131325	0.0809684841724	0.0809684841724
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.147734970364	0.147734970364	0.160651833921	0.147734970364	0.117252251653	0.160651833921	0.162103576646	0.132288303077	0.136405799524	0.133602257825	0.147734970364	0.0975553726286
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000423193614334	0.00054165003706	0.000151549594605	0.000957175948083	0.000369377794893	0.0353092278555	0.00054165003706	0.0353092278555	0.000369377794893	0.00054165003706	0.00054165003706	0.000317527519052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0255368846744	0.023433491077	0.0381879762913	0.0376300505578	0.0380754912587	0.0307108350587	0.0376300505578	0.0194849725153	0.0381879762913	0.0222272738754	0.0307108350587	0.0222272738754
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00749257810659	0.0139923793395	0.0142985193905	0.00728544083753	0.006987384421	0.00250342860875	0.006987384421	0.0252405522242	0.0142985193905	0.010989794173	0.00591043418959	0.0146742990849
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.229805249788	0.165211214641	0.110851323477	0.164673685678	0.0969829550633	0.12601939681	0.153531022072	0.110851323477	0.229805249788	0.12601939681	0.131528308341	0.12601939681
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00426900472845	0.00868067103915	0.0073754136041	0.00426900472845	0.0073754136041	0.00408375620047	0.00967400508044	0.0073754136041	0.00426900472845	0.00967400508044	0.00426900472845	0.0073754136041
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0478299797371	0.0567739204064	0.0271169446723	0.0411379166086	0.0478299797371	0.043343184057	0.0411379166086	0.0411379166086	0.0397788448692	0.0411379166086	0.0567739204064	0.0567739204064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0193691786622	0.0193691786622	0.0304504082191	0.0371315354353	0.0258705998775	0.0301561846325	0.0301561846325	0.0304504082191	0.0365120332061	0.0371315354353	0.0334217091266	0.0258705998775
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0165441640777	0.0165441640777	0.0351415423232	0.0165441640777	0.0187078837001	0.0219504719391	0.0351415423232	0.0202742294621	0.00454970938459	0.0202742294621	0.00454970938459	0.0132371918528
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00733613427085	0.00695339661706	0.00884039301862	0.00695339661706	0.00844623200677	0.00750470380295	0.00819942509778	0.00750470380295	0.0145202900572	0.00695339661706	0.00925082522041	0.00733613427085
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00772991267288	0.00739021112988	0.00772991267288	0.0323714591185	0.0233168060953	0.00998085862729	0.0233168060953	0.0059532697794	0.00998085862729	0.00472057578323	0.00472057578323	0.0233168060953
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0255804263187	0.0192633361558	0.0165423232464	0.00956439933862	0.00468032305114	0.0123858567682	0.0165423232464	0.0236140859686	0.0165423232464	0.0192633361558	0.0183679438432	0.0257634310828
