#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.117379339543	0.206037992592	0.176375715539	0.206037992592	0.135200593773	0.0166097045954	0.206037992592	0.0166097045954	0.0689882663399	0.0166097045954	0.0166097045954	0.206037992592
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.100498717398	0.0685761915587	0.00953479765766	0.10133361558	0.0880027566667	0.0555581735074	0.00953479765766	0.285285649125	0.10133361558	0.0775916066395	0.0254633017148	0.10133361558
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.136379025222	0.12353576907	0.147734970364	0.133602257825	0.136379025222	0.162103576646	0.133602257825	0.132288303077	0.133602257825	0.133602257825	0.12353576907	0.132288303077
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.00054165003706	0.000564273140599	0.0353092278555	0.000435783014921	0.000439022443359	0.000369377794893	0.000369377794893	7.52099611415e-05	0.000435783014921	0.000989585787663	0.000151549594605	0.000423193614334
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0194849725153	0.0268009265463	0.0255368846744	0.0376300505578	0.0194849725153	0.029673926058	0.0381879762913	0.0222272738754	0.0380754912587	0.0307108350587	0.0381879762913	0.0255368846744
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0252405522242	0.00591043418959	0.0252405522242	0.00728544083753	0.00591043418959	0.00250342860875	0.010989794173	0.00749257810659	0.00250342860875	0.00749257810659	0.00553434352841	0.006987384421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.152155792983	0.00733613427085	0.00733613427085	0.131528308341	0.152155792983	0.00733613427085	0.110851323477	0.164673685678	0.193184586729	0.00733613427085	0.00733613427085	0.0969829550633
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00951434711708	0.00301588049574	0.00868067103915	0.00967400508044	0.00301588049574	0.00408375620047	0.0073754136041	0.018576860402	0.00297467011419	0.00967400508044	0.00967400508044	0.00408375620047
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0478299797371	0.0271169446723	0.0392345324363	0.0392345324363	0.0327162739055	0.0567739204064	0.0567739204064	0.0387999832867	0.0411379166086	0.0567739204064	0.00193743605373	0.0256695092261
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0365120332061	0.0266828228805	0.0304504082191	0.0605892375136	0.0266828228805	0.0371315354353	0.0266828228805	0.0266828228805	0.0304504082191	0.0371315354353	0.0365120332061	0.0304504082191
