#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.109797681291	0.205295097345	0.176375715539	0.109797681291	0.109797681291	0.117379339543	0.0838417241576	0.118436281879	0.205295097345	0.176375715539	0.135636312195	0.206037992592
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.10133361558	0.0880027566667	0.10133361558	0.00953479765766	0.285285649125	0.00953479765766	0.0555581735074	0.0775916066395	0.0880027566667	0.100498717398	0.0880027566667	0.285285649125
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0115375405447	0.136379025222	0.147734970364	0.136405799524	0.0115375405447	0.147734970364	0.162103576646	0.136405799524	0.123108787351	0.133602257825	0.132288303077	0.132288303077
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.0353092278555	0.000369377794893	0.0353092278555	0.000423193614334	7.52099611415e-05	0.000317527519052	0.000439022443359	0.000151549594605	0.000317527519052	0.000564273140599	0.00054165003706	0.000369377794893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0307108350587	0.0255368846744	0.029673926058	0.0268009265463	0.0205751290858	0.0268009265463	0.0381879762913	0.0255368846744	0.0307108350587	0.0380754912587	0.0222272738754	0.0376300505578
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.006987384421	0.010759110664	0.0146742990849	0.010759110664	0.00728544083753	0.006987384421	0.010759110664	0.00250342860875	0.0139923793395	0.00250342860875	0.0252405522242	0.00591043418959
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.131528308341	0.362141275152	0.131528308341	0.131528308341	0.12601939681	0.193184586729	0.00733613427085	0.165211214641	0.153531022072	0.00733613427085	0.165211214641	0.193184586729
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00301588049574	0.00301588049574	0.00301588049574	0.00868067103915	0.00408375620047	0.00301588049574	0.00951434711708	0.00951434711708	0.00967400508044	0.0125606809326	0.00426900472845	0.00408375620047
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.043343184057	0.0478299797371	0.0256695092261	0.0567739204064	0.030980956725	0.0256695092261	0.0478299797371	0.0256695092261	0.0327162739055	0.0567739204064	0.0392345324363	0.0478299797371
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0258705998775	0.0266828228805	0.0193691786622	0.0371315354353	0.0605892375136	0.0266828228805	0.0605892375136	0.0266828228805	0.0266828228805	0.0371315354353	0.0301561846325	0.0605892375136
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0351415423232	0.0202742294621	0.0202742294621	0.0187078837001	0.0132371918528	0.0219504719391	0.0265712043188	0.0165441640777	0.0165441640777	0.0555984535136	0.0254657070279	0.0351415423232
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00750470380295	0.00844623200677	0.00773610760041	0.0110840974788	0.00773610760041	0.00773610760041	0.00733613427085	0.00925082522041	0.00925082522041	0.0110840974788	0.00963854120544	0.00844623200677
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00739021112988	0.00739021112988	0.0277096755801	0.00998085862729	0.00739021112988	0.0233168060953	0.00673860798266	0.00926978353666	0.00673860798266	0.00998085862729	0.0233168060953	0.00472057578323
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0165423232464	0.0236140859686	0.0245982752933	0.0192633361558	0.0255804263187	0.0123858567682	0.0188736334986	0.00468032305114	0.0245982752933	0.00956439933862	0.0257634310828	0.0165423232464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0705445544554	0.0421664453491	0.0651873216966	0.0566811019795	0.0383146131478	0.0651873216966	0.0383146131478	0.0705445544554	0.0651873216966	0.162225444677	0.0421664453491	0.0383146131478
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00240288562264	0.00240288562264	0.00197217231438	0.000753970123934	0.00145675628933	0.00120445863504	0.000753970123934	0.00113662195954	0.00197217231438	0.00240288562264	0.00120445863504	0.00155217264875
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00210587891196	0.00203217612193	0.00203217612193	0.00140354144771	0.00160162506348	0.00136125206682	0.00160218651336	0.00140354144771	0.00160218651336	0.00240552224237	0.00136125206682	0.00240552224237
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	9.42462654917e-05	9.42462654917e-05	3.23984578334e-05	6.51067098975e-05	2.11685012701e-05	6.51067098975e-05	3.23984578334e-05	0.000130613666543	2.52582657675e-05	2.52582657675e-05	2.11685012701e-05	3.56348708592e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000555681846884	0.000690131124914	0.00162495011118	0.000852379559604	0.000697252823874	0.000697252823874	0.000852379559604	0.00108844722119	0.000690131124914	0.00110076206605	0.00108844722119	0.00108844722119
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0102226391255	0.0106027048678	0.00937081659973	0.0112647808465	0.00982218458933	0.0141612976795	0.0112647808465	0.0106027048678	0.0209866031636	0.0106027048678	0.0112647808465	0.0141612976795
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00224770317743	0.00201140425716	0.00154323040696	0.00201140425716	0.00149023768028	0.00156646909399	0.00154323040696	0.00151047566962	0.00195230790685	0.00151047566962	0.00149584256048	0.00201140425716
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.00224864035699	0.00424108194713	0.00873732046825	0.00873732046825	0.00183875933634	0.0103054094625	0.0103054094625	0.0103054094625	0.00224864035699	0.00409256155169	0.0084652989596	0.0103054094625
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00348711182319	0.0328333138013	0.0328333138013	0.0117912505745	0.00655449108385	0.00348711182319	0.0209200846116	0.0117912505745	0.0160831344428	0.0209200846116	0.0160831344428	0.00919400873936
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00164930964611	0.000889077053345	0.000889077053345	0.00188258262446	0.00068916668262	0.00195971196792	0.000718672962019	0.000718672962019	0.000889077053345	0.00164930964611	0.00224798565331	0.00229489004483
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00482737021718	0.00324990022236	0.00497221409769	0.00647050940904	0.00767608109692	0.00497221409769	0.00377236896912	0.00324990022236	0.00377236896912	0.00377236896912	0.00669148484991	0.00324990022236
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00102325129324	0.000833522770327	0.00104526056853	0.00116789847999	0.00108383205315	0.000784884277428	0.000833522770327	0.000833522770327	0.00108383205315	0.000784884277428	0.00108383205315	0.000976395461543
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00324882482389	0.00202231228847	0.00202231228847	0.00118307771253	0.00151549594605	0.00172900244418	0.00148166225073	0.00152413209145	0.00164962147802	0.00118307771253	0.00151549594605	0.00202231228847
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00390461581369	0.00831922099915	0.0109796899298	0.0174397457741	0.0324063549797	0.00831922099915	0.0137764410742	0.00561416579084	0.0137764410742	0.00390461581369	0.0112449647397	0.00308076799145
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00207890104431	0.00162290456692	0.00115238876519	0.000844022897255	0.00146081711512	0.00294810192009	0.000844022897255	0.00200220841593	0.00146081711512	0.002172210856	0.00294810192009	0.00162290456692
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.000296359017782	0.000471231327459	0.000471231327459	0.000471231327459	0.0286261619174	0.000442725627303	0.000442725627303	0.000345583550223	0.000296359017782	0.000580940112652	0.0286261619174	0.0286261619174
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0190194741229	0.00104053822909	0.00196973922744	0.0190194741229	0.0057871140261	0.0057871140261	0.00244338369494	0.0057871140261	0.00240327977004	0.00139321244313	0.00199092597201	0.00139321244313
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00469581345635	0.0105964053374	0.00250699870472	0.00143675033198	0.00250699870472	0.00150794024787	0.00226637778665	0.00469581345635	0.00226637778665	0.00250699870472	0.00149909357133	0.00798161198252
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0241216438079	0.000592718035563	0.000592718035563	0.00117807831865	0.00113650607947	0.00500685721749	0.00383489053131	0.00225893523748	0.00216805343959	0.00216805343959	0.00117807831865	0.00216805343959
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000631736125735	0.000513142140373	0.000543183052689	0.000424108194713	0.00062872816152	0.000429390518047	0.000429390518047	0.000429390518047	0.000429390518047	0.00062872816152	0.00062872816152	0.000390640259385
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.00125814011253	0.00230819375524	0.00414683568164	0.00366215071973	0.00414683568164	0.00230819375524	0.00230819375524	0.00152091254753	0.00380002789011	0.00140401391185	0.00380002789011	0.0045071950079
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.0170893745038	0.0202629470807	0.0151652489193	0.0140896299558	0.0170893745038	0.0151652489193	0.00815787075016	0.00960527891229	0.0239204064352	0.0111207706513	0.0111207706513	0.000696606221564
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00169011955031	0.00169011955031	0.000598665830435	0.00244123085929	0.000598665830435	0.00170826941849	0.00160218651336	0.0020483565289	0.00103558889647	0.00169011955031	0.000598665830435	0.000952582557155
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00153000768259	0.00709526226552	0.00214160530018	0.00198983911939	0.00198983911939	0.00153000768259	0.00204738227552	0.00237427698214	0.00200267974229	0.00204738227552	0.00237427698214	0.00292163423024
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00067483727714	0.000509756403293	0.000509756403293	0.000690131124914	0.00067483727714	0.000176807860372	0.000176807860372	0.000453214335518	0.000690131124914	0.000463687019121	0.000191435189617	0.000275190516511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00184385340103	0.00101108199077	0.00247524752475	0.00136657084963	0.00184941196799	0.00247524752475	0.00195263893409	0.00039184099963	0.00195263893409	0.00231626660585	0.00136657084963	0.00247524752475
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.00023970261158	0.00022972222754	0.000149666457609	0.000352548325728	0.00020206612614	0.00020206612614	0.000286186377528	0.000169348010161	0.000282738796475	0.000201830800682	0.000201830800682	0.000352548325728
