#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.109797681291	0.135200593773	0.135200593773	0.206037992592	0.135200593773	0.117379339543	0.118436281879	0.109797681291	0.135200593773	0.117379339543	0.109797681291	0.206037992592
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.100498717398	0.100498717398	0.100498717398	0.0254633017148	0.285285649125	0.0685761915587	0.0809684841724	0.0803671772463	0.0775916066395	0.10133361558	0.00953479765766	0.10133361558
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.136405799524	0.117252251653	0.133602257825	0.123108787351	0.133602257825	0.132288303077	0.0975553726286	0.136379025222	0.117252251653	0.133602257825	0.117252251653	0.12353576907
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.00054165003706	0.000439022443359	0.000151549594605	0.000435783014921	0.000989585787663	0.000423193614334	0.000369377794893	0.000435783014921	0.000317527519052	0.000564273140599	0.0353092278555	0.000435783014921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00424494416266	0.0380754912587	0.0205751290858	0.0222272738754	0.023433491077	0.0376300505578	0.0376300505578	0.0381879762913	0.0381879762913	0.0268009265463	0.0268009265463	0.029673926058
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00591043418959	0.00553434352841	0.0252405522242	0.00553434352841	0.00728544083753	0.0139923793395	0.00728544083753	0.00728544083753	0.00553434352841	0.00250342860875	0.00728544083753	0.00553434352841
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.193184586729	0.229805249788	0.12601939681	0.12601939681	0.193184586729	0.131528308341	0.165211214641	0.00733613427085	0.229805249788	0.164673685678	0.362141275152	0.110851323477
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00408375620047	0.00297467011419	0.00399177241668	0.00297467011419	0.00951434711708	0.018576860402	0.0073754136041	0.00868067103915	0.00967400508044	0.018576860402	0.0125606809326	0.00967400508044
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0271169446723	0.0271169446723	0.00193743605373	0.043343184057	0.0567739204064	0.0397788448692	0.0397788448692	0.0271169446723	0.0478299797371	0.0271169446723	0.0327162739055	0.0411379166086
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0605892375136	0.0389575687082	0.0371315354353	0.0365120332061	0.0304504082191	0.0365120332061	0.0258705998775	0.0304504082191	0.0389575687082	0.0258705998775	0.0266828228805	0.0301561846325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0491119790182	0.0254657070279	0.0202742294621	0.0491119790182	0.0254657070279	0.0491119790182	0.0132371918528	0.0165441640777	0.00454970938459	0.0277775456483	0.0132371918528	0.0491119790182
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00925082522041	0.00695339661706	0.00925082522041	0.00733613427085	0.00819942509778	0.00750470380295	0.00773610760041	0.00884039301862	0.00750470380295	0.0145202900572	0.00750470380295	0.00925082522041
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00472057578323	0.00163267083179	0.00998085862729	0.00772991267288	0.0323714591185	0.0277096755801	0.00163267083179	0.0323714591185	0.0136312927067	0.0323714591185	0.00998085862729	0.00163267083179
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00468032305114	0.0188736334986	0.0165423232464	0.0245982752933	0.0172494789248	0.0165423232464	0.0236140859686	0.0165423232464	0.0245982752933	0.0188736334986	0.0257634310828	0.0257634310828
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0784356328083	0.0631244707875	0.143410549891	0.0145139248857	0.0705445544554	0.0421664453491	0.143410549891	0.0570859735437	0.0570859735437	0.0651873216966	0.0421664453491	0.0421664453491
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00968718026863	0.00113662195954	0.00240288562264	0.00240288562264	0.00145675628933	0.00171464860288	0.00145675628933	0.00113662195954	0.00145675628933	0.00197217231438	0.00155217264875	0.00171464860288
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00160162506348	0.00136125206682	0.005788228637	0.000304765221934	0.00210587891196	0.005788228637	0.00160218651336	0.00136125206682	0.00140354144771	0.005788228637	0.00322094668294	0.000304765221934
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	9.42462654917e-05	2.50699870472e-05	2.50699870472e-05	2.52582657675e-05	6.51067098975e-05	1.91435189617e-05	3.23984578334e-05	6.51067098975e-05	9.42462654917e-05	9.42462654917e-05	9.42462654917e-05	2.66074208097e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000555162049888	0.000545374040196	0.000697252823874	0.00108844722119	0.000624798610511	0.000399111312145	0.000555681846884	0.000555162049888	0.00080109325668	0.000555162049888	0.00080109325668	0.00162495011118
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0141612976795	0.0106027048678	0.0106027048678	0.00937081659973	0.0209866031636	0.011330358388	0.00982218458933	0.011330358388	0.0102226391255	0.00937081659973	0.00078368199926	0.0157493131242
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00201140425716	0.00195230790685	0.000740144110412	0.00156646909399	0.00151047566962	0.00149023768028	0.00149584256048	0.00188152118137	0.00183780217709	0.00224770317743	0.000740144110412	0.00188152118137
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0146062658764	0.0146062658764	0.00873732046825	0.0103054094625	0.00253063085012	0.00873732046825	0.00424108194713	0.0084652989596	0.00183875933634	0.0146062658764	0.00409256155169	0.00407756953883
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0209200846116	0.00348711182319	0.0142936828894	0.0328333138013	0.00554614733277	0.0235975357555	0.00371384267856	0.0160831344428	0.00317863048064	0.00348711182319	0.00655449108385	0.0117912505745
