#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.109797681291	0.0838417241576	0.135636312195	0.0689882663399	0.180309580254	0.205295097345	0.0689882663399	0.180309580254	0.0689882663399	0.0689882663399	0.176375715539	0.180309580254
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.10133361558	0.0809684841724	0.0555581735074	0.0880027566667	0.0803671772463	0.0254633017148	0.0971629131325	0.00953479765766	0.0775916066395	0.0803671772463	0.0971629131325	0.0971629131325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.147734970364	0.133602257825	0.12353576907	0.132288303077	0.117252251653	0.136405799524	0.136405799524	0.0975553726286	0.162103576646	0.132288303077	0.117252251653	0.12353576907
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000369377794893	0.000439022443359	7.52099611415e-05	0.000564273140599	0.000439022443359	0.000151549594605	0.000423193614334	0.000989585787663	0.000564273140599	0.000423193614334	0.000957175948083	0.0353092278555
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0268009265463	0.0268009265463	0.0376300505578	0.0205751290858	0.0268009265463	0.0381879762913	0.00424494416266	0.0205751290858	0.0255368846744	0.023433491077	0.0268009265463	0.00424494416266
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00553434352841	0.0146742990849	0.00728544083753	0.0252405522242	0.0146742990849	0.010759110664	0.006987384421	0.006987384421	0.006987384421	0.010759110664	0.0252405522242	0.00749257810659
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.362141275152	0.131528308341	0.165211214641	0.229805249788	0.00733613427085	0.00733613427085	0.12601939681	0.152155792983	0.131528308341	0.00733613427085	0.164673685678	0.164673685678
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00301588049574	0.00301588049574	0.00408375620047	0.00951434711708	0.00951434711708	0.00408375620047	0.00868067103915	0.00426900472845	0.00297467011419	0.00301588049574	0.0073754136041	0.00426900472845
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0397788448692	0.0387999832867	0.0256695092261	0.0327162739055	0.0478299797371	0.0478299797371	0.0271169446723	0.030980956725	0.0327162739055	0.0397788448692	0.0392345324363	0.0567739204064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00885996038052	0.0389575687082	0.0389575687082	0.0348311484933	0.0258705998775	0.0193691786622	0.00885996038052	0.0304504082191	0.0605892375136	0.0389575687082	0.0334217091266	0.0365120332061
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0254657070279	0.0219504719391	0.0277775456483	0.0132371918528	0.0187078837001	0.0202742294621	0.0254657070279	0.0219504719391	0.0351415423232	0.00454970938459	0.0265712043188	0.0491119790182
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00695339661706	0.00884039301862	0.0110840974788	0.0110840974788	0.00819942509778	0.00884039301862	0.00819942509778	0.00903010821983	0.00695339661706	0.00963854120544	0.00844623200677	0.00925082522041
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0136312927067	0.00926978353666	0.00739021112988	0.0323714591185	0.0233168060953	0.00739021112988	0.00739021112988	0.00998085862729	0.00673860798266	0.00926978353666	0.00673860798266	0.00772991267288
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0165423232464	0.0123858567682	0.0165423232464	0.0123858567682	0.0236140859686	0.0192633361558	0.0123858567682	0.00468032305114	0.0192633361558	0.0236140859686	0.0236140859686	0.00956439933862
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.143410549891	0.0570859735437	0.143410549891	0.0145139248857	0.0631244707875	0.0570859735437	0.0145139248857	0.0631244707875	0.0651873216966	0.0705445544554	0.0631244707875	0.0651873216966
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00155217264875	0.00155217264875	0.00120445863504	0.00171464860288	0.00155217264875	0.00171464860288	0.00163417841843	0.00242295356296	0.00171464860288	0.00240288562264	0.00240288562264	0.00145675628933
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00181863430136	0.000304765221934	0.00140354144771	0.00160162506348	0.00136125206682	0.00322094668294	0.00210587891196	0.0053547523427	0.00136125206682	0.00160218651336	0.00160162506348	0.00203217612193
