#taxonomy	MCT.f.0119	MCT.f.0118	MCT.f.0117	MCT.f.0116	MCT.f.0115	MCT.f.0114	MCT.f.0113	MCT.f.0112	MCT.f.0111	MCT.f.0110	MCT.f.0109	MCT.f.0108	MCT.f.0107	MCT.f.0106	MCT.f.0104	MCT.f.0103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.268249843059	0.239097085251	0.239097085251	0.0614863836705	0.195989691664	0.297123731258	0.259627314965	0.195989691664	0.143392960185	0.216575528745	0.253539166968	0.143392960185	0.149374087173	0.0614863836705	0.253539166968	0.217526468929
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.123759011554	0.205354433124	0.154834145147	0.23337424743	0.314469225712	0.104661089907	0.154834145147	0.104661089907	0.23337424743	0.152044785324	0.157223662426	0.152044785324	0.26884171009	0.224910115851	0.157223662426	0.154834145147
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0309811714347	0.0309811714347	0.0736180359853	0.0309811714347	0.0302396678062	0.0575757064909	0.133754686407	0.0752078788166	0.0246509656902	0.0575757064909	0.0210345859751	0.0534704219671	0.0392857487294	0.0246509656902	0.0736180359853	0.0392857487294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.90885594628e-05	3.82759247623e-05	6.26919942323e-05	5.44232496122e-05	0.000520425057165	3.82759247623e-05	4.80529222851e-05	2.5224710126e-05	2.5224710126e-05	8.5705686672e-05	0.000152972585127	4.80529222851e-05	6.26919942323e-05	3.82759247623e-05	2.21936171157e-05	0.000108389334489
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00115655263708	0.00172390800186	0.00136706883083	0.00154793687331	0.00115655263708	0.000725508603456	0.00172390800186	0.000654053664436	0.000725508603456	0.00102708165768	0.00134972175818	0.00195923698604	0.00172390800186	0.00136706883083	0.000725508603456	0.00102708165768
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0405737940138	0.043243222607	0.0129850422718	0.0162792135179	0.0353767235689	0.0162792135179	0.0405737940138	0.0228619956109	0.0254156575689	0.0129850422718	0.0307911960635	0.016297949475	0.043243222607	0.043243222607	0.0228619956109	0.0327986099224
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0379259760409	0.0200508418046	0.0851947328085	0.0419370971639	0.0445186914337	0.0215206386976	0.0419370971639	0.0235421987546	0.0278502082562	0.0861478430522	0.0651704410457	0.0419370971639	0.0215206386976	0.0651704410457	0.0215206386976	0.0430217184649
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0121256603924	0.0121256603924	0.162713394041	0.0200961529188	0.0374218142668	0.110210275309	0.110210275309	0.126071327186	0.0121256603924	0.00820582120996	0.0200961529188	0.206344879043	0.110210275309	0.130165101126	0.110210275309	0.105552846095
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0597230236584	0.0346263423186	0.0657417753635	0.0352375854719	0.00689801130657	0.0346263423186	0.0277628040942	0.0278329825885	0.207455143932	0.0277628040942	0.134207681539	0.0207080464775	0.0747578903365	0.0657417753635	0.134207681539	0.207455143932
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00445805819514	0.0112497230283	0.011376753071	0.0146957094719	0.0034866703016	0.00567960112725	0.00589697667835	0.0112497230283	0.00445805819514	0.004870611426	0.00567960112725	0.00589697667835	0.0122698652826	0.0034866703016	0.0064790932641	0.0122698652826
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00914754699148	0.00652503793627	0.0104584997437	0.0125002790953	0.00699436979927	0.0120693819454	0.0120693819454	0.00929999943807	0.0104584997437	0.00919376129939	0.0120693819454	0.0107008825846	0.00588030376925	0.00895724083497	0.00919376129939	0.00763460428781
