#taxonomy	MCT.f.0119	MCT.f.0118	MCT.f.0117	MCT.f.0116	MCT.f.0115	MCT.f.0114	MCT.f.0113	MCT.f.0112	MCT.f.0111	MCT.f.0110	MCT.f.0109	MCT.f.0108	MCT.f.0107	MCT.f.0106	MCT.f.0104	MCT.f.0103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.239097085251	0.268249843059	0.0872882521421	0.318640694325	0.195989691664	0.297123731258	0.216575528745	0.0614863836705	0.297123731258	0.216575528745	0.259627314965	0.250491433983	0.143392960185	0.217526468929	0.253539166968	0.268249843059
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.23337424743	0.154834145147	0.0990887121712	0.224910115851	0.152044785324	0.186920707525	0.154834145147	0.152044785324	0.137550914954	0.154834145147	0.137550914954	0.246903086463	0.330456943359	0.186920707525	0.157223662426	0.23337424743
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0392857487294	0.0306195655293	0.0392857487294	0.0210345859751	0.0752078788166	0.129540000053	0.129540000053	0.0963422281056	0.0392857487294	0.0246509656902	0.0246509656902	0.0534704219671	0.0311889526981	0.0306195655293	0.0752078788166	0.0311889526981
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	8.5705686672e-05	0.000108389334489	4.80529222851e-05	0.000108389334489	0.000108389334489	2.5224710126e-05	5.44232496122e-05	2.21936171157e-05	1.07613280914e-05	8.5705686672e-05	2.21936171157e-05	1.90885594628e-05	0.000108389334489	0.00029262175155	0.000520425057165	5.44232496122e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00136706883083	0.00102708165768	0.0015385378927	0.00195923698604	0.00102708165768	0.00167159296353	0.00102708165768	0.000654053664436	0.0015385378927	0.00154793687331	0.000725508603456	0.00167159296353	0.00102708165768	0.00184362370938	0.00134972175818	0.00195923698604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0162792135179	0.0307911960635	0.0405737940138	0.0261143234134	0.0162792135179	0.0307911960635	0.0272269411476	0.0272269411476	0.0249182651969	0.0180032049049	0.0353767235689	0.0162792135179	0.0261143234134	0.0162792135179	0.0405737940138	0.0307911960635
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0152385098914	0.0651704410457	0.0278502082562	0.0430217184649	0.0535043885464	0.0861478430522	0.0362526401065	0.0235421987546	0.0851947328085	0.0235421987546	0.0152385098914	0.0278502082562	0.0215206386976	0.0379259760409	0.0763836983798	0.0851947328085
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.169470460296	0.130165101126	0.130165101126	0.105552846095	0.130165101126	0.0374218142668	0.196822136621	0.0200961529188	0.105552846095	0.169470460296	0.162713394041	0.110210275309	0.0420073239	0.00820582120996	0.160249258483	0.0374218142668
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0207080464775	0.0657417753635	0.0352375854719	0.134207681539	0.0278329825885	0.0352375854719	0.0657417753635	0.207455143932	0.018271098368	0.018271098368	0.0296366172662	0.134207681539	0.0657417753635	0.00689801130657	0.0207080464775	0.00592890656914
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0064790932641	0.0132520612806	0.0064790932641	0.004870611426	0.00850379500236	0.00499356385104	0.00183933672403	0.011376753071	0.0146957094719	0.0064790932641	0.004870611426	0.00499356385104	0.0112497230283	0.00279456510535	0.0132520612806	0.00850379500236
