#taxonomy	MCT.f.0119	MCT.f.0118	MCT.f.0117	MCT.f.0116	MCT.f.0115	MCT.f.0114	MCT.f.0113	MCT.f.0112	MCT.f.0111	MCT.f.0110	MCT.f.0109	MCT.f.0108	MCT.f.0107	MCT.f.0106	MCT.f.0104	MCT.f.0103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.217526468929	0.0614863836705	0.253539166968	0.0912143802689	0.0869499241275	0.253539166968	0.250491433983	0.268249843059	0.318640694325	0.239097085251	0.217526468929	0.318640694325	0.143392960185	0.143392960185	0.250491433983	0.0614863836705
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.246903086463	0.186920707525	0.152044785324	0.154834145147	0.314469225712	0.137550914954	0.123759011554	0.246903086463	0.314469225712	0.0990887121712	0.154834145147	0.314469225712	0.26884171009	0.137550914954	0.26884171009	0.154834145147
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0963422281056	0.0311889526981	0.0306195655293	0.0246509656902	0.0392857487294	0.133754686407	0.0302396678062	0.0246509656902	0.0465400150917	0.0465400150917	0.133754686407	0.0575757064909	0.0736180359853	0.0311889526981	0.0302396678062	0.0210345859751
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.82759247623e-05	2.5224710126e-05	3.82759247623e-05	2.80966750395e-05	2.5224710126e-05	0.000520425057165	2.21936171157e-05	3.82759247623e-05	5.54542911977e-05	2.80966750395e-05	5.44232496122e-05	2.5224710126e-05	3.82759247623e-05	8.5705686672e-05	2.80966750395e-05	8.5705686672e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00093214827661	0.00172390800186	0.00195923698604	0.00102708165768	0.00115655263708	0.000654053664436	0.00139819787829	0.00139819787829	0.000725508603456	0.00136706883083	0.00139819787829	0.00184362370938	0.00184362370938	0.00102708165768	0.00139819787829	0.00115655263708
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.043243222607	0.0307911960635	0.0129850422718	0.0261143234134	0.0353767235689	0.0353767235689	0.0405737940138	0.0353767235689	0.0261143234134	0.0254156575689	0.0174663766701	0.0608051626166	0.0272269411476	0.0228619956109	0.0228619956109	0.043243222607
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0152385098914	0.0379259760409	0.0445186914337	0.0215206386976	0.0379259760409	0.0851947328085	0.0379259760409	0.0200508418046	0.0152385098914	0.0235421987546	0.0763836983798	0.0445186914337	0.0419370971639	0.0419370971639	0.0215206386976	0.0535043885464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.110210275309	0.126071327186	0.0374218142668	0.169470460296	0.110210275309	0.160249258483	0.0121256603924	0.0374218142668	0.196822136621	0.126071327186	0.126071327186	0.0658058074626	0.169470460296	0.0198531105829	0.196822136621	0.196822136621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0747578903365	0.0278329825885	0.0278329825885	0.0207080464775	0.16277303739	0.0278329825885	0.0277628040942	0.0207080464775	0.00689801130657	0.0277628040942	0.0352375854719	0.207455143932	0.0657417753635	0.0278329825885	0.00592890656914	0.0207080464775
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00499356385104	0.00567960112725	0.011376753071	0.0064790932641	0.0132520612806	0.004870611426	0.00589697667835	0.00183933672403	0.0064790932641	0.00279456510535	0.00183933672403	0.00823897918625	0.011376753071	0.004870611426	0.011376753071	0.00850379500236
