#taxonomy	MCT.f.0119	MCT.f.0118	MCT.f.0117	MCT.f.0116	MCT.f.0115	MCT.f.0114	MCT.f.0113	MCT.f.0112	MCT.f.0111	MCT.f.0110	MCT.f.0109	MCT.f.0108	MCT.f.0107	MCT.f.0106	MCT.f.0104	MCT.f.0103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.268249843059	0.0869499241275	0.239097085251	0.0872882521421	0.239097085251	0.0869499241275	0.268249843059	0.0869499241275	0.297123731258	0.239097085251	0.216575528745	0.239097085251	0.0872882521421	0.268249843059	0.143392960185	0.216575528745
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.314469225712	0.224910115851	0.26884171009	0.205354433124	0.129820307609	0.186920707525	0.157223662426	0.26884171009	0.186920707525	0.186920707525	0.23337424743	0.314469225712	0.104661089907	0.26884171009	0.137550914954	0.123759011554
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0575757064909	0.0306195655293	0.0465400150917	0.0465400150917	0.0302396678062	0.133754686407	0.0963422281056	0.0575757064909	0.133754686407	0.0392857487294	0.0736180359853	0.0752078788166	0.0575757064909	0.129540000053	0.0309811714347	0.0465400150917
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.54542911977e-05	4.80529222851e-05	3.82759247623e-05	4.80529222851e-05	6.26919942323e-05	0.000108389334489	2.5224710126e-05	0.00029262175155	2.21936171157e-05	5.44232496122e-05	0.000108389334489	4.80529222851e-05	5.86233822878e-05	5.54542911977e-05	0.000520425057165	0.000520425057165
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000654053664436	0.00162839517591	0.00167159296353	0.00102708165768	0.00093214827661	0.00167159296353	0.0015385378927	0.00139819787829	0.0015385378927	0.00184362370938	0.00162839517591	0.00157341380221	0.00195923698604	0.00136706883083	0.000654053664436	0.00139819787829
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0272269411476	0.0261143234134	0.043243222607	0.0228619956109	0.0174663766701	0.0405737940138	0.0228619956109	0.0608051626166	0.0174663766701	0.043243222607	0.0129850422718	0.0162792135179	0.0261143234134	0.0353767235689	0.0405737940138	0.0327986099224
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0430217184649	0.0235421987546	0.0362526401065	0.0278502082562	0.0583470193972	0.0235421987546	0.0651704410457	0.0379259760409	0.0152385098914	0.0200508418046	0.0278502082562	0.0379259760409	0.0278502082562	0.0235421987546	0.0445186914337	0.0430217184649
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.130165101126	0.0374218142668	0.0198531105829	0.110210275309	0.126071327186	0.126071327186	0.126071327186	0.126071327186	0.0420073239	0.0200961529188	0.160249258483	0.0658058074626	0.160249258483	0.0658058074626	0.0200961529188	0.206344879043
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0278329825885	0.0278329825885	0.154975070453	0.154975070453	0.16277303739	0.00592890656914	0.207455143932	0.0657417753635	0.0352375854719	0.16277303739	0.0747578903365	0.0346263423186	0.018271098368	0.0747578903365	0.207455143932	0.0207080464775
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00183933672403	0.0132520612806	0.011376753071	0.00567960112725	0.0112497230283	0.00823897918625	0.011376753071	0.00499356385104	0.00567960112725	0.0112497230283	0.0064790932641	0.00823897918625	0.0122698652826	0.00445805819514	0.0146957094719	0.00445805819514
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00588030376925	0.00588030376925	0.0104584997437	0.00929999943807	0.0120693819454	0.00699436979927	0.0152112982666	0.0203681356748	0.0125002790953	0.0107008825846	0.00699436979927	0.0104584997437	0.00919376129939	0.00919376129939	0.00941829523893	0.00941829523893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00155106261395	0.00114352019238	0.00126490317775	0.00141301955581	0.00112386700158	0.000867114675916	0.00161982299043	0.00118007422813	0.00141301955581	0.00118007422813	0.00126580447299	0.000867114675916	0.00108423017749	0.00118007422813	0.00102232616868	0.00114352019238
