#taxonomy	MCT.f.0119	MCT.f.0118	MCT.f.0117	MCT.f.0116	MCT.f.0115	MCT.f.0114	MCT.f.0113	MCT.f.0112	MCT.f.0111	MCT.f.0110	MCT.f.0109	MCT.f.0108	MCT.f.0107	MCT.f.0106	MCT.f.0104	MCT.f.0103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.318640694325	0.0872882521421	0.0872882521421	0.0869499241275	0.253539166968	0.239097085251	0.250491433983	0.0872882521421	0.259627314965	0.149374087173	0.0912143802689	0.149374087173	0.259627314965	0.0869499241275	0.216575528745	0.259627314965
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.157223662426	0.157223662426	0.224910115851	0.26884171009	0.186920707525	0.157223662426	0.123759011554	0.152044785324	0.104661089907	0.157223662426	0.205354433124	0.23337424743	0.205354433124	0.26884171009	0.137550914954	0.129820307609
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0302396678062	0.0392857487294	0.0210345859751	0.0534704219671	0.0309811714347	0.0306195655293	0.129540000053	0.0210345859751	0.133754686407	0.0311889526981	0.0306195655293	0.0963422281056	0.0311889526981	0.133754686407	0.0302396678062	0.0575757064909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.90885594628e-05	5.44232496122e-05	4.80529222851e-05	4.80529222851e-05	0.000152972585127	2.80966750395e-05	6.26919942323e-05	2.80966750395e-05	6.26919942323e-05	1.07613280914e-05	0.000108389334489	2.80966750395e-05	2.21936171157e-05	6.26919942323e-05	2.5224710126e-05	1.07613280914e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00162839517591	0.00195923698604	0.00102708165768	0.00195923698604	0.00102708165768	0.00136706883083	0.00102708165768	0.00167159296353	0.00093214827661	0.00195923698604	0.00102708165768	0.00136706883083	0.000654053664436	0.00195923698604	0.00172390800186	0.00093214827661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.016297949475	0.0405737940138	0.016297949475	0.0608051626166	0.016297949475	0.0129850422718	0.0174663766701	0.0180032049049	0.0353767235689	0.043243222607	0.043243222607	0.0228619956109	0.016297949475	0.0228619956109	0.0180032049049	0.0272269411476
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0235421987546	0.0152385098914	0.0445186914337	0.0379259760409	0.0419370971639	0.0152385098914	0.0430217184649	0.0445186914337	0.0235421987546	0.0278502082562	0.0152385098914	0.0851947328085	0.0235421987546	0.0535043885464	0.0861478430522	0.0861478430522
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.169470460296	0.206344879043	0.206344879043	0.0121256603924	0.130165101126	0.162713394041	0.110210275309	0.196822136621	0.105552846095	0.0121256603924	0.105552846095	0.130165101126	0.169470460296	0.0198531105829	0.169470460296	0.0658058074626
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.16277303739	0.00592890656914	0.0747578903365	0.0296366172662	0.0278329825885	0.207455143932	0.018271098368	0.00689801130657	0.16277303739	0.00592890656914	0.0352375854719	0.207455143932	0.0346263423186	0.0277628040942	0.16277303739	0.0657417753635
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.011376753071	0.0112497230283	0.0064790932641	0.00567960112725	0.00850379500236	0.00823897918625	0.011376753071	0.00499356385104	0.011376753071	0.0146957094719	0.00823897918625	0.0122698652826	0.0122698652826	0.0122698652826	0.00823897918625	0.0034866703016
