#taxonomy	MCT.f.0119	MCT.f.0118	MCT.f.0117	MCT.f.0116	MCT.f.0115	MCT.f.0114	MCT.f.0113	MCT.f.0112	MCT.f.0111	MCT.f.0110	MCT.f.0109	MCT.f.0108	MCT.f.0107	MCT.f.0106	MCT.f.0104	MCT.f.0103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.239097085251	0.318640694325	0.0869499241275	0.297123731258	0.143392960185	0.259627314965	0.143392960185	0.0869499241275	0.297123731258	0.143392960185	0.318640694325	0.195989691664	0.239097085251	0.253539166968	0.143392960185	0.0614863836705
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.186920707525	0.186920707525	0.246903086463	0.129820307609	0.26884171009	0.154834145147	0.129820307609	0.330456943359	0.0990887121712	0.123759011554	0.104661089907	0.129820307609	0.246903086463	0.186920707525	0.314469225712	0.129820307609
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0575757064909	0.0736180359853	0.133754686407	0.129540000053	0.0465400150917	0.0309811714347	0.133754686407	0.0311889526981	0.0309811714347	0.0534704219671	0.0534704219671	0.0309811714347	0.0311889526981	0.088122668255	0.0963422281056	0.129540000053
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.54542911977e-05	8.5705686672e-05	5.44232496122e-05	5.86233822878e-05	4.80529222851e-05	4.80529222851e-05	0.000520425057165	0.000152972585127	0.000152972585127	5.44232496122e-05	0.000520425057165	6.26919942323e-05	0.00029262175155	0.000152972585127	0.000108389334489	1.07613280914e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00102708165768	0.00093214827661	0.000654053664436	0.00102708165768	0.00136706883083	0.00157341380221	0.000725508603456	0.00172390800186	0.000725508603456	0.00102708165768	0.00102708165768	0.00157341380221	0.00154793687331	0.00172390800186	0.000654053664436	0.00115655263708
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0405737940138	0.0261143234134	0.0254156575689	0.0129850422718	0.0174663766701	0.0608051626166	0.0249182651969	0.0608051626166	0.0129850422718	0.0307911960635	0.0180032049049	0.0405737940138	0.0307911960635	0.0174663766701	0.0272269411476	0.0129850422718
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0200508418046	0.0430217184649	0.0861478430522	0.0278502082562	0.0278502082562	0.0152385098914	0.0419370971639	0.0362526401065	0.0200508418046	0.0583470193972	0.0861478430522	0.0445186914337	0.0763836983798	0.0851947328085	0.0419370971639	0.0235421987546
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0420073239	0.0658058074626	0.196822136621	0.196822136621	0.0658058074626	0.160249258483	0.0200961529188	0.169470460296	0.130165101126	0.130165101126	0.196822136621	0.126071327186	0.206344879043	0.0121256603924	0.126071327186	0.0121256603924
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.207455143932	0.16277303739	0.018271098368	0.0597230236584	0.0346263423186	0.0296366172662	0.134207681539	0.0597230236584	0.018271098368	0.154975070453	0.154975070453	0.0747578903365	0.0277628040942	0.0346263423186	0.0207080464775	0.154975070453
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0146957094719	0.00279456510535	0.0146957094719	0.0132520612806	0.00823897918625	0.0132520612806	0.00567960112725	0.0112497230283	0.0122698652826	0.00279456510535	0.00279456510535	0.011376753071	0.00567960112725	0.00183933672403	0.00567960112725	0.00850379500236
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00763460428781	0.0203681356748	0.0104584997437	0.0120693819454	0.00914754699148	0.0107008825846	0.00919376129939	0.0203681356748	0.00588030376925	0.0152112982666	0.0121795315397	0.00914754699148	0.00763460428781	0.0104584997437	0.00914754699148	0.00763460428781
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00130942340983	0.000867114675916	0.00155106261395	0.00141301955581	0.00114352019238	0.00118007422813	0.000867114675916	0.000622018382912	0.000668849717829	0.00141301955581	0.00126490317775	0.000622018382912	0.000867114675916	0.00126490317775	0.000867114675916	0.000622018382912
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0373398795887	0.054193308837	0.0447903344309	0.0735514244086	0.0384699674641	0.0949182907298	0.0735514244086	0.0369617846788	0.0159269839058	0.0764406829278	0.0551505161026	0.0764406829278	0.0447903344309	0.0158587752017	0.0317812597097	0.0319098200737
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0385445131598	0.11777157242	0.11777157242	0.0185709921439	0.0334726923782	0.0619553435942	0.0139051402759	0.024444809248	0.0704661046471	0.0256002143452	0.0532264727216	0.0707537325508	0.0516792383422	0.0619553435942	0.0619553435942	0.024444809248
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00915789020576	0.00217075382705	0.00213195847558	0.0003488022132	0.00217075382705	0.000983383626382	0.00237471703138	0.00482558783219	0.00915789020576	0.0058465272581	0.0058465272581	0.00125133813616	0.00173366597168	0.0058465272581	0.00414336885552	0.00217075382705
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00246892148637	0.00276582327496	0.00376007103802	0.00426117448622	0.00242935296201	0.00117462698919	0.00196474604612	0.00147692822846	0.00196474604612	0.00147692822846	0.00417657681045	0.00276582327496	0.00377722616007	0.00382676714038	0.00377974757028	0.00226909334606
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00743486173377	0.018949977394	0.00928314143304	0.0107989786795	0.0183390237923	0.0198695136418	0.00976188930926	0.0112656126697	0.0117169715799	0.00959193043878	0.00701087355229	0.0119520443122	0.00843595746782	0.00701087355229	0.0119520443122	0.0183390237923
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	1.10632930998e-05	0.0	1.7935546819e-05	2.92739094656e-05	0.0	0.0	1.27586415874e-05	1.7935546819e-05	1.45688176312e-05	0.0	1.7935546819e-05	0.0	0.0	1.68580050237e-05	2.92739094656e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0151411886246	0.0199258084992	0.0406465547272	0.0243876002601	0.0156908873008	0.0156908873008	0.0204400294727	0.0151411886246	0.0204400294727	0.0285257449219	0.0354051671703	0.0156908873008	0.0166314922098	0.0526526439642	0.0139595635255	0.0510642387483
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0100884440731	0.00789164060034	0.00248568511696	0.0113940560953	0.0066845481834	0.00849440896093	0.0116936222743	0.0116936222743	0.0066845481834	0.00849440896093	0.00248568511696	0.00789164060034	0.00248568511696	0.0154132596711	0.00693896432556	0.0106170258487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0070113512523	0.0070113512523	0.00560674643275	0.00684177523863	0.0114038140651	0.00735371707418	0.0104088064273	0.00512030583015	0.0070113512523	0.0103129394209	0.0103129394209	0.0128389650947	0.00895656639438	0.00560674643275	0.00684177523863	0.0103129394209
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000707445800308	0.00657702222532	0.000282510680049	0.00221114242359	0.000424433287763	0.00308501491933	0.000282510680049	0.00657702222532	0.00446286491335	0.00634472007838	0.00756268480095	0.00221114242359	0.000324884347152	0.00308501491933	0.00308501491933	0.00237123248773
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00845308063779	0.00197123079346	0.00118442137532	0.00320149767445	0.00320149767445	0.0132689872509	0.00845308063779	0.00197123079346	0.0026749460072	0.0026749460072	0.00476183587459	0.00845308063779	0.00153912854975	0.00197123079346	0.00938536031302	0.0105025371298
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.000149914038652	8.16348744184e-05	4.76466746825e-05	5.57374764858e-05	8.00882038085e-06	7.03480587453e-06	5.05740150711e-05	4.43872342314e-05	5.57374764858e-05	8.16348744184e-05	5.05740150711e-05	5.57374764858e-05	5.57374764858e-05	4.76466746825e-05	5.05740150711e-05	6.19174749325e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00995778685091	0.0069051855253	0.00434880188394	0.0196191575303	0.00434880188394	0.00995778685091	0.00213389111527	0.0196191575303	0.0152710322421	0.00992127081446	0.00884811794088	0.0291350531108	0.00884811794088	0.0196191575303	0.0196191575303	0.00995778685091
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00137647701612	0.001062215478	0.000829311703183	0.000643614896356	0.000584698826298	0.000545932800635	0.000545932800635	0.00137647701612	0.000829311703183	0.00100586096641	0.00100586096641	0.000545932800635	0.001062215478	0.001062215478	0.00152875027157	0.00123470729424
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00110265058987	0.00137600426117	0.00369830975407	0.00137600426117	0.00137600426117	0.00104732508012	0.00137600426117	0.00137600426117	0.00110265058987	0.00366879395055	0.00137600426117	0.00260276288384	0.000689562055763	0.000365736130725	0.000691178205971	0.00110265058987
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.000803551644878	0.0213104677842	0.00148038846937	0.0222706162957	0.0457751025913	0.00330423687248	0.0253884459441	0.00965548388507	0.0121177149452	0.000396294064265	0.000803551644878	0.0253884459441	0.000542138297088	0.0253884459441	0.0213104677842	0.00148038846937
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00707865951369	0.00577238038154	0.0107918872783	0.00532327029586	0.00848943374501	0.007218729677	0.00532327029586	0.0108284585602	0.0107918872783	0.0107918872783	0.00626449301943	0.00577238038154	0.00532327029586	0.00993483720364	0.00767048248282	0.00654320625115
