#taxonomy	MCT.f.0119	MCT.f.0118	MCT.f.0117	MCT.f.0116	MCT.f.0115	MCT.f.0114	MCT.f.0113	MCT.f.0112	MCT.f.0111	MCT.f.0110	MCT.f.0109	MCT.f.0108	MCT.f.0107	MCT.f.0106	MCT.f.0104	MCT.f.0103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0869499241275	0.143392960185	0.250491433983	0.253539166968	0.253539166968	0.149374087173	0.216575528745	0.259627314965	0.253539166968	0.259627314965	0.0614863836705	0.253539166968	0.259627314965	0.0912143802689	0.253539166968	0.0912143802689
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.154834145147	0.152044785324	0.205354433124	0.26884171009	0.23337424743	0.330456943359	0.205354433124	0.157223662426	0.0990887121712	0.123759011554	0.224910115851	0.157223662426	0.23337424743	0.137550914954	0.0990887121712	0.186920707525
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.129540000053	0.0736180359853	0.0534704219671	0.133754686407	0.129540000053	0.0311889526981	0.0246509656902	0.0311889526981	0.0302396678062	0.0210345859751	0.0392857487294	0.129540000053	0.0534704219671	0.0575757064909	0.088122668255	0.0752078788166
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.80529222851e-05	3.82759247623e-05	5.54542911977e-05	5.44232496122e-05	2.80966750395e-05	3.82759247623e-05	5.54542911977e-05	5.44232496122e-05	1.07613280914e-05	2.5224710126e-05	8.5705686672e-05	1.90885594628e-05	4.80529222851e-05	0.000152972585127	0.000520425057165	2.5224710126e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00115655263708	0.0015385378927	0.0015385378927	0.00162839517591	0.00139819787829	0.00093214827661	0.000725508603456	0.00167159296353	0.00134972175818	0.00134972175818	0.00139819787829	0.00134972175818	0.00102708165768	0.00115655263708	0.00167159296353	0.00093214827661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.043243222607	0.0254156575689	0.0327986099224	0.0180032049049	0.0249182651969	0.0228619956109	0.0327986099224	0.0608051626166	0.0254156575689	0.043243222607	0.043243222607	0.0327986099224	0.0254156575689	0.0327986099224	0.0180032049049	0.0608051626166
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0200508418046	0.0235421987546	0.0278502082562	0.0362526401065	0.0763836983798	0.0419370971639	0.0445186914337	0.0445186914337	0.0419370971639	0.0379259760409	0.0763836983798	0.0278502082562	0.0200508418046	0.0152385098914	0.0430217184649	0.0651704410457
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0658058074626	0.206344879043	0.162713394041	0.126071327186	0.00820582120996	0.169470460296	0.160249258483	0.196822136621	0.206344879043	0.110210275309	0.0200961529188	0.0121256603924	0.0200961529188	0.110210275309	0.206344879043	0.160249258483
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00592890656914	0.0657417753635	0.0278329825885	0.134207681539	0.0346263423186	0.207455143932	0.0747578903365	0.134207681539	0.00689801130657	0.0346263423186	0.0207080464775	0.0207080464775	0.134207681539	0.134207681539	0.00689801130657	0.16277303739
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00589697667835	0.0064790932641	0.00567960112725	0.0122698652826	0.00589697667835	0.00499356385104	0.011376753071	0.0122698652826	0.00567960112725	0.00850379500236	0.0064790932641	0.00183933672403	0.004870611426	0.00183933672403	0.004870611426	0.004870611426
