#taxonomy	MCT.f.0374	MCT.f.0372	MCT.f.0371	MCT.f.0370	MCT.f.0369	MCT.f.0368	MCT.f.0366	MCT.f.0365	MCT.f.0364	MCT.f.0363	MCT.f.0362	MCT.f.0361	MCT.f.0360	MCT.f.0359	MCT.f.0358
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0890439772617	0.136921417254	0.0547926853775	0.0547926853775	0.0803662323119	0.107844951136	0.0840980635314	0.13354184571	0.107844951136	0.0803662323119	0.0844412278356	0.0844412278356	0.0840980635314	0.0547926853775	0.0958477312638
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.203130184267	0.282150310496	0.185669015272	0.185669015272	0.170421753454	0.187688391721	0.203130184267	0.282150310496	0.154108780818	0.282150310496	0.203130184267	0.154108780818	0.154389636166	0.142358872412	0.140642794811
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0712559819513	0.0679131742962	0.0746183786343	0.0712559819513	0.0585807069697	0.0712559819513	0.0679131742962	0.106669033145	0.0386392318649	0.0914051321187	0.0558776927485	0.0428741371357	0.0746183786343	0.0982651215755	0.0620341506035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.00010816451186	0.000101136095472	6.90357909154e-05	0.000944004782958	0.00010816451186	6.90357909154e-05	6.00398664713e-05	0.000101136095472	7.754743318e-05	2.08885041278e-05	0.000101136095472	9.39244940992e-05	0.000101136095472	0.000944004782958	0.00022185739007
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00124471667025	0.00161817752756	0.00121889393465	0.00161817752756	0.00162849609678	0.00209596102645	0.00112563197558	0.00162849609678	0.00124471667025	0.000828267589593	0.00167459307388	0.00121889393465	0.00145759684716	0.00224780535221	0.00155760789188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0837817934629	0.0717729157536	0.0717729157536	0.085903181435	0.0544576504123	0.040458168665	0.0572422829288	0.0900718076803	0.0421534922194	0.0557947262179	0.0421534922194	0.085903181435	0.085903181435	0.0444862253969	0.0571323797344
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.128541984613	0.216111818162	0.216111818162	0.129328889269	0.216111818162	0.216111818162	0.107187159546	0.0941425106271	0.151173625593	0.107415662339	0.0967797987198	0.140372085921	0.0941425106271	0.140372085921	0.107415662339
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0960984451016	0.042881227781	0.0949011401512	0.0218765670893	0.0960984451016	0.0218765670893	0.043602372395	0.0316095559311	0.0316095559311	0.0369369095714	0.0242481077098	0.0191260307442	0.0416623584759	0.0960984451016	0.0250318601614
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0416359825525	0.060548425121	0.0404621504535	0.0404621504535	0.0545966355392	0.108739702119	0.060548425121	0.216312102569	0.108739702119	0.0904920867456	0.108739702119	0.0404621504535	0.0416359825525	0.0755242797516	0.0416359825525
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000371001751692	0.000857848574936	0.000295508274232	0.000483405536654	0.000464135684954	0.000769876819709	0.000284340588327	0.000324334637031	0.000483405536654	0.000295508274232	0.000371001751692	0.000438256413714	0.000769876819709	0.000422411972362	0.000616409295772
