#taxonomy	MCT.f.0374	MCT.f.0372	MCT.f.0371	MCT.f.0370	MCT.f.0369	MCT.f.0368	MCT.f.0366	MCT.f.0365	MCT.f.0364	MCT.f.0363	MCT.f.0362	MCT.f.0361	MCT.f.0360	MCT.f.0359	MCT.f.0358
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0803662323119	0.144412791427	0.0851340758161	0.0853246555713	0.144412791427	0.0890439772617	0.136921417254	0.0300108566406	0.091294367763	0.091294367763	0.0844412278356	0.0547926853775	0.0300108566406	0.0300108566406	0.0851340758161
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.134636066066	0.154108780818	0.134636066066	0.185669015272	0.142358872412	0.205839961565	0.205839961565	0.154389636166	0.154389636166	0.154108780818	0.130602802047	0.259148074321	0.259148074321	0.282150310496	0.130602802047
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0558776927485	0.0982651215755	0.106669033145	0.0746183786343	0.0620341506035	0.0620341506035	0.0914051321187	0.106669033145	0.0620341506035	0.106669033145	0.0982651215755	0.0679131742962	0.0914051321187	0.0699114208845	0.0913379517138
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.08885041278e-05	6.00398664713e-05	0.000101136095472	8.62933759047e-05	5.16616604058e-05	6.00398664713e-05	9.39244940992e-05	0.000105202677004	6.90357909154e-05	5.16616604058e-05	0.00010816451186	0.00022185739007	5.16616604058e-05	2.08885041278e-05	5.16616604058e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00121889393465	0.00161817752756	0.00224780535221	0.00167459307388	0.00112563197558	0.00161817752756	0.000828267589593	0.00198513692355	0.00155760789188	0.00155760789188	0.00167459307388	0.00155760789188	0.00124471667025	0.00224780535221	0.00209596102645
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0575576817285	0.0571323797344	0.0837817934629	0.0575576817285	0.043771043771	0.085903181435	0.043771043771	0.043771043771	0.0571323797344	0.0717729157536	0.0572422829288	0.0572422829288	0.085903181435	0.0575576817285	0.0544576504123
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.107187159546	0.128541984613	0.128541984613	0.0967797987198	0.151173625593	0.146670606777	0.146670606777	0.140372085921	0.0941425106271	0.107187159546	0.129328889269	0.128541984613	0.140372085921	0.216111818162	0.108653878569
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0960984451016	0.0242481077098	0.0960984451016	0.0181160290433	0.0181160290433	0.0416623584759	0.0960984451016	0.0416623584759	0.0416623584759	0.0960984451016	0.0369369095714	0.042881227781	0.00580233226242	0.0960984451016	0.043602372395
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0755242797516	0.0545966355392	0.0904920867456	0.0904920867456	0.0732954361591	0.0732954361591	0.0826393366287	0.0856544716485	0.0835257082896	0.0755242797516	0.0826393366287	0.0755242797516	0.216312102569	0.0755242797516	0.060548425121
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000334386831631	0.000857848574936	0.000334386831631	0.000857848574936	0.000464135684954	0.000295508274232	0.000438256413714	0.000857848574936	0.000371001751692	0.000438256413714	0.000430783335312	0.000692165137205	0.000692165137205	0.000295508274232	0.000284340588327
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0540640905726	0.0747511499608	0.0699124503716	0.0766574453878	0.045459619979	0.0378302228196	0.0378302228196	0.0747511499608	0.0766574453878	0.0699124503716	0.0378302228196	0.160108388866	0.160108388866	0.0464258362367	0.0378302228196
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00704074628959	0.00475584432983	0.00558361476924	0.00532290374893	0.00532290374893	0.00532290374893	0.00552510924851	0.00524997737079	0.00689482160054	0.00527468260218	0.00689482160054	0.00704074628959	0.00532290374893	0.00321175619087	0.00552510924851
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00102821697064	0.00117913130884	0.000788964674743	0.00102821697064	0.000953685794111	0.00117913130884	0.00102821697064	0.000946591530964	0.000959738196007	0.000803804675464	0.00102821697064	0.000959738196007	0.0008262563855	0.000788964674743	0.000619901661055
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00105168380112	0.00169893166906	0.00169893166906	0.00136660138914	0.00169920860932	0.00107878501837	0.00164155553293	0.00169893166906	0.00215941193001	0.00107878501837	0.00150888315782	0.00225126395116	0.00165036081418	0.00225126395116	0.00185723320285
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00345548326198	0.00399669546967	0.00539558266689	0.00546242567519	0.00345548326198	0.00295788165327	0.00748978958796	0.00770513081543	0.00820375846609	0.00748978958796	0.00399669546967	0.00589565654418	0.00748978958796	0.000663586116484	0.00345548326198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000784520921892	0.000999638252456	0.00101965671557	0.000999638252456	0.00126420119341	0.00101965671557	0.00085853286273	0.000580525598946	0.000784520921892	0.000695153155552	0.000580525598946	0.000784520921892	0.000951871489482	0.000953685794111	0.00085853286273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0359439091863	0.0430452334738	0.0361440749758	0.0854974063494	0.0579304268475	0.0343199633513	0.0564507972896	0.0359439091863	0.0294476145275	0.0276866054882	0.0818709251624	0.0854974063494	0.0430452334738	0.0854974063494	0.0430452334738
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	3.14668260986e-05	3.23600159643e-05	3.23114304917e-05	5.09009467576e-05	1.61850272313e-05	3.23114304917e-05	2.95809853426e-05	5.09009467576e-05	5.09009467576e-05	4.46558153035e-05	3.86600429126e-05	3.23600159643e-05	5.09009467576e-05	3.14668260986e-05	2.78513388371e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0490126501183	0.0274856543193	0.0254065756538	0.0288272065064	0.0198586051802	0.0274856543193	0.0490126501183	0.0222437137331	0.0288272065064	0.0198586051802	0.0490126501183	0.0303388335451	0.0299438014389	0.0163228383647	0.0279661416951
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0236767450139	0.0230584633014	0.0351235333397	0.0190924967353	0.0315465950167	0.0272183147966	0.0251427961352	0.0219195101389	0.0315465950167	0.0106175360596	0.0272183147966	0.0158185034863	0.0175862771048	0.0272183147966	0.0236767450139
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00766082813955	0.00712723611133	0.00605086297363	0.00573041296573	0.00553114756815	0.00671563483736	0.00573041296573	0.00553114756815	0.00937922328054	0.00605086297363	0.00712723611133	0.00844850824422	0.00633950266246	0.00573041296573	0.00567378946574
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.018160326671	0.0838879480514	0.0332221377595	0.0240728405348	0.00445897500223	0.00288293462863	0.00370832350066	0.023464560823	0.00709576928523	0.023464560823	0.023464560823	0.00709576928523	0.0347150507937	0.0150713376649	0.0347150507937
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0024134912504	0.00248341104631	0.00176390470449	0.00217688616261	0.00209966405375	0.000956418342553	0.0024134912504	0.00131641705619	0.00170112955002	0.00215733439762	0.00170112955002	0.00170112955002	0.00264212491789	0.00300088758647	0.00131641705619
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	7.38023720082e-05	1.68560159121e-05	0.000140226735845	0.000146340221928	4.46558153035e-05	0.000150861418701	7.38023720082e-05	7.38023720082e-05	4.85550816939e-05	4.46558153035e-05	4.85550816939e-05	0.000140226735845	4.46558153035e-05	6.07514960056e-05	0.000150861418701
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00608604407135	0.0053544159434	0.00923339122181	0.0043564135831	0.00401902337732	0.003367003367	0.00205587848131	0.0053544159434	0.00608604407135	0.00401902337732	0.00559633976115	0.00334324745197	0.00559633976115	0.00202272190945	0.00205587848131
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00224600427568	0.00234443030344	0.00232255140769	0.00224600427568	0.0022559584458	0.00246213100346	0.00234443030344	0.00201111463722	0.00234443030344	0.00232255140769	0.0028084142293	0.00362367070447	0.00271381856184	0.00362367070447	0.00368244514358
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.0010894538708	0.000563546964595	0.000648669274063	0.000756474313084	0.000648669274063	0.0010894538708	0.000269696254593	0.00109347220693	0.000448297669653	0.000591016548463	0.00109347220693	0.000563546964595	0.000591016548463	0.000448297669653	0.000532457736167
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00453006255493	0.00263458205948	0.00453256525331	0.00172589477289	0.00335781741868	0.000971101633878	0.00335781741868	0.00394473678384	0.00378778208184	0.00453006255493	0.00226509213071	0.00345429365098	0.00648278986484	0.00394473678384	0.00172589477289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00204208240707	0.00441627616896	0.00305256128971	0.00334409371194	0.00281762711235	0.00372701978642	0.00380348139936	0.00364241856593	0.00288226611015	0.00232992114943	0.00256770937995	0.00372701978642	0.00232992114943	0.00332786085104	0.00256770937995
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00141988729645	0.0014454140464	0.00141988729645	0.00154022494448	0.00154022494448	0.0032449353558	0.0014454140464	0.00223353375792	0.00162489374792	0.00121502992011	0.00120194600782	0.00141988729645	0.00121363314567	0.00141988729645	0.0023325496276
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000228942096728	0.000188050719966	0.000148098337296	0.00020360378703	0.00022652011175	0.000219717727343	0.000148098337296	0.000264587718952	0.000133114434042	0.000164367864674	0.000148098337296	0.000258308302029	0.000219717727343	0.000133114434042	0.000185416175033
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00169350750213	0.00222526685293	0.00212919843244	0.000436289696358	0.000900226713537	0.000671678630099	0.00137129761385	0.00233508093251	0.00225533784832	0.00169350750213	0.00154062562797	0.00137365258037	0.00212919843244	0.00116844892103	0.00222526685293
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0113606989609	0.0139712684973	0.0139712684973	0.015030625403	0.0181647556279	0.0113606989609	0.0251660317567	0.0139712684973	0.00623867213584	0.022555482032	0.0227591120504	0.0254314868154	0.00623867213584	0.0474145834252	0.0435700933067
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000414214745493	0.000414214745493	0.000521280942251	0.000299401892498	0.000539392509187	0.000305256128971	0.000655493602868	0.000344228567769	0.000334918614777	0.00022652011175	0.000539392509187	0.000414214745493	0.000496991188481	0.00022652011175	0.000388119719027
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.00040454438189	0.00183088842745	0.00223964165733	0.00302026815667	0.00099907172863	0.00302026815667	0.00040454438189	0.00223964165733	0.00040454438189	0.000429830217064	0.000429830217064	0.00183088842745	0.00040454438189	0.00302026815667	0.00099907172863
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00585897985773	0.00766217215501	0.0087116001834	0.00966798401322	0.00599738962538	0.0103267331851	0.006718924972	0.00749516441006	0.00501118105936	0.006718924972	0.00591254690354	0.00599738962538	0.00749516441006	0.00766217215501	0.0087116001834
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.0010683964514	0.00121404901954	0.000988656467895	0.000833634906685	0.000988656467895	0.000833634906685	0.000337120318242	0.000931801038293	0.000833634906685	0.00117213927217	0.000833634906685	0.00137129761385	0.000673789319335	0.000988656467895	0.00137129761385
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.000874558108298	0.000980308230999	0.00122777985373	0.00168611616453	0.00103552051086	0.00114621391217	0.00123507292437	0.000878194019827	0.00122777985373	0.000878194019827	0.00115799653874	0.000878194019827	0.00103552051086	0.00113872329024	0.00136533728888
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.000273871498564	0.00019386858295	0.000366746847595	0.000134321942833	0.000366746847595	0.000244203684658	0.000149117308377	6.74240636483e-05	0.000223279076518	0.000366746847595	0.000209863588667	0.000400844955716	6.74240636483e-05	0.000400844955716	0.000400844955716
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00177226048183	0.00195233216709	0.00203957792536	0.00254396473947	0.00175961745111	0.00177226048183	0.00175961745111	0.00131494291739	0.00138433027441	0.00203957792536	0.00177787567457	0.00169958124386	0.00209261436569	0.00138433027441	0.00175961745111
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000982427936678	0.000943936891076	0.000943936891076	0.000982427936678	0.000827140384811	0.000610512257941	0.000827140384811	0.000982427936678	0.000982427936678	0.000442253551512	0.000442253551512	0.000798686604251	0.000828318647468	0.000920611285894	0.000920611285894
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000604053631333	0.000417963998741	0.000210437710438	0.000134848127297	0.000417963998741	0.000472002391479	0.000337218772269	0.000145665245082	0.000400648669274	0.000223279076518	0.000400648669274	0.000604053631333	0.000236647882741	0.000472002391479	0.000316652018818
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.0014485599372	0.000960792906989	0.00172514549661	0.00216978973704	0.00172514549661	0.0014485599372	0.00680639002449	0.00587663249462	0.00490557874376	0.00286636603881	0.000723218604564	0.00680639002449	0.00587663249462	0.00490557874376	0.00172514549661
