#taxonomy	MCT.f.0374	MCT.f.0372	MCT.f.0371	MCT.f.0370	MCT.f.0369	MCT.f.0368	MCT.f.0366	MCT.f.0365	MCT.f.0364	MCT.f.0363	MCT.f.0362	MCT.f.0361	MCT.f.0360	MCT.f.0359	MCT.f.0358
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0547926853775	0.0844412278356	0.0547926853775	0.13354184571	0.0844412278356	0.0958477312638	0.0300108566406	0.13354184571	0.0890439772617	0.0300108566406	0.136921417254	0.0547926853775	0.091294367763	0.144412791427	0.0853246555713
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.282150310496	0.182516956095	0.142358872412	0.259148074321	0.134636066066	0.170421753454	0.124735285701	0.142358872412	0.154108780818	0.205839961565	0.203130184267	0.142358872412	0.282150310496	0.140642794811	0.140642794811
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0746183786343	0.0386392318649	0.0428741371357	0.0914051321187	0.0620341506035	0.0746183786343	0.0712559819513	0.0620341506035	0.0712559819513	0.0585807069697	0.0712559819513	0.0585807069697	0.0982651215755	0.0746183786343	0.0699114208845
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.16383695107e-05	9.39244940992e-05	0.00022185739007	6.00398664713e-05	2.08885041278e-05	0.000111639538259	0.00022185739007	0.00010816451186	5.16616604058e-05	6.90357909154e-05	0.00010816451186	0.00010816451186	7.16383695107e-05	7.754743318e-05	0.00010816451186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000828267589593	0.00112563197558	0.00209596102645	0.00209596102645	0.00121889393465	0.00112563197558	0.00198513692355	0.00161817752756	0.00161817752756	0.000828267589593	0.00161817752756	0.00124471667025	0.00209596102645	0.00152021891152	0.00158505247484
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0571323797344	0.0557947262179	0.0557947262179	0.0754149538366	0.0444862253969	0.0557947262179	0.0837817934629	0.0900718076803	0.0900718076803	0.0677096251073	0.0717729157536	0.0754149538366	0.0557947262179	0.0837817934629	0.0444862253969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.13242847428	0.13242847428	0.108653878569	0.201610401696	0.0967797987198	0.216111818162	0.102459314888	0.151173625593	0.128541984613	0.138033005819	0.140372085921	0.107415662339	0.108653878569	0.216111818162	0.216111818162
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0261942487274	0.0369369095714	0.0416623584759	0.0242481077098	0.0181160290433	0.0960984451016	0.0250318601614	0.0416623584759	0.0949011401512	0.0949011401512	0.0416623584759	0.0416623584759	0.043602372395	0.0218765670893	0.0290907234153
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.216312102569	0.0856544716485	0.0856544716485	0.0826393366287	0.131288096992	0.0856544716485	0.0880835129565	0.0404621504535	0.0545966355392	0.216312102569	0.0404621504535	0.0755242797516	0.216312102569	0.0880835129565	0.0856544716485
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000430783335312	0.000464135684954	0.000438256413714	0.000284340588327	0.000438256413714	0.000371001751692	0.000438256413714	0.000371001751692	0.000430783335312	0.000371001751692	0.000430783335312	0.000422411972362	0.000769876819709	0.000284340588327	0.000334386831631
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0850764907899	0.0850764907899	0.0747511499608	0.0378302228196	0.0747511499608	0.133435076071	0.145244434374	0.133435076071	0.0747511499608	0.0850764907899	0.0706705584443	0.133435076071	0.160108388866	0.0766574453878	0.160108388866
