#taxonomy	MCT.f.0170	MCT.f.0169	MCT.f.0168	MCT.f.0167	MCT.f.0166	MCT.f.0163	MCT.f.0162	MCT.f.0161	MCT.f.0160	MCT.f.0159	MCT.f.0158	MCT.f.0157	MCT.f.0155	MCT.f.0154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.118468001391	0.0254958641288	0.0239942937129	0.13767587285	0.0687824804815	0.118468001391	0.0670843908629	0.04488566858	0.0874923453766	0.0687824804815	0.0254958641288	0.0254958641288	0.126249810635	0.110378830803
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0964820846906	0.0930044416244	0.0705151964418	0.0701616713244	0.0705151964418	0.0964820846906	0.102831262841	0.0707279270196	0.110435847715	0.111249463289	0.0705151964418	0.0987963873864	0.0830243407218	0.0923108241176
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.126679428488	0.127300126904	0.106793639433	0.106793639433	0.127300126904	0.0647559492791	0.0772170655072	0.106793639433	0.276787102933	0.126679428488	0.101158915316	0.126679428488	0.126679428488	0.0772170655072
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.18517802325e-05	8.04457768649e-05	8.04457768649e-05	9.409993413e-05	9.18517802325e-05	9.18517802325e-05	4.65149563475e-05	3.47403161369e-05	3.47403161369e-05	2.84047871535e-05	0.00012011242523	6.62697110972e-06	2.84047871535e-05	9.18517802325e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00196044308855	0.00204514467505	0.00211912205498	0.00173762878028	0.00212563451777	0.00204514467505	0.00166555896319	0.00212563451777	0.00227636457619	0.00190711321025	0.00186753528773	0.00164849773996	0.00211912205498	0.00190711321025
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0125501720639	0.0125501720639	0.0233540193661	0.0182899746193	0.0129220951875	0.0125501720639	0.010737009544	0.0233540193661	0.00843762742699	0.0140904536997	0.0182142300951	0.010737009544	0.0140904536997	0.0140904536997
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.154749410021	0.201656158841	0.266849771386	0.0893868334202	0.201656158841	0.201656158841	0.0881950782934	0.0893868334202	0.044404873175	0.140958642527	0.154749410021	0.132400255801	0.156043781726	0.044404873175
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0312052080748	0.0253370701409	0.0357477853048	0.0312052080748	0.0480112274722	0.0312052080748	0.0166093713967	0.0480112274722	0.0357477853048	0.0312052080748	0.0253370701409	0.0316861120959	0.0312052080748	0.00503151855174
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00368247351051	0.00492456321947	0.00492456321947	0.00549176503397	0.00403180972179	0.00309503363389	0.00549176503397	0.00549176503397	0.00377783669141	0.00449083703859	0.00368247351051	0.00368247351051	0.00339881165895	0.00458255052237
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0119489471292	0.0208441896821	0.0119489471292	0.0308237057347	0.0191641620152	0.017403495202	0.0163465818589	0.017403495202	0.053902284264	0.00724569492801	0.0119489471292	0.00724569492801	0.017403495202	0.0206993746146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.019450160207	0.0194009248834	0.0179885786802	0.0114822938845	0.0114822938845	0.0179885786802	0.019450160207	0.0182193268187	0.0114822938845	0.0194009248834	0.019450160207	0.0214806855525	0.0182193268187	0.019450160207
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0042562432139	0.0042562432139	0.00464891683078	0.00382393464021	0.00377128953771	0.00382393464021	0.00280652226497	0.00377128953771	0.00267500434254	0.00318927154623	0.00369839172334	0.00479060913706	0.00479060913706	0.00145355667148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00241873635774	0.00475570032573	0.00667667339304	0.0144207294965	0.007823830857	0.00339910619603	0.00241873635774	0.00934787307694	0.0171617161716	0.00241873635774	0.0144207294965	0.0171617161716	0.00475570032573	0.0144207294965
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0609383128394	0.071986970684	0.0402422176764	0.0316441085489	0.0396414770288	0.0275687304606	0.0609383128394	0.0609383128394	0.0461490606615	0.0461490606615	0.0316441085489	0.04568351572	0.0740853438819	0.0679092639594
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0139630836048	0.0198218073019	0.0560295859418	0.00458572173007	0.015831728887	0.0510021642985	0.015831728887	0.0560295859418	0.00458572173007	0.00581185366322	0.0560295859418	0.0510021642985	0.0510021642985	0.0131370996097
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.319182052383	0.316139205665	0.136447715061	0.226586294416	0.19505450678	0.316139205665	0.316139205665	0.198070226013	0.283366156643	0.180632947372	0.259996525968	0.221498371336	0.221498371336	0.283366156643
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000803474484256	0.000858192758709	0.00034503309181	0.00105150352918	0.000472442205905	0.000530942127308	0.000472442205905	0.000864615606312	0.000864615606312	0.000858192758709	0.000472442205905	0.000856877745796	0.000864615606312	0.000864615606312
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0156100708922	0.00928869421779	0.011800206272	0.00739165115661	0.00928869421779	0.00623722923292	0.00928869421779	0.013034105317	0.00928869421779	0.013034105317	0.0212108200945	0.00739165115661	0.00739165115661	0.00739165115661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0407139048336	0.026855964467	0.0383569087831	0.0289310794904	0.0289310794904	0.0208205756277	0.0383569087831	0.0330324599737	0.0289310794904	0.0367208156129	0.0260369163952	0.0489322310529	0.0407139048336	0.022065785487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0161270828633	0.0248606913403	0.0340178375103	0.0065331010453	0.0243502069125	0.00834352749286	0.00837102201528	0.0190956172527	0.00878393077276	0.0161192214112	0.0340178375103	0.0161270828633	0.0105538784302	0.0161270828633
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0111099184199	0.0116592000516	0.0109472104014	0.00779331802503	0.00762625964679	0.0106406080347	0.0115566699459	0.0122779187817	0.00734287292906	0.00370126407578	0.00370126407578	0.00937988535696	0.00668510762271	0.00779331802503
