#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.220180205239	0.331712330967	0.32932786446	0.220180205239	0.436874818737	0.32932786446	0.305698577056	0.183787537813	0.395656221362	0.436874818737	0.272696855251	0.241405218405	0.395656221362
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.305328663071	0.324521010301	0.197662674939	0.406773343857	0.324521010301	0.31089751604	0.197662674939	0.233317166575	0.31089751604	0.487333942387	0.319153309993	0.335641364421	0.197662674939
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	4.67448864433e-05	0.000118530371556	6.52001463381e-05	4.83025373694e-05	6.52001463381e-05	4.50083265404e-05	0.000513037603133	0.000513037603133	0.000288089963542	6.82403653134e-05	6.82403653134e-05	0.000134905084637	6.52001463381e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.83025373694e-05	8.99367230913e-05	5.68669710945e-06	0.000148511444437	4.77929755355e-05	4.83025373694e-05	8.99367230913e-05	4.77929755355e-05	4.77929755355e-05	0.000103056660552	0.000126156787656	8.99367230913e-05	7.52832532403e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00131024239484	0.00137476452513	0.000759744210104	0.00100835397899	0.00137476452513	0.000759744210104	0.000759744210104	0.00226724653214	0.00137476452513	0.00137476452513	0.00131024239484	0.00155462049915	0.00202482676683
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0460602811575	0.0200136034792	0.0371555068815	0.0400390878995	0.0473388366042	0.0458802722791	0.0460602811575	0.0547949924988	0.0824169092252	0.0426931582047	0.0720215083306	0.0720215083306	0.0411226076824
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000417563357209	0.000360603409706	0.000467267715423	0.000465086040918	0.000450347529215	0.000401282618146	0.000450347529215	0.000401282618146	0.000467267715423	0.000655621117667	0.000414057892822	0.000350392645877	0.000659656864696
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0191926027444	0.0915219315573	0.0191926027444	0.0717892697405	0.103012584851	0.141056033763	0.169044018474	0.0650712068679	0.141056033763	0.103012584851	0.0650712068679	0.169044018474	0.0717892697405
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000755631118667	0.00103646159297	0.00100654538837	0.000755631118667	0.00190356575152	0.000880493664673	0.000755631118667	0.000916424279086	0.00190356575152	0.00100654538837	0.00103427231555	0.00103427231555	0.00190356575152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000500018212584	0.000522274449667	0.000801801547853	0.000480804546274	0.000590777187826	0.000529858508154	0.000762619288085	0.000723555711699	0.000801801547853	0.000880201975564	0.000480804546274	0.000529858508154	0.000658072509297
