#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.206491019472	0.241405218405	0.220180205239	0.220180205239	0.32932786446	0.325136791729	0.331712330967	0.325136791729	0.276491155062	0.272696855251	0.231717867806	0.241405218405	0.183787537813
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.233317166575	0.233317166575	0.472187959537	0.28001724029	0.472187959537	0.31089751604	0.28001724029	0.487333942387	0.319153309993	0.28001724029	0.487333942387	0.233317166575	0.28001724029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000513037603133	7.352765467e-05	0.000103056660552	0.000134905084637	9.3961118889e-05	0.000134905084637	0.000134905084637	0.000118530371556	6.52001463381e-05	6.82403653134e-05	6.82403653134e-05	0.000118530371556	4.50083265404e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.83025373694e-05	7.20368578149e-05	4.83025373694e-05	9.93413667385e-05	7.52832532403e-05	5.55611116667e-05	5.55611116667e-05	0.000103056660552	2.67113636819e-05	0.000103056660552	5.68669710945e-06	2.67113636819e-05	0.000126156787656
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00100835397899	0.00100835397899	0.00138019297607	0.00155462049915	0.00110931192858	0.00110931192858	0.00137476452513	0.00202482676683	0.00137476452513	0.0014926113898	0.00131024239484	0.00141125223633	0.00110931192858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0460602811575	0.0371555068815	0.0486873528317	0.0460602811575	0.0371555068815	0.0426931582047	0.0458802722791	0.0426931582047	0.0426931582047	0.0460602811575	0.0400390878995	0.0400390878995	0.0200136034792
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000655621117667	0.000384077331307	0.000595574002827	0.000417563357209	0.000465086040918	0.000629539496556	0.000465086040918	0.000629539496556	0.000360603409706	0.000655621117667	0.000659656864696	0.000655621117667	0.000467267715423
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.141056033763	0.0470602615817	0.0915219315573	0.141056033763	0.0650712068679	0.0199554054774	0.0191926027444	0.0199554054774	0.0915219315573	0.0915219315573	0.0650712068679	0.0924035589246	0.0915219315573
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000725134149818	0.000720822480744	0.000916424279086	0.00091455489052	0.00103427231555	0.00103427231555	0.00103427231555	0.000880493664673	0.00103427231555	0.000720822480744	0.00103427231555	0.000880493664673	0.00091455489052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000480804546274	0.000762619288085	0.000762017412667	0.000658072509297	0.000590777187826	0.000762017412667	0.000658072509297	0.000723555711699	0.000480804546274	0.000801801547853	0.000801801547853	0.000640118421908	0.000762619288085
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0126726809621	0.0124323300029	0.00887302739845	0.00968954717561	0.0135416451965	0.0135416451965	0.0112023947892	0.0144408313772	0.00887302739845	0.015951185392	0.0135416451965	0.014536010403	0.0126726809621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00158163964545	0.00114573709638	0.00124474697154	0.00122522666693	0.00163813317059	0.00154591893944	0.00154591893944	0.0015870725725	0.00158163964545	0.00114573709638	0.00133660299993	0.00124474697154	0.00172575255026
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00158653689423	0.00187553090981	0.00234445625503	0.00198503195966	0.00187553090981	0.00137848010493	0.00231244473937	0.00179533213645	0.00137848010493	0.00201309077675	0.000968732609189	0.00179533213645	0.00187553090981
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00012914377676	0.000140941678334	7.34562501252e-05	7.52832532403e-05	0.00012914377676	0.000103056660552	0.000115806056105	7.34562501252e-05	0.000126156787656	7.52832532403e-05	0.000126156787656	0.00012914377676	0.000142167427736
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0171265216972	0.0171265216972	0.0515895440657	0.0515895440657	0.0329325285465	0.0329325285465	0.0168973412135	0.141429992855	0.0170714647226	0.0116394277343	0.0777174117618	0.0515895440657	0.0207987708162
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00269042003752	0.00222503837355	0.00216540059911	0.00231134224534	0.00216540059911	0.00170284943472	0.00275175585866	0.00200269751093	0.00222503837355	0.00285227893232	0.00222503837355	0.00285227893232	0.00269042003752
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00508183694048	0.0134022523028	0.0128570131013	0.0116382008571	0.00581107504888	0.0116382008571	0.0124169826824	0.0191950663283	0.0128570131013	0.0191950663283	0.0134022523028	0.0149958202776	0.0136653131892
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000123667992662	2.96325928889e-05	8.50157279097e-05	8.50157279097e-05	2.96325928889e-05	4.08713777741e-05	4.08713777741e-05	2.75728705013e-05	7.70886197925e-05	2.75728705013e-05	4.6359304478e-05	2.96325928889e-05	1.81111517606e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000400725717952	0.000322378501338	0.000329781313766	0.00034506383681	0.000329781313766	0.0004558819224	0.0004558819224	0.00034506383681	0.0004558819224	0.000400725717952	0.000329781313766	0.000456107667106	0.00034506383681
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00191871038956	0.00191871038956	0.00195807655049	0.00121536704753	0.00243342425967	0.00175746924429	0.00169531363302	0.00243342425967	0.00195807655049	0.00205693613939	0.00191871038956	0.00205693613939	0.00169531363302
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0135342559714	0.0113156213286	0.0134806234664	0.0137391197256	0.0187325346096	0.0137391197256	0.0139495431025	0.0137391197256	0.0113156213286	0.0134806234664	0.0134806234664	0.0137391197256	0.0122539821726
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.42405164938e-06	8.41045251038e-06	5.68669710945e-06	3.3336667e-05	3.3336667e-05	6.42405164938e-06	5.51457410025e-06	2.0912014789e-05	1.00018503423e-05	5.51457410025e-06	6.2640745926e-06	1.33556818409e-05	3.3336667e-05
