#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.395656221362	0.325136791729	0.331712330967	0.325136791729	0.241405218405	0.325136791729	0.395656221362	0.220180205239	0.331712330967	0.276491155062	0.183787537813	0.220180205239	0.395656221362
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.305328663071	0.324521010301	0.31089751604	0.324521010301	0.28001724029	0.324521010301	0.318065563042	0.335641364421	0.335641364421	0.233317166575	0.319153309993	0.28001724029	0.31089751604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000103056660552	7.352765467e-05	9.3961118889e-05	0.000288089963542	4.50083265404e-05	6.52001463381e-05	6.52001463381e-05	6.82403653134e-05	7.11008502825e-05	6.82403653134e-05	0.000288089963542	9.3961118889e-05	0.000103056660552
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	8.99367230913e-05	7.52832532403e-05	6.5012027225e-05	5.68669710945e-06	0.000148511444437	2.67113636819e-05	0.000103056660552	0.000103056660552	0.000126156787656	4.83025373694e-05	4.83025373694e-05	2.67113636819e-05	5.55611116667e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00100835397899	0.00100835397899	0.000759744210104	0.00226724653214	0.00138019297607	0.00100835397899	0.000759744210104	0.00202482676683	0.00141125223633	0.00226724653214	0.00155462049915	0.00155462049915	0.00110931192858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0565280609103	0.0411226076824	0.0473388366042	0.0460602811575	0.0547949924988	0.0200136034792	0.0720215083306	0.0824169092252	0.0426931582047	0.0824169092252	0.0486873528317	0.0426931582047	0.0720215083306
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000629539496556	0.000414057892822	0.000595574002827	0.000659656864696	0.000417563357209	0.000414057892822	0.000350392645877	0.000360603409706	0.000629539496556	0.000450347529215	0.000629539496556	0.000595574002827	0.000450347529215
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0016232173345	0.0924035589246	0.0717892697405	0.00297692962326	0.00297692962326	0.0840828331637	0.0840828331637	0.0924035589246	0.0016232173345	0.00297692962326	0.0191926027444	0.103012584851	0.103012584851
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000880493664673	0.00091455489052	0.000989343941299	0.00074028532353	0.000916424279086	0.000755631118667	0.000989343941299	0.00100654538837	0.00190356575152	0.000916424279086	0.00100654538837	0.00190356575152	0.000720822480744
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000640118421908	0.00082227861112	0.000480804546274	0.000529858508154	0.000762619288085	0.000880201975564	0.000880201975564	0.000500018212584	0.00082227861112	0.00082227861112	0.000801801547853	0.000590777187826	0.000480804546274
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00887302739845	0.0135416451965	0.0112023947892	0.0144408313772	0.014536010403	0.0124323300029	0.0135416451965	0.0124323300029	0.014536010403	0.0135416451965	0.0137875506969	0.0135419008769	0.0112023947892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00154591893944	0.00163813317059	0.00119616724593	0.00172575255026	0.00130788408877	0.00163813317059	0.00172575255026	0.00119616724593	0.00158163964545	0.00154591893944	0.00119616724593	0.00101503181991	0.00130788408877
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00209956628481	0.00227800557834	0.00201309077675	0.00201309077675	0.00198503195966	0.0016961715938	0.00179533213645	0.00179533213645	0.00137848010493	0.00229891537548	0.00158653689423	0.00198503195966	0.00198503195966
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000142167427736	0.000144889214085	0.000103056660552	0.000115806056105	0.000126156787656	0.000140025904792	0.000142167427736	0.000140025904792	0.00012914377676	0.000142167427736	8.91739151436e-05	0.00012914377676	0.00012914377676
