#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.305698577056	0.32932786446	0.272696855251	0.436874818737	0.206491019472	0.32932786446	0.231717867806	0.231717867806	0.206491019472	0.220180205239	0.241405218405	0.325136791729	0.395656221362
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.472187959537	0.31089751604	0.324521010301	0.472187959537	0.335641364421	0.305328663071	0.487333942387	0.472187959537	0.487333942387	0.305328663071	0.233317166575	0.31089751604	0.31089751604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000103056660552	6.82403653134e-05	0.000134905084637	9.3961118889e-05	0.000103056660552	4.83025373694e-05	0.000134905084637	6.52001463381e-05	0.000288089963542	4.83025373694e-05	4.83025373694e-05	0.000288089963542	4.67448864433e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.68669710945e-06	7.52832532403e-05	4.83025373694e-05	5.55611116667e-05	9.93413667385e-05	2.67113636819e-05	4.77929755355e-05	0.000126156787656	0.000103056660552	0.000103056660552	7.20368578149e-05	6.5012027225e-05	9.93413667385e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00131024239484	0.0014926113898	0.000759744210104	0.00137476452513	0.00137476452513	0.00218369169003	0.00110931192858	0.00155462049915	0.00226724653214	0.00141125223633	0.00155462049915	0.00131024239484	0.00100835397899
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0458802722791	0.0720215083306	0.0426931582047	0.0824169092252	0.0547949924988	0.0486873528317	0.0486873528317	0.0547949924988	0.0200136034792	0.0565280609103	0.0824169092252	0.0720215083306	0.0411226076824
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000401282618146	0.000467267715423	0.000401282618146	0.000659656864696	0.000384077331307	0.000655621117667	0.000414057892822	0.000467267715423	0.000595574002827	0.000384077331307	0.000450347529215	0.000360603409706	0.000401282618146
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0191926027444	0.0199554054774	0.0016232173345	0.0650712068679	0.0840828331637	0.0717892697405	0.0650712068679	0.0840828331637	0.0924035589246	0.00297692962326	0.0915219315573	0.0915219315573	0.103012584851
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000916424279086	0.00103646159297	0.000880493664673	0.000989343941299	0.00190356575152	0.000725134149818	0.00091455489052	0.000755631118667	0.00103427231555	0.00074028532353	0.000989343941299	0.00100654538837	0.00103427231555
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000880201975564	0.000762619288085	0.00082227861112	0.000640118421908	0.000529858508154	0.000658072509297	0.000640118421908	0.000801801547853	0.000723555711699	0.000762619288085	0.000590777187826	0.000723555711699	0.000522274449667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0124323300029	0.0126726809621	0.0135416451965	0.00968954717561	0.0112023947892	0.0137875506969	0.0137875506969	0.0137875506969	0.015951185392	0.00968954717561	0.00968954717561	0.015951185392	0.00887302739845
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00119616724593	0.00163813317059	0.0015870725725	0.00158163964545	0.00130788408877	0.00119616724593	0.0015870725725	0.00119616724593	0.00133660299993	0.0015870725725	0.00163813317059	0.00145010776291	0.00145010776291
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00187553090981	0.00198503195966	0.00209956628481	0.00229891537548	0.00227800557834	0.00187553090981	0.00187553090981	0.00227800557834	0.00158653689423	0.00227800557834	0.00227800557834	0.00234445625503	0.00198503195966
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000140941678334	8.91739151436e-05	0.000144889214085	0.00012914377676	0.000126156787656	8.91739151436e-05	7.34562501252e-05	0.00012914377676	7.34562501252e-05	0.000140025904792	0.000126156787656	0.000154177239585	0.00012914377676
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0171265216972	0.0207987708162	0.146608405301	0.0535637983629	0.0116394277343	0.0515895440657	0.0114716035252	0.146608405301	0.0535637983629	0.0207987708162	0.0777174117618	0.0116394277343	0.0114716035252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00215252209046	0.00285227893232	0.00285227893232	0.00200269751093	0.00285227893232	0.00200269751093	0.00231134224534	0.00285227893232	0.00231134224534	0.00231134224534	0.00231134224534	0.00222503837355	0.00216540059911
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0134022523028	0.012885983513	0.0134022523028	0.189683738951	0.0124169826824	0.0149958202776	0.0191950663283	0.0136653131892	0.012885983513	0.00581107504888	0.0116382008571	0.0149958202776	0.00581107504888
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.96325928889e-05	4.08713777741e-05	2.75728705013e-05	2.75728705013e-05	4.6359304478e-05	1.81111517606e-05	8.50157279097e-05	7.70886197925e-05	4.69805594445e-05	8.13010409337e-05	4.69805594445e-05	7.70886197925e-05	8.50157279097e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0004558819224	0.00034506383681	0.000456107667106	0.000400725717952	0.00034506383681	0.000426129593859	0.000329781313766	0.0004558819224	0.000506640970366	0.000375322009224	0.000367281250626	0.000506640970366	0.000367281250626
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00228012315171	0.00191871038956	0.00205693613939	0.00175746924429	0.00169531363302	0.00198498223296	0.00169531363302	0.00195807655049	0.00205693613939	0.00198498223296	0.00121536704753	0.00243342425967	0.00198498223296
