#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.241405218405	0.325136791729	0.231717867806	0.272696855251	0.241405218405	0.331712330967	0.220180205239	0.325136791729	0.325136791729	0.241405218405	0.183787537813	0.32932786446	0.276491155062
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.319153309993	0.335641364421	0.367013744747	0.472187959537	0.335641364421	0.305328663071	0.367013744747	0.335641364421	0.31089751604	0.487333942387	0.472187959537	0.487333942387	0.487333942387
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	4.67448864433e-05	6.52001463381e-05	9.3961118889e-05	7.352765467e-05	0.000134905084637	9.3961118889e-05	4.67448864433e-05	4.50083265404e-05	6.82403653134e-05	0.000103056660552	6.82403653134e-05	0.000288089963542	4.67448864433e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.5012027225e-05	9.93413667385e-05	9.93413667385e-05	0.000148511444437	0.000126156787656	9.93413667385e-05	5.68669710945e-06	4.77929755355e-05	8.99367230913e-05	0.000148511444437	5.68669710945e-06	9.93413667385e-05	2.67113636819e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00100835397899	0.00100835397899	0.00155462049915	0.00218369169003	0.00141125223633	0.00138019297607	0.00202482676683	0.00199823979504	0.00137476452513	0.00131024239484	0.00199823979504	0.00226724653214	0.00110931192858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0473388366042	0.0460602811575	0.0547949924988	0.0458802722791	0.0400390878995	0.0473388366042	0.0565280609103	0.0473388366042	0.0400390878995	0.0547949924988	0.0426931582047	0.0486873528317	0.0720215083306
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000595574002827	0.000350392645877	0.000384077331307	0.000360603409706	0.000659656864696	0.000350392645877	0.000595574002827	0.000350392645877	0.000655621117667	0.000595574002827	0.000401282618146	0.000414057892822	0.000467267715423
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0650712068679	0.103012584851	0.0016232173345	0.0840828331637	0.0924035589246	0.169044018474	0.0470602615817	0.0470602615817	0.0016232173345	0.103012584851	0.169044018474	0.0924035589246	0.0840828331637
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000725134149818	0.000989343941299	0.00103427231555	0.00190356575152	0.00103646159297	0.000725134149818	0.00190356575152	0.000880493664673	0.000725134149818	0.000720822480744	0.00091455489052	0.000601005682843	0.00091455489052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000658072509297	0.000480804546274	0.000801801547853	0.000762619288085	0.000762619288085	0.000723555711699	0.000500018212584	0.000590777187826	0.000529858508154	0.000762619288085	0.000801801547853	0.000480804546274	0.000658072509297
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0124323300029	0.00887302739845	0.0135416451965	0.0144408313772	0.0124323300029	0.0124323300029	0.0144408313772	0.00887302739845	0.0144408313772	0.015951185392	0.0144408313772	0.0151214760665	0.0137875506969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00101503181991	0.00154591893944	0.00119616724593	0.00158163964545	0.0015870725725	0.00133660299993	0.00124474697154	0.00130788408877	0.00122522666693	0.00122522666693	0.00130788408877	0.00101503181991	0.00101503181991
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00231244473937	0.00227800557834	0.00179533213645	0.00234445625503	0.00198503195966	0.00201309077675	0.00179533213645	0.000968732609189	0.00209956628481	0.00201309077675	0.00227800557834	0.00201309077675	0.000968732609189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000114826297445	0.000154177239585	0.000114826297445	0.000140025904792	0.000103056660552	0.000154177239585	0.000140025904792	0.00012914377676	0.000140025904792	0.000140025904792	0.000140025904792	0.000140025904792	0.00012914377676
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0116394277343	0.0168973412135	0.0168973412135	0.0114716035252	0.0171265216972	0.0171265216972	0.0535637983629	0.0777174117618	0.146608405301	0.0170714647226	0.0329325285465	0.0168973412135	0.0170714647226
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00216540059911	0.00200269751093	0.00409028340421	0.00215252209046	0.00222503837355	0.00231134224534	0.00275175585866	0.00257607379058	0.00278549514078	0.00170284943472	0.00231134224534	0.00278549514078	0.00311231114867
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0149958202776	0.0842845269199	0.00581107504888	0.0134022523028	0.0191950663283	0.0128570131013	0.0191950663283	0.00508183694048	0.0191950663283	0.012885983513	0.0191950663283	0.0128570131013	0.00581107504888
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	8.13010409337e-05	0.000123667992662	1.81111517606e-05	8.13010409337e-05	3.33892046024e-05	2.96325928889e-05	8.13010409337e-05	3.33892046024e-05	1.81111517606e-05	8.13010409337e-05	4.69805594445e-05	2.96325928889e-05	8.13010409337e-05
