#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.241405218405	0.241405218405	0.325136791729	0.220180205239	0.331712330967	0.395656221362	0.325136791729	0.325136791729	0.272696855251	0.220180205239	0.305698577056	0.276491155062	0.32932786446
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.319153309993	0.472187959537	0.335641364421	0.406773343857	0.305328663071	0.197662674939	0.28001724029	0.406773343857	0.335641364421	0.318065563042	0.197662674939	0.318065563042	0.233317166575
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000118530371556	0.000288089963542	7.352765467e-05	4.67448864433e-05	7.352765467e-05	0.000118530371556	0.000513037603133	0.000134905084637	4.67448864433e-05	9.3961118889e-05	0.000134905084637	6.82403653134e-05	9.3961118889e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.67113636819e-05	9.93413667385e-05	8.99367230913e-05	7.20368578149e-05	7.52832532403e-05	0.000103056660552	0.000103056660552	4.77929755355e-05	2.67113636819e-05	5.55611116667e-05	6.5012027225e-05	5.55611116667e-05	0.000126156787656
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00226724653214	0.0014926113898	0.00110931192858	0.00138019297607	0.000759744210104	0.00226724653214	0.00131024239484	0.00199823979504	0.000759744210104	0.00199823979504	0.000759744210104	0.00202482676683	0.00155462049915
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0458802722791	0.0473388366042	0.0473388366042	0.0371555068815	0.0371555068815	0.0400390878995	0.0720215083306	0.0371555068815	0.0720215083306	0.0720215083306	0.0486873528317	0.0458802722791	0.0473388366042
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000467267715423	0.000360603409706	0.000417563357209	0.000414057892822	0.000659656864696	0.000659656864696	0.000467267715423	0.000350392645877	0.000595574002827	0.000360603409706	0.000659656864696	0.000417563357209	0.000360603409706
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0016232173345	0.0470602615817	0.0470602615817	0.103012584851	0.141056033763	0.0199554054774	0.103012584851	0.0915219315573	0.103012584851	0.00297692962326	0.0915219315573	0.0016232173345	0.0915219315573
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000989343941299	0.00103427231555	0.00074028532353	0.00103646159297	0.000880493664673	0.00074028532353	0.00091455489052	0.000755631118667	0.00190356575152	0.000916424279086	0.00100654538837	0.000916424279086	0.00103427231555
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000522274449667	0.000762619288085	0.000762017412667	0.000529858508154	0.000590777187826	0.000480804546274	0.000762619288085	0.000500018212584	0.000522274449667	0.000801801547853	0.000480804546274	0.000801801547853	0.000500018212584
