#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.183787537813	0.436874818737	0.220180205239	0.325136791729	0.331712330967	0.305698577056	0.305698577056	0.276491155062	0.183787537813	0.241405218405	0.220180205239	0.32932786446	0.231717867806
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.305328663071	0.319153309993	0.318065563042	0.406773343857	0.319153309993	0.233317166575	0.487333942387	0.367013744747	0.324521010301	0.305328663071	0.487333942387	0.406773343857	0.197662674939
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	7.11008502825e-05	6.82403653134e-05	0.000513037603133	9.3961118889e-05	0.000513037603133	4.50083265404e-05	4.67448864433e-05	9.3961118889e-05	0.000134905084637	0.000288089963542	4.83025373694e-05	0.000103056660552	7.11008502825e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.55611116667e-05	4.83025373694e-05	0.000103056660552	0.000148511444437	4.77929755355e-05	9.93413667385e-05	8.99367230913e-05	8.99367230913e-05	0.000103056660552	7.20368578149e-05	5.68669710945e-06	2.67113636819e-05	0.000126156787656
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00202482676683	0.00226724653214	0.00155462049915	0.00110931192858	0.000759744210104	0.00218369169003	0.00226724653214	0.00199823979504	0.00226724653214	0.00137476452513	0.00226724653214	0.00138019297607	0.00226724653214
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0547949924988	0.0486873528317	0.0200136034792	0.0458802722791	0.0200136034792	0.0371555068815	0.0565280609103	0.0371555068815	0.0565280609103	0.0371555068815	0.0565280609103	0.0460602811575	0.0565280609103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000384077331307	0.000595574002827	0.000655621117667	0.000659656864696	0.000629539496556	0.000629539496556	0.000414057892822	0.000467267715423	0.000360603409706	0.000659656864696	0.000465086040918	0.000401282618146	0.000384077331307
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0840828331637	0.0924035589246	0.0717892697405	0.0717892697405	0.103012584851	0.0199554054774	0.0915219315573	0.0470602615817	0.169044018474	0.0840828331637	0.0470602615817	0.141056033763	0.0199554054774
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00100654538837	0.00103646159297	0.000880493664673	0.000725134149818	0.00074028532353	0.000725134149818	0.000725134149818	0.000725134149818	0.000989343941299	0.000601005682843	0.00100654538837	0.000916424279086	0.00103646159297
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000500018212584	0.000640118421908	0.000762619288085	0.000590777187826	0.000640118421908	0.000658072509297	0.000762619288085	0.000762017412667	0.000500018212584	0.000522274449667	0.000500018212584	0.000723555711699	0.000640118421908
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.015951185392	0.0112023947892	0.00968954717561	0.014536010403	0.0124323300029	0.0135416451965	0.0144408313772	0.0144408313772	0.0137875506969	0.014536010403	0.0137875506969	0.0137875506969	0.0112023947892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00163813317059	0.00122522666693	0.00114573709638	0.00122522666693	0.00114573709638	0.00158163964545	0.00172575255026	0.00122522666693	0.00172575255026	0.00133660299993	0.00122522666693	0.00172575255026	0.00124474697154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00227800557834	0.00201309077675	0.00158653689423	0.00198503195966	0.00158653689423	0.00187553090981	0.00201309077675	0.00201309077675	0.00227800557834	0.00229891537548	0.00158653689423	0.00198503195966	0.0016961715938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000140025904792	0.000144889214085	8.91739151436e-05	0.000144889214085	0.000140941678334	0.000126156787656	7.52832532403e-05	0.000140025904792	0.000103056660552	7.52832532403e-05	8.91739151436e-05	0.000114826297445	0.000114826297445
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.141429992855	0.0114716035252	0.0515895440657	0.0168973412135	0.0116394277343	0.141429992855	0.0171265216972	0.102702862879	0.0168973412135	0.0170714647226	0.0116394277343	0.0329325285465	0.0777174117618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00311231114867	0.00216540059911	0.00275175585866	0.00215252209046	0.00311231114867	0.00275175585866	0.00409028340421	0.00409028340421	0.00275175585866	0.00311231114867	0.00311231114867	0.00170284943472	0.00275175585866
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00508183694048	0.0128570131013	0.0842845269199	0.0149958202776	0.00989087342134	0.00581107504888	0.0136653131892	0.0191950663283	0.00989087342134	0.00581107504888	0.0842845269199	0.00989087342134	0.0124169826824
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.96325928889e-05	4.08713777741e-05	8.36480591559e-05	2.75728705013e-05	1.81111517606e-05	5.68669710945e-05	4.69805594445e-05	5.68669710945e-05	8.36480591559e-05	3.33892046024e-05	5.68669710945e-05	3.33892046024e-05	7.70886197925e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000456107667106	0.000329781313766	0.000456107667106	0.000506640970366	0.000426129593859	0.000426129593859	0.000454145407964	0.000426129593859	0.000456107667106	0.000456107667106	0.000426129593859	0.0004558819224	0.000334402181788
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00207564444495	0.00195807655049	0.00191871038956	0.00169531363302	0.0022053783416	0.00205693613939	0.00207564444495	0.00121536704753	0.00190151928822	0.00205693613939	0.00169531363302	0.00191871038956	0.00243342425967
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0139495431025	0.016870920364	0.0164830493641	0.0113156213286	0.0218565733327	0.016870920364	0.0134806234664	0.0122539821726	0.016870920364	0.0122539821726	0.0217613951347	0.0148479661528	0.0187325346096
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	5.51457410025e-06	5.68669710945e-06	3.3336667e-05	1.44889214085e-05	3.3336667e-05	2.0912014789e-05	1.85778989882e-05	3.31137889128e-06	8.41045251038e-06	8.41045251038e-06	2.06113321104e-05	6.2640745926e-06	6.2640745926e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	1.48623191906e-05	1.25281491852e-05	3.62223035212e-06	7.40814822223e-06	3.31137889128e-06	7.40814822223e-06	1.12139366805e-05	6.18339963312e-05	3.41201826567e-05	5.51457410025e-06	1.48623191906e-05	1.33556818409e-05	1.28481032988e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	4.1824029578e-06	0.0	1.56601864815e-05	4.96706833693e-05	4.1824029578e-06	1.56601864815e-05	1.92721549481e-05	1.92721549481e-05	7.40814822223e-06	5.00092517116e-06	1.56601864815e-05	4.96706833693e-05	4.1824029578e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00244663270914	0.0120576292846	0.0195778282454	0.00837491156523	0.0111504549727	0.00837491156523	0.00432981081168	0.0043159473943	0.00212682471893	0.0111504549727	0.0043159473943	0.00621936951458	0.00837491156523
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000796137595323	0.00053116517564	0.000360603409706	0.000744467503534	0.000629539496556	0.000575106394683	0.000720823840071	0.000629539496556	0.000551907042556	0.000796137595323	0.000360603409706	0.000720823840071	0.000648829216587
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00253035378947	0.00564025013283	0.00215206705856	0.00218193315233	0.0010663925738	0.00253035378947	0.000559623032627	0.00504977636705	0.00218193315233	0.00564025013283	0.00066162226415	0.00253035378947	0.00165535927092
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00158452095814	0.00399859842942	0.00106812746882	0.00106812746882	0.00158452095814	0.00277182252905	0.00185820417064	0.000988987787668	0.000562934411518	0.000701576354371	0.00158452095814	0.000562934411518	0.000988987787668
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00343426810841	0.00181129224034	0.00185778989882	0.0016961715938	0.00181129224034	0.0016961715938	0.00181129224034	0.00206192465819	0.00181129224034	0.00248508663683	0.00185778989882	0.00217641857823	0.00248508663683
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.042360196576	0.0376369628381	0.0186136976519	0.00927870564834	0.0186136976519	0.00847317869308	0.0079265971726	0.0171411344949	0.00927870564834	0.124795936276	0.124795936276	0.0171411344949	0.0186136976519
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00337789808301	0.0062483473574	0.0707880957977	0.0043509989651	0.0707880957977	0.023345731858	0.0043509989651	0.0062483473574	0.0387332337921	0.0244002125312	0.00703768780479	0.0082484823178	0.00703768780479
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00159733902111	0.00221212517558	0.0124698559268	0.00344630003722	0.00941899478704	0.0124698559268	0.00159733902111	0.00418700625714	0.00382159985147	0.00221212517558	0.00941899478704	0.00221212517558	0.00418700625714
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1824029578e-06	4.1824029578e-06	0.0	6.62275778257e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.00103506534267	0.000412226642208	0.0013561721493	0.00120453205185	0.00114826297445	0.000772840597911	0.00121522481659	0.00114826297445	0.00118547364308	0.00118547364308	0.00114826297445	0.00121522481659	0.00106532398465
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000144458890333	0.000263386117624	0.000144458890333	0.000185501988994	4.6359304478e-05	0.000184733747958	0.000103357230778	0.000107751814132	0.00014691250025	0.000190035156504	0.000107751814132	4.6359304478e-05	6.27360443669e-05
