#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.231717867806	0.305698577056	0.32932786446	0.325136791729	0.272696855251	0.325136791729	0.325136791729	0.272696855251	0.272696855251	0.395656221362	0.272696855251	0.436874818737	0.220180205239
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.319153309993	0.487333942387	0.319153309993	0.318065563042	0.406773343857	0.324521010301	0.367013744747	0.367013744747	0.319153309993	0.472187959537	0.472187959537	0.472187959537	0.233317166575
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	9.3961118889e-05	9.3961118889e-05	4.83025373694e-05	4.83025373694e-05	4.50083265404e-05	6.82403653134e-05	0.000118530371556	9.3961118889e-05	0.000118530371556	6.82403653134e-05	0.000134905084637	0.000134905084637	4.50083265404e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000103056660552	5.55611116667e-05	0.000148511444437	4.77929755355e-05	7.20368578149e-05	0.000148511444437	9.93413667385e-05	8.99367230913e-05	4.83025373694e-05	8.99367230913e-05	4.77929755355e-05	6.5012027225e-05	5.55611116667e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00202482676683	0.00100835397899	0.00141125223633	0.00155462049915	0.00110931192858	0.00155462049915	0.00141125223633	0.00202482676683	0.00100835397899	0.00199823979504	0.00199823979504	0.00100835397899	0.00137476452513
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0200136034792	0.0565280609103	0.0400390878995	0.0371555068815	0.0720215083306	0.0400390878995	0.0371555068815	0.0486873528317	0.0426931582047	0.0411226076824	0.0547949924988	0.0426931582047	0.0547949924988
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000401282618146	0.000450347529215	0.000417563357209	0.000417563357209	0.000414057892822	0.000417563357209	0.000655621117667	0.000414057892822	0.000350392645877	0.000465086040918	0.000401282618146	0.000467267715423	0.000467267715423
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.141056033763	0.169044018474	0.0840828331637	0.0915219315573	0.0470602615817	0.0016232173345	0.0191926027444	0.0016232173345	0.0199554054774	0.0717892697405	0.0191926027444	0.0191926027444	0.0840828331637
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000601005682843	0.000725134149818	0.00103427231555	0.000601005682843	0.00103646159297	0.000916424279086	0.000725134149818	0.000755631118667	0.000755631118667	0.00100654538837	0.00074028532353	0.000989343941299	0.00103427231555
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000529858508154	0.000590777187826	0.000529858508154	0.000522274449667	0.000658072509297	0.000880201975564	0.000880201975564	0.00082227861112	0.000880201975564	0.000529858508154	0.000762619288085	0.00082227861112	0.000762017412667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00968954717561	0.0139199105096	0.0151214760665	0.015951185392	0.0124323300029	0.0144408313772	0.0124323300029	0.0137875506969	0.0126726809621	0.0137875506969	0.0135419008769	0.0151214760665	0.0151214760665
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00101503181991	0.00158163964545	0.00133660299993	0.00133660299993	0.00114573709638	0.00119616724593	0.0015870725725	0.00145010776291	0.00101503181991	0.00133660299993	0.00124474697154	0.00122522666693	0.00130788408877
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00198503195966	0.0016961715938	0.00209956628481	0.000968732609189	0.00227800557834	0.00231244473937	0.00137848010493	0.00137848010493	0.00187553090981	0.00198503195966	0.00229891537548	0.00158653689423	0.0016961715938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000126156787656	0.000142167427736	0.000140941678334	0.000142167427736	0.00012914377676	7.52832532403e-05	0.00012914377676	0.000103056660552	8.91739151436e-05	0.000154177239585	0.000142167427736	7.34562501252e-05	0.000142167427736
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0329325285465	0.0114716035252	0.0116394277343	0.0535637983629	0.141429992855	0.0535637983629	0.0515895440657	0.0116394277343	0.141429992855	0.102702862879	0.0114716035252	0.0777174117618	0.0114716035252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00285227893232	0.00215252209046	0.00200269751093	0.00409028340421	0.00200269751093	0.00269042003752	0.00311231114867	0.00216540059911	0.00231134224534	0.00170284943472	0.00216540059911	0.00257607379058	0.00231134224534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0136653131892	0.189683738951	0.189683738951	0.00989087342134	0.0134022523028	0.0136653131892	0.0116382008571	0.00581107504888	0.0128570131013	0.0134022523028	0.00508183694048	0.00508183694048	0.0191950663283
