#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.272696855251	0.325136791729	0.436874818737	0.241405218405	0.183787537813	0.220180205239	0.183787537813	0.241405218405	0.436874818737	0.272696855251	0.305698577056	0.325136791729	0.241405218405
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.324521010301	0.31089751604	0.28001724029	0.472187959537	0.318065563042	0.406773343857	0.197662674939	0.28001724029	0.31089751604	0.367013744747	0.319153309993	0.487333942387	0.487333942387
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	6.52001463381e-05	4.67448864433e-05	0.000134905084637	4.83025373694e-05	6.52001463381e-05	4.83025373694e-05	4.67448864433e-05	6.52001463381e-05	0.000134905084637	7.11008502825e-05	0.000288089963542	0.000288089963542	0.000103056660552
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.67113636819e-05	6.5012027225e-05	6.5012027225e-05	2.67113636819e-05	0.000103056660552	9.93413667385e-05	5.55611116667e-05	0.000148511444437	5.55611116667e-05	7.20368578149e-05	8.99367230913e-05	0.000103056660552	5.55611116667e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00202482676683	0.00137476452513	0.00141125223633	0.00202482676683	0.0014926113898	0.00155462049915	0.00137476452513	0.00131024239484	0.00138019297607	0.00155462049915	0.00100835397899	0.00155462049915	0.00202482676683
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0720215083306	0.0371555068815	0.0400390878995	0.0824169092252	0.0720215083306	0.0824169092252	0.0458802722791	0.0400390878995	0.0720215083306	0.0473388366042	0.0426931582047	0.0473388366042	0.0565280609103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000595574002827	0.000384077331307	0.000629539496556	0.000629539496556	0.000417563357209	0.000659656864696	0.000595574002827	0.000414057892822	0.000401282618146	0.000401282618146	0.000414057892822	0.000629539496556	0.000450347529215
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0915219315573	0.103012584851	0.0924035589246	0.00297692962326	0.0650712068679	0.0924035589246	0.0650712068679	0.00297692962326	0.0915219315573	0.0016232173345	0.0924035589246	0.0191926027444	0.0924035589246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00190356575152	0.00190356575152	0.000601005682843	0.000755631118667	0.00074028532353	0.000601005682843	0.000755631118667	0.000725134149818	0.000601005682843	0.00100654538837	0.00074028532353	0.000989343941299	0.00190356575152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000640118421908	0.000500018212584	0.00082227861112	0.000590777187826	0.000762619288085	0.000522274449667	0.000762619288085	0.000880201975564	0.000880201975564	0.000658072509297	0.00082227861112	0.000762619288085	0.000762017412667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0124323300029	0.0139199105096	0.0135416451965	0.00887302739845	0.0124323300029	0.0139199105096	0.0151214760665	0.0144408313772	0.0112023947892	0.0126726809621	0.015951185392	0.0151214760665	0.0135416451965
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00158163964545	0.00172575255026	0.00122522666693	0.00145010776291	0.00154591893944	0.00154591893944	0.00133660299993	0.00130788408877	0.00130788408877	0.00124474697154	0.00163813317059	0.00119616724593	0.00101503181991
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000968732609189	0.00198503195966	0.00227800557834	0.00201309077675	0.00227800557834	0.00209956628481	0.00209956628481	0.00209956628481	0.0016961715938	0.0016961715938	0.00179533213645	0.0016961715938	0.00179533213645
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00012914377676	0.000115806056105	0.000154177239585	8.91739151436e-05	0.000114826297445	0.00012914377676	7.52832532403e-05	0.000140941678334	8.91739151436e-05	7.34562501252e-05	0.000126156787656	7.34562501252e-05	0.000103056660552
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.141429992855	0.0329325285465	0.141429992855	0.0777174117618	0.0777174117618	0.0515895440657	0.0535637983629	0.0168973412135	0.0329325285465	0.0114716035252	0.0207987708162	0.0329325285465	0.0535637983629
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00409028340421	0.00311231114867	0.00231134224534	0.00222503837355	0.00275175585866	0.00222503837355	0.00269042003752	0.00409028340421	0.00200269751093	0.00222503837355	0.00275175585866	0.00170284943472	0.00170284943472
