#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.241405218405	0.331712330967	0.331712330967	0.305698577056	0.241405218405	0.436874818737	0.395656221362	0.231717867806	0.183787537813	0.436874818737	0.241405218405	0.272696855251	0.183787537813
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.197662674939	0.472187959537	0.28001724029	0.472187959537	0.472187959537	0.335641364421	0.487333942387	0.31089751604	0.472187959537	0.472187959537	0.318065563042	0.28001724029	0.305328663071
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000103056660552	4.67448864433e-05	0.000288089963542	0.000134905084637	0.000288089963542	0.000103056660552	0.000103056660552	0.000288089963542	9.3961118889e-05	0.000513037603133	0.000103056660552	0.000118530371556	0.000118530371556
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.83025373694e-05	4.83025373694e-05	0.000103056660552	7.52832532403e-05	7.20368578149e-05	8.99367230913e-05	9.93413667385e-05	4.83025373694e-05	4.83025373694e-05	0.000148511444437	5.55611116667e-05	0.000148511444437	0.000148511444437
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00137476452513	0.00199823979504	0.00110931192858	0.00110931192858	0.00218369169003	0.00137476452513	0.00137476452513	0.00138019297607	0.00218369169003	0.00226724653214	0.00138019297607	0.000759744210104	0.00202482676683
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0720215083306	0.0371555068815	0.0720215083306	0.0460602811575	0.0400390878995	0.0486873528317	0.0371555068815	0.0486873528317	0.0720215083306	0.0458802722791	0.0720215083306	0.0460602811575	0.0371555068815
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000401282618146	0.000595574002827	0.000401282618146	0.000595574002827	0.000360603409706	0.000401282618146	0.000417563357209	0.000629539496556	0.000360603409706	0.000467267715423	0.000450347529215	0.000417563357209	0.000350392645877
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0915219315573	0.0470602615817	0.0915219315573	0.103012584851	0.169044018474	0.0924035589246	0.0717892697405	0.0470602615817	0.0199554054774	0.0016232173345	0.0924035589246	0.0717892697405	0.0924035589246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00103646159297	0.000880493664673	0.000601005682843	0.00103646159297	0.000725134149818	0.00074028532353	0.000989343941299	0.000725134149818	0.000720822480744	0.000755631118667	0.000720822480744	0.00103427231555	0.000725134149818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000723555711699	0.000640118421908	0.000522274449667	0.000762017412667	0.000880201975564	0.000500018212584	0.000723555711699	0.000522274449667	0.00082227861112	0.000522274449667	0.000762017412667	0.000762619288085	0.000590777187826
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0135419008769	0.0137875506969	0.0135419008769	0.0112023947892	0.0124323300029	0.0135419008769	0.0135416451965	0.0126726809621	0.0112023947892	0.0112023947892	0.0144408313772	0.015951185392	0.0137875506969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00124474697154	0.00114573709638	0.00122522666693	0.00124474697154	0.00172575255026	0.00114573709638	0.00114573709638	0.00130788408877	0.00130788408877	0.0015870725725	0.00145010776291	0.00101503181991	0.00101503181991
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00198503195966	0.00234445625503	0.00227800557834	0.00187553090981	0.00231244473937	0.00201309077675	0.00198503195966	0.00229891537548	0.000968732609189	0.00229891537548	0.00198503195966	0.00158653689423	0.0016961715938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	7.34562501252e-05	7.52832532403e-05	0.000144889214085	0.000103056660552	0.000154177239585	0.000154177239585	0.000142167427736	0.000140025904792	0.000154177239585	0.000114826297445	8.91739151436e-05	7.34562501252e-05	0.000115806056105
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0116394277343	0.0171265216972	0.0114716035252	0.0171265216972	0.0171265216972	0.0777174117618	0.0777174117618	0.0116394277343	0.141429992855	0.0207987708162	0.0116394277343	0.0116394277343	0.0777174117618
