#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.395656221362	0.241405218405	0.183787537813	0.395656221362	0.272696855251	0.276491155062	0.220180205239	0.183787537813	0.325136791729	0.241405218405	0.241405218405	0.395656221362	0.395656221362
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.367013744747	0.197662674939	0.197662674939	0.335641364421	0.324521010301	0.31089751604	0.406773343857	0.305328663071	0.197662674939	0.406773343857	0.318065563042	0.318065563042	0.28001724029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000134905084637	4.50083265404e-05	7.11008502825e-05	4.67448864433e-05	0.000103056660552	4.50083265404e-05	0.000103056660552	4.50083265404e-05	7.11008502825e-05	0.000513037603133	7.352765467e-05	0.000103056660552	4.50083265404e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.67113636819e-05	8.99367230913e-05	0.000103056660552	4.83025373694e-05	7.20368578149e-05	7.52832532403e-05	0.000148511444437	4.83025373694e-05	7.20368578149e-05	6.5012027225e-05	5.68669710945e-06	2.67113636819e-05	4.77929755355e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00155462049915	0.00138019297607	0.000759744210104	0.00131024239484	0.00155462049915	0.0014926113898	0.00100835397899	0.00226724653214	0.00199823979504	0.00131024239484	0.00110931192858	0.00100835397899	0.00155462049915
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0200136034792	0.0460602811575	0.0371555068815	0.0460602811575	0.0547949924988	0.0460602811575	0.0565280609103	0.0547949924988	0.0400390878995	0.0547949924988	0.0371555068815	0.0458802722791	0.0565280609103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000655621117667	0.000350392645877	0.000467267715423	0.000360603409706	0.000414057892822	0.000401282618146	0.000655621117667	0.000655621117667	0.000450347529215	0.000467267715423	0.000360603409706	0.000360603409706	0.000384077331307
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.169044018474	0.0191926027444	0.141056033763	0.0470602615817	0.0199554054774	0.0915219315573	0.141056033763	0.0470602615817	0.0717892697405	0.169044018474	0.103012584851	0.0199554054774	0.0840828331637
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00074028532353	0.000725134149818	0.00100654538837	0.00103427231555	0.000601005682843	0.00100654538837	0.00103427231555	0.00103427231555	0.00100654538837	0.00190356575152	0.000755631118667	0.00100654538837	0.000725134149818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000762017412667	0.000880201975564	0.000723555711699	0.00082227861112	0.000658072509297	0.000880201975564	0.000500018212584	0.000500018212584	0.000801801547853	0.000762017412667	0.000480804546274	0.000880201975564	0.000723555711699
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0135416451965	0.0112023947892	0.0135416451965	0.0139199105096	0.0137875506969	0.0144408313772	0.0135416451965	0.0139199105096	0.0135416451965	0.0135416451965	0.0126726809621	0.0126726809621	0.015951185392
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00124474697154	0.00124474697154	0.00172575255026	0.00163813317059	0.00122522666693	0.00145010776291	0.00154591893944	0.00122522666693	0.00122522666693	0.00124474697154	0.00154591893944	0.00154591893944	0.00124474697154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00229891537548	0.00201309077675	0.00158653689423	0.00234445625503	0.00137848010493	0.00229891537548	0.00187553090981	0.00231244473937	0.00179533213645	0.00209956628481	0.00137848010493	0.00227800557834	0.00229891537548
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000142167427736	0.000144889214085	7.34562501252e-05	0.000154177239585	0.000114826297445	0.00012914377676	7.34562501252e-05	0.000140941678334	0.000144889214085	7.34562501252e-05	8.91739151436e-05	0.000142167427736	0.000144889214085
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0171265216972	0.0114716035252	0.0170714647226	0.0170714647226	0.102702862879	0.102702862879	0.0170714647226	0.0116394277343	0.146608405301	0.0329325285465	0.0329325285465	0.0170714647226	0.141429992855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00285227893232	0.00170284943472	0.00231134224534	0.00222503837355	0.00216540059911	0.00231134224534	0.00278549514078	0.00278549514078	0.00216540059911	0.00170284943472	0.00216540059911	0.00216540059911	0.00257607379058
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0191950663283	0.00508183694048	0.189683738951	0.0124169826824	0.0136653131892	0.0136653131892	0.00508183694048	0.0116382008571	0.0136653131892	0.00989087342134	0.0136653131892	0.0116382008571	0.0149958202776
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	1.81111517606e-05	8.13010409337e-05	4.6359304478e-05	4.08713777741e-05	8.13010409337e-05	2.96325928889e-05	8.50157279097e-05	4.69805594445e-05	4.6359304478e-05	4.6359304478e-05	8.13010409337e-05	8.13010409337e-05	8.36480591559e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000322378501338	0.000322378501338	0.000426129593859	0.000367281250626	0.000437080745112	0.000437080745112	0.000334402181788	0.000322378501338	0.000454145407964	0.0004558819224	0.000454145407964	0.000400725717952	0.000454145407964
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00175746924429	0.00172315001861	0.00195807655049	0.00228012315171	0.00175746924429	0.00121536704753	0.00207564444495	0.00190151928822	0.00243342425967	0.00172315001861	0.00243342425967	0.00172315001861	0.00175746924429
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0135342559714	0.0122539821726	0.0217613951347	0.0135342559714	0.0113156213286	0.0164830493641	0.0139495431025	0.0113156213286	0.0135342559714	0.0137391197256	0.016870920364	0.0139495431025	0.0122539821726
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.2640745926e-06	5.68669710945e-06	1.00018503423e-05	3.31137889128e-06	2.0912014789e-05	8.41045251038e-06	1.33556818409e-05	2.06113321104e-05	3.31137889128e-06	3.31137889128e-06	2.06113321104e-05	1.44889214085e-05	2.0912014789e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	1.67296118312e-05	1.67296118312e-05	1.28481032988e-05	1.67296118312e-05	1.12139366805e-05	3.41201826567e-05	1.12139366805e-05	1.28481032988e-05	3.31137889128e-06	4.50083265404e-05	1.33556818409e-05	1.28481032988e-05	1.48623191906e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	4.1824029578e-06	1.92721549481e-05	4.96706833693e-05	2.02201050343e-05	7.40814822223e-06	5.00092517116e-06	0.0	0.0	0.0	7.40814822223e-06	0.0	1.92721549481e-05	2.2427873361e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0195778282454	0.0163540324142	0.0122388563822	0.00244663270914	0.0122388563822	0.0163540324142	0.0246426258554	0.00212682471893	0.0333861764426	0.0333861764426	0.0043159473943	0.00212682471893	0.0043159473943
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000720823840071	0.000629539496556	0.000720823840071	0.000539754759279	0.000510234118963	0.000539754759279	0.00053116517564	0.000575106394683	0.000744467503534	0.000648829216587	0.00053116517564	0.000539754759279	0.000360603409706
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00328549773287	0.00218193315233	0.00288553382376	0.00564025013283	0.00504977636705	0.0010663925738	0.00165535927092	0.00150650993952	0.0010663925738	0.00165535927092	0.00150650993952	0.00253035378947	0.00328549773287
