#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.231717867806	0.331712330967	0.276491155062	0.183787537813	0.436874818737	0.331712330967	0.183787537813	0.395656221362	0.395656221362	0.436874818737	0.305698577056	0.276491155062	0.220180205239
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.318065563042	0.324521010301	0.472187959537	0.31089751604	0.367013744747	0.472187959537	0.305328663071	0.487333942387	0.233317166575	0.319153309993	0.31089751604	0.472187959537	0.28001724029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000513037603133	0.000288089963542	0.000103056660552	4.50083265404e-05	4.83025373694e-05	0.000134905084637	7.352765467e-05	6.52001463381e-05	4.67448864433e-05	4.50083265404e-05	0.000288089963542	7.352765467e-05	4.67448864433e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.20368578149e-05	0.000148511444437	0.000103056660552	4.77929755355e-05	7.52832532403e-05	4.77929755355e-05	7.20368578149e-05	4.83025373694e-05	5.68669710945e-06	4.77929755355e-05	7.52832532403e-05	8.99367230913e-05	8.99367230913e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00155462049915	0.00110931192858	0.0014926113898	0.00218369169003	0.00202482676683	0.00218369169003	0.00100835397899	0.00202482676683	0.00199823979504	0.00226724653214	0.00141125223633	0.00131024239484	0.0014926113898
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0547949924988	0.0824169092252	0.0411226076824	0.0460602811575	0.0458802722791	0.0371555068815	0.0411226076824	0.0411226076824	0.0473388366042	0.0565280609103	0.0720215083306	0.0565280609103	0.0411226076824
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000629539496556	0.000360603409706	0.000417563357209	0.000465086040918	0.000450347529215	0.000414057892822	0.000384077331307	0.000595574002827	0.000414057892822	0.000350392645877	0.000360603409706	0.000659656864696	0.000384077331307
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0717892697405	0.0840828331637	0.141056033763	0.169044018474	0.103012584851	0.0915219315573	0.0650712068679	0.0717892697405	0.0470602615817	0.0840828331637	0.00297692962326	0.0191926027444	0.0191926027444
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000880493664673	0.00091455489052	0.00091455489052	0.000755631118667	0.000601005682843	0.00190356575152	0.000725134149818	0.000916424279086	0.00190356575152	0.00103427231555	0.00074028532353	0.000989343941299	0.00190356575152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000529858508154	0.000762017412667	0.000658072509297	0.000500018212584	0.000658072509297	0.00082227861112	0.000801801547853	0.000590777187826	0.000640118421908	0.000762619288085	0.000500018212584	0.000762017412667	0.000801801547853
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00887302739845	0.015951185392	0.0151214760665	0.00887302739845	0.014536010403	0.0139199105096	0.0139199105096	0.0151214760665	0.0144408313772	0.014536010403	0.0135416451965	0.0135419008769	0.0112023947892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00124474697154	0.00133660299993	0.00172575255026	0.0015870725725	0.00163813317059	0.00114573709638	0.00114573709638	0.00124474697154	0.00122522666693	0.00172575255026	0.00172575255026	0.00163813317059	0.00154591893944
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000968732609189	0.00209956628481	0.00227800557834	0.00231244473937	0.00179533213645	0.00179533213645	0.00209956628481	0.00179533213645	0.00229891537548	0.00227800557834	0.00201309077675	0.00229891537548	0.00231244473937
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000144889214085	0.000140941678334	0.000140025904792	0.000140941678334	0.000126156787656	0.000142167427736	0.000142167427736	0.000142167427736	0.000140025904792	0.000144889214085	0.000140025904792	0.000126156787656	0.000115806056105
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0114716035252	0.0535637983629	0.102702862879	0.0114716035252	0.0515895440657	0.146608405301	0.0116394277343	0.0114716035252	0.146608405301	0.0168973412135	0.0515895440657	0.141429992855	0.0535637983629
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00275175585866	0.00200269751093	0.00215252209046	0.00257607379058	0.00170284943472	0.00231134224534	0.00311231114867	0.00257607379058	0.00278549514078	0.00285227893232	0.00409028340421	0.00278549514078	0.00257607379058
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0116382008571	0.012885983513	0.00508183694048	0.0136653131892	0.0136653131892	0.189683738951	0.0191950663283	0.0136653131892	0.00989087342134	0.00989087342134	0.00581107504888	0.0191950663283	0.00989087342134
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	1.81111517606e-05	8.50157279097e-05	7.70886197925e-05	2.96325928889e-05	4.6359304478e-05	3.33892046024e-05	4.08713777741e-05	8.13010409337e-05	4.6359304478e-05	3.33892046024e-05	8.36480591559e-05	2.75728705013e-05	7.70886197925e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000329781313766	0.000454145407964	0.00034506383681	0.000334402181788	0.0004558819224	0.000334402181788	0.000334402181788	0.0004558819224	0.000334402181788	0.00034506383681	0.000506640970366	0.000334402181788	0.000329781313766
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00172315001861	0.00243342425967	0.00175746924429	0.00190151928822	0.00121536704753	0.00243342425967	0.00198498223296	0.00198498223296	0.00169531363302	0.00228012315171	0.00205693613939	0.00207564444495	0.00169531363302
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0187325346096	0.016870920364	0.016870920364	0.0148479661528	0.0122539821726	0.0137391197256	0.0134806234664	0.0217613951347	0.0217613951347	0.0137391197256	0.0137391197256	0.0113156213286	0.0148479661528
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	5.51457410025e-06	2.0912014789e-05	1.00018503423e-05	1.85778989882e-05	6.42405164938e-06	6.42405164938e-06	3.31137889128e-06	5.51457410025e-06	5.51457410025e-06	3.3336667e-05	6.2640745926e-06	5.51457410025e-06	1.85778989882e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	1.67296118312e-05	1.67296118312e-05	3.41201826567e-05	6.18339963312e-05	1.33556818409e-05	1.28481032988e-05	5.51457410025e-06	3.41201826567e-05	1.25281491852e-05	1.33556818409e-05	1.48623191906e-05	1.25281491852e-05	4.50083265404e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	4.1824029578e-06	0.0	1.56601864815e-05	3.62223035212e-06	4.96706833693e-05	4.96706833693e-05	4.1824029578e-06	7.40814822223e-06	4.96706833693e-05	1.56601864815e-05	4.1824029578e-06	1.92721549481e-05	1.92721549481e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00244663270914	0.0043159473943	0.00212682471893	0.0195778282454	0.00837491156523	0.00432981081168	0.0333861764426	0.0120576292846	0.00212682471893	0.0163540324142	0.0163540324142	0.0246426258554	0.00837491156523
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000629539496556	0.000575106394683	0.000371003977987	0.000371003977987	0.000648829216587	0.000551907042556	0.000360603409706	0.000648829216587	0.000371003977987	0.000510234118963	0.000575106394683	0.000551907042556	0.000796137595323
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00189367013745	0.00189367013745	0.00066162226415	0.00328549773287	0.00066162226415	0.00165535927092	0.00504977636705	0.0010663925738	0.00504977636705	0.00328549773287	0.00165535927092	0.00215206705856	0.00253035378947
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00399859842942	0.00106812746882	0.000562934411518	0.000898498143293	0.0016961715938	0.000701576354371	0.00245045333387	0.000701576354371	0.000562934411518	0.0016961715938	0.000562934411518	0.00185820417064	0.00106812746882
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00244045148352	0.00181129224034	0.00208174454315	0.00208174454315	0.00248508663683	0.00181129224034	0.00295573996733	0.00343426810841	0.00248508663683	0.0016961715938	0.00217641857823	0.00208174454315	0.00289724729387
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.124795936276	0.0079265971726	0.0079265971726	0.042360196576	0.00927870564834	0.00927870564834	0.0159414357797	0.0501094760568	0.0501094760568	0.0171411344949	0.0171411344949	0.0376369628381	0.0376369628381
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0707880957977	0.0082484823178	0.00337789808301	0.0244002125312	0.0225231918228	0.00703768780479	0.0082484823178	0.0150533571876	0.023345731858	0.0150533571876	0.0043509989651	0.023345731858	0.0236618092627
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00444055909321	0.00159733902111	0.00444055909321	0.00412934260141	0.0124698559268	0.00221212517558	0.00159733902111	0.00344630003722	0.00418700625714	0.0124698559268	0.00159733902111	0.00221212517558	0.0124698559268
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.00114826297445	0.00131693058812	0.00131693058812	0.00114826297445	0.0013561721493	0.00100732886898	0.000412226642208	0.000772840597911	0.0013561721493	0.000999735577184	0.0013561721493	0.00131693058812	0.0013561721493
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	9.19095683375e-05	9.19095683375e-05	5.04627150623e-05	0.000103357230778	5.04627150623e-05	4.6359304478e-05	9.09871537512e-05	0.000263386117624	0.000190035156504	0.000103357230778	9.19095683375e-05	0.000107751814132	0.00014691250025
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.000115806056105	0.00010278482639	5.68669710945e-05	5.68669710945e-05	4.12226642208e-05	5.68669710945e-05	5.68669710945e-05	0.000100925430125	0.00010278482639	0.000144458890333	9.28894949412e-05	7.28503356083e-05	0.000115806056105
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00391563101064	0.00391563101064	0.00772640237287	0.003166983365	0.00371568740217	0.00711142517586	0.00371568740217	0.00711142517586	0.00711142517586	0.00173623863932	0.00218104534122	0.00218104534122	0.003166983365
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00173532103439	0.00197797557534	0.00135560170686	0.00152133674789	0.00152133674789	0.00196502657106	0.00196502657106	0.00160604273579	0.00152133674789	0.00135560170686	0.00171522179038	0.00171522179038	0.00208133114206
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.000263491386341	0.000921463789817	0.000263491386341	0.000193010093509	2.52313575311e-05	0.000921463789817	2.52313575311e-05	0.000235043483044	0.000130400292676	0.000109208878039	0.000921463789817	0.000193010093509	2.52313575311e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00511458925719	0.004467113378	0.00375294659731	0.00375294659731	0.00512401301675	0.00442400219876	0.00486590019154	0.00442400219876	0.00420471175052	0.00420471175052	0.00486590019154	0.00486590019154	0.00432757650029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	1.70600913284e-05	1.48162964445e-05	4.50083265404e-05	4.50083265404e-05	2.19242610741e-05	4.50083265404e-05	1.70600913284e-05	1.70600913284e-05	1.33556818409e-05	4.50083265404e-05	1.68209050208e-05	0.0	1.33556818409e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000423800951198	0.000494172113087	0.00762619288085	0.000494172113087	0.00105019428594	0.00143898756946	0.000494172113087	0.000766743341001	0.00126813345541	0.000494172113087	0.000620143384667	0.00762619288085	0.000494172113087
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000474126705354	0.000329781313766	0.00050366443449	0.000835944475089	0.00035968665437	0.000160601291234	0.00050366443449	0.00035968665437	0.000717106900946	0.000945174857349	0.000835944475089	0.000281467205759	0.000329781313766
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00511161036338	0.000904184840403	0.00541072444834	0.000904184840403	0.00050917900859	0.00050917900859	0.00310334299468	0.00100334780406	0.00100334780406	0.00125907899311	0.000904184840403	0.000904184840403	0.00176962784393
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00066649038479	0.000966050747389	0.000531237304991	0.00126813345541	0.00107178926974	0.000860822921016	0.0014052599731	0.000514193750876	0.00060644842888	0.00107178926974	0.000860822921016	0.00354921095938	0.0014052599731
