#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.231717867806	0.206491019472	0.325136791729	0.331712330967	0.436874818737	0.231717867806	0.183787537813	0.241405218405	0.331712330967	0.272696855251	0.331712330967	0.32932786446	0.272696855251
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.31089751604	0.31089751604	0.197662674939	0.319153309993	0.233317166575	0.305328663071	0.305328663071	0.335641364421	0.472187959537	0.319153309993	0.28001724029	0.367013744747	0.28001724029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	9.3961118889e-05	6.82403653134e-05	4.67448864433e-05	0.000513037603133	7.11008502825e-05	9.3961118889e-05	0.000103056660552	0.000513037603133	0.000134905084637	0.000288089963542	4.83025373694e-05	0.000288089963542	0.000513037603133
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.83025373694e-05	0.000126156787656	9.93413667385e-05	5.55611116667e-05	9.93413667385e-05	8.99367230913e-05	8.99367230913e-05	4.77929755355e-05	7.20368578149e-05	8.99367230913e-05	5.68669710945e-06	4.83025373694e-05	0.000148511444437
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00110931192858	0.00138019297607	0.00199823979504	0.00218369169003	0.00199823979504	0.00141125223633	0.00199823979504	0.00199823979504	0.00218369169003	0.00141125223633	0.00138019297607	0.00138019297607	0.0014926113898
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0486873528317	0.0547949924988	0.0200136034792	0.0200136034792	0.0473388366042	0.0547949924988	0.0720215083306	0.0371555068815	0.0400390878995	0.0426931582047	0.0720215083306	0.0400390878995	0.0565280609103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000450347529215	0.000450347529215	0.000629539496556	0.000450347529215	0.000629539496556	0.000360603409706	0.000655621117667	0.000467267715423	0.000465086040918	0.000450347529215	0.000465086040918	0.000465086040918	0.000414057892822
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00297692962326	0.0191926027444	0.169044018474	0.103012584851	0.169044018474	0.0470602615817	0.0924035589246	0.0717892697405	0.0717892697405	0.0717892697405	0.0016232173345	0.0191926027444	0.0199554054774
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00190356575152	0.00190356575152	0.000720822480744	0.00103427231555	0.000755631118667	0.00100654538837	0.000916424279086	0.00190356575152	0.00074028532353	0.00074028532353	0.000989343941299	0.000755631118667	0.000916424279086
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000723555711699	0.000658072509297	0.000500018212584	0.00082227861112	0.000762619288085	0.000762017412667	0.000590777187826	0.000500018212584	0.000762017412667	0.00082227861112	0.000590777187826	0.000590777187826	0.000500018212584
