#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.331712330967	0.331712330967	0.331712330967	0.241405218405	0.276491155062	0.183787537813	0.325136791729	0.276491155062	0.305698577056	0.206491019472	0.241405218405	0.325136791729	0.436874818737
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.319153309993	0.28001724029	0.472187959537	0.335641364421	0.318065563042	0.197662674939	0.319153309993	0.318065563042	0.305328663071	0.335641364421	0.28001724029	0.233317166575	0.28001724029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	7.352765467e-05	0.000103056660552	0.000118530371556	0.000513037603133	7.11008502825e-05	6.82403653134e-05	7.11008502825e-05	6.82403653134e-05	4.83025373694e-05	0.000103056660552	4.67448864433e-05	0.000118530371556	0.000288089963542
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.5012027225e-05	0.000126156787656	5.55611116667e-05	7.52832532403e-05	2.67113636819e-05	7.20368578149e-05	0.000126156787656	0.000103056660552	0.000148511444437	8.99367230913e-05	4.77929755355e-05	8.99367230913e-05	7.20368578149e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00110931192858	0.00226724653214	0.00100835397899	0.00202482676683	0.00218369169003	0.00110931192858	0.00110931192858	0.0014926113898	0.00141125223633	0.00218369169003	0.00131024239484	0.00218369169003	0.00155462049915
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0565280609103	0.0458802722791	0.0473388366042	0.0426931582047	0.0371555068815	0.0720215083306	0.0400390878995	0.0720215083306	0.0426931582047	0.0486873528317	0.0460602811575	0.0460602811575	0.0400390878995
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000350392645877	0.000450347529215	0.000450347529215	0.000465086040918	0.000467267715423	0.000384077331307	0.000414057892822	0.000655621117667	0.000360603409706	0.000414057892822	0.000659656864696	0.000659656864696	0.000414057892822
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0717892697405	0.141056033763	0.0924035589246	0.0199554054774	0.0016232173345	0.0470602615817	0.0717892697405	0.0016232173345	0.0199554054774	0.0650712068679	0.0717892697405	0.0915219315573	0.0915219315573
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00100654538837	0.000989343941299	0.000601005682843	0.000725134149818	0.000725134149818	0.00100654538837	0.000601005682843	0.000720822480744	0.00190356575152	0.000601005682843	0.000989343941299	0.000725134149818	0.00190356575152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000723555711699	0.000529858508154	0.000480804546274	0.000723555711699	0.000590777187826	0.000880201975564	0.000723555711699	0.000590777187826	0.000522274449667	0.000723555711699	0.000762619288085	0.000801801547853	0.000801801547853
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0151214760665	0.0144408313772	0.0144408313772	0.0112023947892	0.00887302739845	0.00968954717561	0.0137875506969	0.014536010403	0.0139199105096	0.0135419008769	0.0135416451965	0.0135419008769	0.00968954717561
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00163813317059	0.00122522666693	0.00114573709638	0.00124474697154	0.00124474697154	0.00119616724593	0.00158163964545	0.00114573709638	0.00163813317059	0.00154591893944	0.00163813317059	0.00133660299993	0.00133660299993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00158653689423	0.000968732609189	0.00227800557834	0.000968732609189	0.00209956628481	0.00209956628481	0.00198503195966	0.000968732609189	0.00158653689423	0.00234445625503	0.00234445625503	0.00231244473937	0.0016961715938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	7.52832532403e-05	0.00012914377676	0.000126156787656	0.000154177239585	0.000140941678334	0.000114826297445	0.00012914377676	0.000140941678334	0.000154177239585	0.000140025904792	0.000142167427736	0.000114826297445	0.000126156787656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0535637983629	0.0168973412135	0.0168973412135	0.0171265216972	0.0777174117618	0.0329325285465	0.141429992855	0.0116394277343	0.0535637983629	0.146608405301	0.0116394277343	0.0329325285465	0.141429992855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00257607379058	0.00409028340421	0.00285227893232	0.00216540059911	0.00409028340421	0.00275175585866	0.00215252209046	0.00311231114867	0.00311231114867	0.00278549514078	0.00257607379058	0.00275175585866	0.00231134224534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00508183694048	0.0134022523028	0.189683738951	0.0134022523028	0.0191950663283	0.0128570131013	0.0149958202776	0.0134022523028	0.0128570131013	0.0134022523028	0.00989087342134	0.0124169826824	0.00989087342134
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	8.36480591559e-05	2.75728705013e-05	0.000123667992662	4.69805594445e-05	2.75728705013e-05	5.68669710945e-05	4.69805594445e-05	7.70886197925e-05	2.75728705013e-05	0.000123667992662	7.70886197925e-05	7.70886197925e-05	7.70886197925e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000375322009224	0.000400725717952	0.000456107667106	0.000329781313766	0.0004558819224	0.000456107667106	0.0004558819224	0.000437080745112	0.000322378501338	0.000375322009224	0.000456107667106	0.000456107667106	0.000400725717952
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00191871038956	0.00175746924429	0.00190151928822	0.00172315001861	0.00195807655049	0.00228012315171	0.0022053783416	0.00207564444495	0.00190151928822	0.00195807655049	0.00205693613939	0.00243342425967	0.0022053783416
