#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.276491155062	0.183787537813	0.331712330967	0.331712330967	0.272696855251	0.241405218405	0.305698577056	0.276491155062	0.241405218405	0.206491019472	0.436874818737	0.305698577056	0.231717867806
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.487333942387	0.31089751604	0.305328663071	0.472187959537	0.305328663071	0.318065563042	0.319153309993	0.305328663071	0.487333942387	0.31089751604	0.319153309993	0.305328663071	0.335641364421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	4.50083265404e-05	7.352765467e-05	7.352765467e-05	4.50083265404e-05	9.3961118889e-05	9.3961118889e-05	4.83025373694e-05	0.000134905084637	7.352765467e-05	4.67448864433e-05	4.50083265404e-05	9.3961118889e-05	6.52001463381e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.20368578149e-05	2.67113636819e-05	5.55611116667e-05	5.68669710945e-06	0.000126156787656	4.83025373694e-05	0.000148511444437	6.5012027225e-05	0.000126156787656	5.55611116667e-05	7.20368578149e-05	5.68669710945e-06	0.000126156787656
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000759744210104	0.00155462049915	0.00131024239484	0.00218369169003	0.00226724653214	0.00202482676683	0.00100835397899	0.0014926113898	0.00141125223633	0.00138019297607	0.00226724653214	0.00137476452513	0.00202482676683
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0200136034792	0.0473388366042	0.0426931582047	0.0473388366042	0.0411226076824	0.0200136034792	0.0473388366042	0.0460602811575	0.0720215083306	0.0460602811575	0.0824169092252	0.0486873528317	0.0720215083306
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000417563357209	0.000659656864696	0.000401282618146	0.000450347529215	0.000595574002827	0.000350392645877	0.000629539496556	0.000414057892822	0.000414057892822	0.000417563357209	0.000629539496556	0.000417563357209	0.000467267715423
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0915219315573	0.0915219315573	0.0191926027444	0.0924035589246	0.0470602615817	0.00297692962326	0.103012584851	0.0915219315573	0.0717892697405	0.00297692962326	0.0191926027444	0.0016232173345	0.0470602615817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00100654538837	0.00103427231555	0.00190356575152	0.000916424279086	0.000755631118667	0.00103427231555	0.00190356575152	0.00190356575152	0.000720822480744	0.000880493664673	0.000916424279086	0.00103427231555	0.00103427231555
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000762017412667	0.000522274449667	0.000500018212584	0.00082227861112	0.000801801547853	0.000880201975564	0.000500018212584	0.000480804546274	0.00082227861112	0.000480804546274	0.000723555711699	0.000480804546274	0.000480804546274
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0139199105096	0.00887302739845	0.015951185392	0.0124323300029	0.00968954717561	0.0139199105096	0.0124323300029	0.0135416451965	0.014536010403	0.0139199105096	0.0135416451965	0.0112023947892	0.014536010403
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00124474697154	0.00122522666693	0.00114573709638	0.00119616724593	0.00122522666693	0.00158163964545	0.00101503181991	0.00101503181991	0.00101503181991	0.00114573709638	0.00163813317059	0.00122522666693	0.00124474697154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00231244473937	0.00231244473937	0.00229891537548	0.000968732609189	0.00209956628481	0.00201309077675	0.00158653689423	0.0016961715938	0.00179533213645	0.00201309077675	0.00198503195966	0.00179533213645	0.00198503195966
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	7.52832532403e-05	0.000140941678334	0.000140025904792	0.000154177239585	0.000126156787656	0.000142167427736	0.000140025904792	0.000115806056105	0.000103056660552	0.000126156787656	0.000142167427736	0.000140941678334	0.000126156787656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0171265216972	0.0207987708162	0.0171265216972	0.0170714647226	0.0777174117618	0.0515895440657	0.141429992855	0.0170714647226	0.0777174117618	0.0515895440657	0.0170714647226	0.141429992855	0.141429992855
