#taxonomy	MCT.f.0085	MCT.f.0083	MCT.f.0081	MCT.f.0080	MCT.f.0078	MCT.f.0077	MCT.f.0076	MCT.f.0075	MCT.f.0074	MCT.f.0072	MCT.f.0071	MCT.f.0070	MCT.f.0069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.241405218405	0.241405218405	0.436874818737	0.231717867806	0.305698577056	0.436874818737	0.272696855251	0.436874818737	0.206491019472	0.241405218405	0.231717867806	0.206491019472	0.32932786446
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.406773343857	0.31089751604	0.305328663071	0.406773343857	0.28001724029	0.31089751604	0.31089751604	0.31089751604	0.305328663071	0.318065563042	0.324521010301	0.324521010301	0.31089751604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000513037603133	0.000118530371556	0.000103056660552	0.000288089963542	0.000288089963542	7.352765467e-05	6.82403653134e-05	7.352765467e-05	0.000134905084637	0.000103056660552	4.67448864433e-05	9.3961118889e-05	9.3961118889e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.68669710945e-06	9.93413667385e-05	5.68669710945e-06	5.68669710945e-06	7.20368578149e-05	0.000148511444437	9.93413667385e-05	9.93413667385e-05	0.000126156787656	4.83025373694e-05	4.77929755355e-05	0.000103056660552	7.52832532403e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00138019297607	0.00137476452513	0.00138019297607	0.000759744210104	0.00199823979504	0.00218369169003	0.00141125223633	0.00199823979504	0.00226724653214	0.00141125223633	0.00155462049915	0.00155462049915	0.00199823979504
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0547949924988	0.0400390878995	0.0400390878995	0.0411226076824	0.0400390878995	0.0824169092252	0.0824169092252	0.0411226076824	0.0458802722791	0.0473388366042	0.0824169092252	0.0486873528317	0.0486873528317
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000417563357209	0.000595574002827	0.000655621117667	0.000360603409706	0.000655621117667	0.000629539496556	0.000467267715423	0.000629539496556	0.000467267715423	0.000401282618146	0.000465086040918	0.000465086040918	0.000414057892822
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0915219315573	0.0016232173345	0.169044018474	0.0191926027444	0.0717892697405	0.0470602615817	0.0717892697405	0.0191926027444	0.00297692962326	0.0191926027444	0.0470602615817	0.141056033763	0.0191926027444
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00190356575152	0.00103646159297	0.000880493664673	0.00074028532353	0.00074028532353	0.00074028532353	0.000755631118667	0.000989343941299	0.000755631118667	0.000601005682843	0.00103427231555	0.00190356575152	0.00103427231555
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000500018212584	0.000762017412667	0.000640118421908	0.000529858508154	0.000658072509297	0.000590777187826	0.000480804546274	0.000762017412667	0.000801801547853	0.000640118421908	0.000723555711699	0.000522274449667	0.000522274449667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00968954717561	0.00887302739845	0.0144408313772	0.0139199105096	0.015951185392	0.0139199105096	0.0126726809621	0.0137875506969	0.0137875506969	0.0135419008769	0.0135419008769	0.0151214760665	0.0144408313772
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00163813317059	0.00154591893944	0.00154591893944	0.00133660299993	0.00133660299993	0.00145010776291	0.00133660299993	0.00158163964545	0.00130788408877	0.00163813317059	0.00119616724593	0.00133660299993	0.00124474697154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000968732609189	0.00158653689423	0.00229891537548	0.00209956628481	0.00234445625503	0.00231244473937	0.0016961715938	0.00229891537548	0.00227800557834	0.00158653689423	0.00229891537548	0.00179533213645	0.00158653689423
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000114826297445	0.000140025904792	7.52832532403e-05	0.000142167427736	0.000114826297445	7.52832532403e-05	0.000140941678334	0.000154177239585	0.000142167427736	0.000115806056105	0.000115806056105	0.000142167427736	8.91739151436e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.102702862879	0.102702862879	0.0168973412135	0.0207987708162	0.141429992855	0.141429992855	0.0116394277343	0.146608405301	0.0777174117618	0.0329325285465	0.0114716035252	0.0171265216972	0.141429992855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00311231114867	0.00275175585866	0.00409028340421	0.00278549514078	0.00275175585866	0.00275175585866	0.00278549514078	0.00216540059911	0.00170284943472	0.00222503837355	0.00278549514078	0.00285227893232	0.00231134224534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.189683738951	0.0191950663283	0.0842845269199	0.012885983513	0.0116382008571	0.00581107504888	0.012885983513	0.189683738951	0.0116382008571	0.0149958202776	0.00989087342134	0.189683738951	0.0128570131013
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	4.69805594445e-05	2.96325928889e-05	2.96325928889e-05	5.68669710945e-05	4.6359304478e-05	8.50157279097e-05	0.000123667992662	8.36480591559e-05	4.6359304478e-05	8.36480591559e-05	8.13010409337e-05	2.96325928889e-05	7.70886197925e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000456107667106	0.000334402181788	0.000426129593859	0.0004558819224	0.000322378501338	0.000437080745112	0.000334402181788	0.0004558819224	0.000329781313766	0.00034506383681	0.0004558819224	0.000437080745112	0.000506640970366
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00207564444495	0.00190151928822	0.00121536704753	0.0022053783416	0.00207564444495	0.00121536704753	0.00228012315171	0.00243342425967	0.00195807655049	0.00191871038956	0.00169531363302	0.0022053783416	0.0022053783416
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0139495431025	0.0135342559714	0.0113156213286	0.0113156213286	0.0218565733327	0.0164830493641	0.0137391197256	0.0164830493641	0.0122539821726	0.0218565733327	0.0148479661528	0.0113156213286	0.0169134199984
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	5.51457410025e-06	2.0912014789e-05	1.85778989882e-05	6.42405164938e-06	8.41045251038e-06	2.06113321104e-05	6.2640745926e-06	1.44889214085e-05	6.42405164938e-06	1.00018503423e-05	8.41045251038e-06	1.85778989882e-05	1.44889214085e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	3.41201826567e-05	7.40814822223e-06	6.18339963312e-05	1.25281491852e-05	7.40814822223e-06	1.25281491852e-05	6.18339963312e-05	1.12139366805e-05	5.51457410025e-06	6.18339963312e-05	7.40814822223e-06	3.31137889128e-06	5.51457410025e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	7.4311595953e-06	2.02201050343e-05	2.06113321104e-05	5.00092517116e-06	5.00092517116e-06	1.92721549481e-05	0.0	3.62223035212e-06	2.02201050343e-05	2.02201050343e-05	2.2427873361e-05	1.92721549481e-05	4.1824029578e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0246426258554	0.0246426258554	0.00621936951458	0.0246426258554	0.0122388563822	0.00432981081168	0.00837491156523	0.0120576292846	0.0122388563822	0.00837491156523	0.0163540324142	0.0122388563822	0.00432981081168
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000629539496556	0.000371003977987	0.000551907042556	0.00053116517564	0.000371003977987	0.000516465591873	0.000360603409706	0.000510234118963	0.00053116517564	0.000516465591873	0.000510234118963	0.000516465591873	0.000360603409706
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00504977636705	0.00328549773287	0.00165535927092	0.00150650993952	0.00189367013745	0.00215206705856	0.00066162226415	0.00066162226415	0.00218193315233	0.00288553382376	0.00564025013283	0.00328549773287	0.000559623032627
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00277182252905	0.000898498143293	0.000562934411518	0.00129123438152	0.000701576354371	0.0016961715938	0.00245045333387	0.000988987787668	0.0010999719779	0.00185820417064	0.00158452095814	0.0010999719779	0.0010999719779
