#taxonomy	MCT.f.0544	MCT.f.0543	MCT.f.0541	MCT.f.0540	MCT.f.0539	MCT.f.0538	MCT.f.0536	MCT.f.0535	MCT.f.0534	MCT.f.0533	MCT.f.0532	MCT.f.0530	MCT.f.0529	MCT.f.0528
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0644251676028	0.0926859311957	0.0566126726311	0.209272720564	0.19603194697	0.0644251676028	0.19603194697	0.0566126726311	0.205807521644	0.19603194697	0.127261372978	0.137170589087	0.0926859311957	0.104948230441
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.128470694705	0.0645931730356	0.0280997907278	0.128470694705	0.0280997907278	0.0280997907278	0.107137622747	0.0498083927758	0.169032205363	0.169032205363	0.0645931730356	0.0751632781078	0.128470694705	0.0751632781078
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0122939939143	0.0122939939143	0.00797523419339	0.00598377799316	0.00432052382997	0.00518074340979	0.00518074340979	0.00598377799316	0.00432052382997	0.0093264118453	0.00576693918906	0.0095214232022	0.00432052382997	0.0095214232022
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.216958745412	0.00279038198067	0.152742681984	0.0622301760083	0.0125815365102	0.216958745412	0.206749549159	0.216958745412	0.00382084374841	0.00114362734086	0.0255828941009	0.206749549159	0.206749549159	0.0622301760083
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00664174890425	0.0125186349991	0.00930511236491	0.00518662801232	0.00518662801232	0.00930511236491	0.0109658496323	0.0228638900816	0.00716629989376	0.00716629989376	0.0392146646868	0.0228638900816	0.0392146646868	0.0228638900816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0459853879931	0.0212697302966	0.0112565682189	0.0459853879931	0.0196164939221	0.0343763417776	0.0121293631142	0.0192344539921	0.0212697302966	0.0324031887032	0.0154045206276	0.031846179684	0.0121293631142	0.033166846963
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0260270801465	0.053041636937	0.09620765005	0.09620765005	0.0277019298181	0.00997616256865	0.09620765005	0.0692442087005	0.142035969039	0.053041636937	0.0398415302016	0.0260270801465	0.0599188167898	0.053041636937
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0232121895643	0.0449091288511	0.335941746693	0.0542406110238	0.178482885273	0.0917806956316	0.108621842464	0.0917806956316	0.0917806956316	0.0708056032632	0.0270313326409	0.0917806956316	0.178482885273	0.335941746693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00518404668247	0.0231328442928	0.0912869179199	0.233296023676	0.0399581365393	0.0550057669392	0.00518404668247	0.00518404668247	0.0892159363363	0.0912869179199	0.0885483570803	0.0892159363363	0.0892159363363	0.0523183378598
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0492081576331	0.0294910437204	0.0294910437204	0.0232777126602	0.0215698022768	0.0438627093173	0.05235114047	0.00988989933232	0.0238323769069	0.0215698022768	0.0294910437204	0.0134195506432	0.0215698022768	0.0161016466839
