#taxonomy	MCT.f.0544	MCT.f.0543	MCT.f.0541	MCT.f.0540	MCT.f.0539	MCT.f.0538	MCT.f.0536	MCT.f.0535	MCT.f.0534	MCT.f.0533	MCT.f.0532	MCT.f.0530	MCT.f.0529	MCT.f.0528
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0566126726311	0.209272720564	0.209272720564	0.0926859311957	0.138450993831	0.0644251676028	0.205807521644	0.104948230441	0.133667883212	0.0634770071331	0.0644251676028	0.19603194697	0.0644251676028	0.133667883212
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0645931730356	0.0645931730356	0.0788073020475	0.0516389880286	0.033012723039	0.128470694705	0.0622585531564	0.0853390717349	0.128470694705	0.0516389880286	0.107137622747	0.128470694705	0.0645931730356	0.0788073020475
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00234423358049	0.00432052382997	0.0120133935347	0.00576693918906	0.00576693918906	0.00162381361746	0.00697656473408	0.00518074340979	0.00162381361746	0.0093264118453	0.00234423358049	0.00162381361746	0.0120133935347	0.0095214232022
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.225499141262	0.206749549159	0.011320951586	0.0622301760083	0.280998538146	0.225499141262	0.216958745412	0.0497301517414	0.280998538146	0.225499141262	0.0497301517414	0.271245081431	0.225499141262	0.152742681984
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00930511236491	0.00664174890425	0.0250304969273	0.0250304969273	0.00661144559384	0.0392146646868	0.0182929238387	0.0182929238387	0.00518662801232	0.00930511236491	0.0138342817452	0.00518662801232	0.0392146646868	0.0392146646868
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0134784650887	0.031846179684	0.0121293631142	0.0121293631142	0.031846179684	0.0134571239096	0.0121293631142	0.0154045206276	0.0134571239096	0.0121293631142	0.0343763417776	0.0196164939221	0.033166846963	0.033166846963
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.034535530276	0.061480793622	0.00462830298452	0.00997616256865	0.09620765005	0.0260270801465	0.00462830298452	0.0398415302016	0.0398415302016	0.00997616256865	0.053041636937	0.0213476814083	0.0260270801465	0.09620765005
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0232121895643	0.0232121895643	0.0449091288511	0.335941746693	0.0311058632523	0.108621842464	0.0311058632523	0.335941746693	0.086857193391	0.0917806956316	0.335941746693	0.189419173192	0.0232121895643	0.189419173192
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00518404668247	0.0885483570803	0.0523183378598	0.0550057669392	0.0523183378598	0.00518404668247	0.103401845927	0.164934199776	0.0550057669392	0.164934199776	0.072958273763	0.164934199776	0.0550057669392	0.201911491413
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0492081576331	0.0294910437204	0.05235114047	0.0203465182357	0.0186905315552	0.00988989933232	0.0161016466839	0.0238323769069	0.0203465182357	0.0215698022768	0.0492081576331	0.0154262102739	0.0134195506432	0.0506807866868
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0216089374075	0.0257184227608	0.0257184227608	0.015466117772	0.0179100210346	0.0257184227608	0.015466117772	0.015466117772	0.0193081492181	0.0258078494096	0.0189821206832	0.0258078494096	0.0189821206832	0.0189821206832
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00239372108546	0.00139774524308	0.00220471569315	0.00120039862294	0.0018583944289	0.00239372108546	0.00147595534564	0.00232531831722	0.00166551210813	0.00111143976265	0.00192910866102	0.00147595534564	0.00156510851419	0.00120039862294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0173382073641	0.019527623323	0.0193695268314	0.0438258742526	0.00709800343495	0.0438258742526	0.0269408704859	0.0775910198857	0.00586694217926	0.00208403886732	0.00586694217926	0.00586694217926	0.0438258742526	0.0152968237409
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0238706676268	0.016802080696	0.0195398280854	0.0182380202352	0.0193082986048	0.0238706676268	0.00397704083848	0.0466781757475	0.016802080696	0.0238706676268	0.0182380202352	0.0201155880491	0.0182380202352	0.00711625771566
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00224332220367	0.00224332220367	0.00274009265337	0.00274009265337	0.00219808041982	0.00219808041982	0.00977861479501	0.00825802234819	0.0135603852256	0.00219808041982	0.00220599249236	0.0138856297505	0.00219808041982	0.00228455200672
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00677597681408	0.00677597681408	0.00710605519563	0.00749484346601	0.00751990691293	0.0053791447726	0.0110364351969	0.00966679198873	0.0057187495394	0.00873565529984	0.0069101912278	0.0069101912278	0.00751990691293	0.00677597681408
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00330287476696	0.00190184398239	0.00330287476696	0.00330085580103	0.00293347108963	0.00386275640124	0.00563644903711	0.00204872728345	0.00207535537204	0.00563644903711	0.00204872728345	0.00644804484722	0.00293347108963	0.00167257115012
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.045231322456	0.045231322456	0.0119926617141	0.0363714338228	0.045231322456	0.0117904841402	0.0412148391577	0.0474025824568	0.0366981246296	0.0366981246296	0.0412148391577	0.0289327457367	0.0181655869	0.045231322456
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000972776983507	0.0013848838974	0.000972776983507	0.000694679622442	0.00144651402864	0.000694679622442	0.000694679622442	0.00138159086791	0.00144651402864	0.00175662365133	0.000816530797698	0.00155206567688	0.000694679622442	0.0016802080696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00631907284412	0.0114475577484	0.0129331020996	0.0102994439627	0.0114475577484	0.0103319549014	0.00781630691022	0.0103319549014	0.0103319549014	0.0137966686902	0.00884268997488	0.00529131722847	0.00433728936402	0.00529131722847
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0408124161717	0.0385500069131	0.0439932663368	0.0393395896636	0.0408124161717	0.0299082224131	0.0206569121966	0.0385500069131	0.0501734253349	0.0682210509356	0.0116445671712	0.0227736002899	0.0227736002899	0.0682210509356
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.00408610926899	0.000619039898595	0.00561695959413	0.000415951051954	0.00435384732129	0.00561695959413	0.00220556701452	0.00481403738106	0.00220556701452	0.00220556701452	0.000253182037885	0.00220556701452	0.000156302915049	0.00011069702225
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.000521702838063	0.00134646811057	0.00167459717769	0.00893531664366	0.00134356744391	0.00446457968419	0.00134356744391	0.00240766023394	0.00167459717769	0.000484014090188	0.000280041858888	0.000388710818268	0.000280041858888	0.00446457968419
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	1.47390452047e-05	0.0	0.0	0.0	9.22475185418e-06	2.68355517389e-05	9.22475185418e-06	0.0	1.47390452047e-05	0.0	9.07815840479e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0222639971009	0.00812068084649	0.00927157550934	0.00982181193645	0.0237769729123	0.00428028486034	0.00982181193645	0.00809920409867	0.0157233703571	0.00809920409867	0.00428028486034	0.00520288295724	0.00520288295724	0.00927157550934
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00222735079433	0.0010531799239	0.00222735079433	0.0010531799239	0.00194510294284	0.00131177502321	0.00169404931566	0.00178960185971	0.00169404931566	0.00172525055643	0.00169404931566	0.00128658075847	0.00131177502321	0.00119517377447
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000469704086426	0.000648517989005	0.000648517989005	0.000648517989005	0.00107054782736	0.00107054782736	0.00109352807351	0.00171213385946	0.00157959956243	0.000469704086426	0.00171213385946	0.00350318051916	0.00161013310434	0.00107054782736
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.0103159923933	0.00620583439029	0.00608722566952	0.00144995609288	0.00168428461896	0.0116427381541	0.00292627864623	0.034644697295	0.00292627864623	0.00292627864623	0.0116427381541	0.00292627864623	0.0198369963487	0.00144995609288
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00798674246783	0.00813743794965	0.00549210805889	0.00549210805889	0.00813743794965	0.00813743794965	0.00813743794965	0.00413344808842	0.00967998856373	0.00846832220213	0.00918814967508	0.00631010962023	0.00546818577093	0.00549210805889
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.000761874030851	0.00139544869043	0.000761874030851	0.000476603316251	0.00390486099222	0.00147305912951	0.000250563768479	0.00318684276795	0.000761874030851	0.000476603316251	0.00318684276795	0.00275695876815	0.000683568841504	0.00135894183729
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000326750668818	0.0012907042405	0.000741588003871	0.00250953013607	0.00196487214494	0.00231789387734	0.00496013770611	0.00202442932427	0.00202442932427	0.00202442932427	0.000326750668818	0.00196487214494	0.00202442932427	0.000741588003871
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00250913250434	0.00138283441546	0.00123138536608	0.00198087248021	0.00123138536608	0.00205291970803	0.00250913250434	0.00130425709516	0.00343088202259	0.00283630056624	0.00280295126887	0.00198087248021	0.00283630056624	0.00343088202259
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	5.10126001122e-06	6.58492578789e-06	0.0	5.10126001122e-06	0.0	0.0	0.0	0.0	6.58492578789e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.0173944555173	0.0147634036164	0.00230767659853	0.0268623872907	0.00299149059189	0.0230444486273	0.0250268987575	0.0173944555173	0.00276488292608	0.0132559948399	0.0387864317844	0.0288920467218	0.0173944555173	0.00299149059189
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.017157719385	0.0091081748933	0.0173894375268	0.017157719385	0.0241200354944	0.00948281814625	0.132327147847	0.017157719385	0.043618548419	0.00608833622376	0.00901044421363	0.0136879548511	0.0173894375268	0.132327147847
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.026075656397	0.000303922334818	0.00173425334858	0.00138283441546	0.000303922334818	0.0076053473256	0.0076053473256	0.00608573120673	0.00448723588783	0.0076053473256	0.00166380420781	0.0105645959445	0.0109922321559	0.0105645959445
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00186434046079	0.00191874194933	0.010463611813	0.00186434046079	0.00277791647186	0.010463611813	0.010463611813	0.00148864356567	0.00154013408226	0.00263442726734	0.00154013408226	0.00191874194933	0.0108298586768	0.010463611813
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00231789387734	0.00265725264291	0.00326556215638	0.00265725264291	0.00330841170188	0.00151748505164	0.00361169208795	0.00361169208795	0.00417750362511	0.00354048177787	0.00417750362511	0.00265725264291	0.0022255958259	0.00326556215638
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00158665731892	0.00055139175363	0.00614534134822	0.00158665731892	0.000197190925632	0.000151768098346	0.00614534134822	0.00055139175363	0.000427432310935	0.000867280885883	0.0011984564934	0.000423404580931	0.000151768098346	0.000197190925632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00317281636247	0.00357920371942	0.003343145683	0.00214033339373	0.00281589552619	0.0069010022257	0.00317281636247	0.003343145683	0.00681623014169	0.00611670375993	0.00281589552619	0.00214033339373	0.00745740227845	0.00270811200486
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.00631495771973	0.00054073356119	0.00631495771973	0.0017262411674	0.0101407857133	0.00453278453643	0.00217421893795	0.00453278453643	0.00480492873672	0.00480492873672	0.000389647934237	0.00054073356119	0.0017262411674	0.00453278453643
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.00131374260131	0.00150758395286	0.00256812105728	0.00159321680004	0.0109497804509	0.00159321680004	0.0228549595783	0.00256812105728	0.000892123189468	0.00121003522547	0.00150758395286	0.00113245153107	0.0228549595783	0.00120759982825
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.00271298942461	0.000790198070527	0.000726021135282	0.00156608682345	0.00183823529412	0.00236682369995	0.000790198070527	0.000812495177228	0.000714767088039	0.000812495177228	0.000726021135282	0.00114774624374	0.00271298942461	0.00114774624374
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00248145824877	0.00185283218634	0.00242861743237	0.00281822451855	0.00297728713134	0.0025876815936	0.0025876815936	0.00185283218634	0.00441652406393	0.0025876815936	0.00185283218634	0.00242861743237	0.00185283218634	0.0056368923124
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00203804656187	0.00142702603172	0.00132835981108	0.00110980250045	0.00123622784826	0.00123622784826	0.00082538653146	0.00082538653146	0.00112320542406	0.00143411582278	0.00160305053878	0.00132835981108	0.00143411582278	0.00373365292173
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	8.68349528052e-06	0.0	0.0	8.68349528052e-06	0.0	0.0	0.0	8.68349528052e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00665881500272	0.00328401166009	0.00195640665639	0.00331419063976	0.00211560642074	0.00328401166009	0.00211560642074	0.00198977110263	0.00267965548642	0.00331419063976	0.00267965548642	0.00662143549457	0.00331419063976	0.00267965548642
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000670888793474	0.00137005241393	0.000670888793474	0.00611318067749	0.000985232832035	0.00236698464521	0.00178451488852	0.00137005241393	0.00137005241393	0.000766430350642	0.000670888793474	0.000941138508699	0.000670888793474	0.00137005241393
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000415951051954	0.000415951051954	9.0596122486e-05	9.0596122486e-05	0.000249649356132	0.000180224616786	0.000573110688514	0.000125485134493	0.000180224616786	0.000867126674292	0.000229556700505	0.000368264782379	0.000265484918414	9.0596122486e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.00427322051905	0.0037372107746	0.0031674606267	0.00518362844913	0.00518362844913	0.00427322051905	0.00215204732202	0.0006337789438	0.0037372107746	0.0031674606267	0.00427322051905	0.0031674606267	0.0032563107302	0.00518362844913
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.00115637451451	0.000469622155432	0.000373709005255	0.00061805837423	0.00061805837423	0.00057387312187	0.000515866582163	0.000898564339249	0.00032997282066	0.000388510621485	0.000373709005255	0.000439197970726	0.00061805837423	0.000439197970726
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00327500892721	0.00292864415088	0.000869603667074	0.00180973561292	0.00250271788367	0.00371389814437	0.0194919006679	0.00966473024722	0.00250271788367	0.00250271788367	0.00250271788367	0.00292864415088	0.00268896716771	0.000869603667074
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	0.00637163804195	0.00886598989951	0.00631494383058	0.0312692665052	0.0312692665052	0.002517061856	0.0312692665052	0.00356967784914	0.00249570631172	0.00249570631172	0.00462078262804	0.00637163804195	0.00499411125204	0.00303818445462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000521702838063	0.00108030085017	0.000521702838063	0.000521702838063	0.000663278568035	0.00107636586237	0.000515866582163	0.000528901605185	0.000608833622376	0.00065994564132	0.000528901605185	0.000754157292073	0.000521702838063	0.000379773056828
