#taxonomy	MCT.f.0204	MCT.f.0203	MCT.f.0202	MCT.f.0201	MCT.f.0200	MCT.f.0198	MCT.f.0197	MCT.f.0196	MCT.f.0195	MCT.f.0194	MCT.f.0193	MCT.f.0192	MCT.f.0191	MCT.f.0190	MCT.f.0189	MCT.f.0188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.168075520275	0.224969666541	0.288168609684	0.245003416602	0.245003416602	0.281117637948	0.219728570201	0.168051615996	0.280863541945	0.295762317615	0.224969666541	0.288168609684	0.168075520275	0.280863541945	0.245003416602	0.168051615996
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0214357574731	0.0686044436218	0.038386322191	0.0259326629214	0.1734783526	0.0313204495569	0.1734783526	0.0214357574731	0.0237673682359	0.0237673682359	0.0237673682359	0.1734783526	0.038386322191	0.0214357574731	0.0183925358772	0.038386322191
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.116699948839	0.137026786133	0.0384726751977	0.121124639136	0.059018525038	0.0718333685769	0.0752861413322	0.0861265227655	0.107454417541	0.0384726751977	0.0638878639987	0.059018525038	0.173285126443	0.0716695373422	0.0861265227655	0.116699948839
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.3042926623e-05	0.0012253033945	0.000300364728599	1.88936507887e-05	1.88936507887e-05	1.67357014351e-05	0.00102819312544	1.99752307139e-05	6.61056500499e-05	0.00102819312544	6.34470506776e-05	0.0012253033945	0.00102819312544	9.3042926623e-05	0.0012253033945	9.3042926623e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.368599402005	0.188980646678	0.368599402005	0.148115880736	0.262794272195	0.30935686904	0.477667115002	0.225152833491	0.262794272195	0.262794272195	0.221572917837	0.41303132807	0.292226081152	0.28979711368	0.368599402005	0.262794272195
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0242529211176	0.0435787355692	0.0205337241954	0.0205337241954	0.0323025730298	0.0188653103125	0.019871358405	0.0213783197514	0.0323025730298	0.0242529211176	0.0171389793852	0.0171389793852	0.0171389793852	0.0260558150281	0.0435787355692	0.0171389793852
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0211821179034	0.0216461963358	0.0216461963358	0.0216461963358	0.0211821179034	0.0186849146856	0.018960370849	0.018960370849	0.00965857184222	0.0173317756568	0.00965857184222	0.0271958644305	0.025636815687	0.0271958644305	0.018960370849	0.014996828082
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.000981144103673	0.00704989154013	0.00352051693029	0.00123229280534	0.0197292741933	0.0148473049679	0.00704989154013	0.0148473049679	0.00255474516373	0.0010587204387	0.00255474516373	0.0110890251639	0.00255823523136	0.0107108489185	0.0107108489185	0.0197292741933
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00116407854061	0.00115201969866	0.00287154774773	0.00139826614997	0.00115201969866	0.00108782059328	0.00224617254191	0.00148554582311	0.00148554582311	0.00108782059328	0.00178485255135	0.0019327553394	0.00148554582311	0.00166469363167	0.00166469363167	0.00224617254191
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.176543207718	0.219140824848	0.0312966458741	0.245540506117	0.125923854421	0.0428067693963	0.034222787422	0.141478692996	0.223978476111	0.0428067693963	0.0231539166096	0.13901357149	0.183155001057	0.0312966458741	0.183155001057	0.125923854421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0130438256562	0.0151295120194	0.0126354545835	0.0237369235821	0.0118198471771	0.0151295120194	0.0237369235821	0.013313596955	0.0284714285386	0.0122066608369	0.0126596200767	0.013313596955	0.0126354545835	0.0103144674847	0.01318146662	0.0237369235821
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0185693097834	0.0274090411299	0.0178050262468	0.0292869826211	0.0189621170238	0.0217756615496	0.0160934823328	0.0249693381265	0.0162644693397	0.0340972942957	0.0270361262852	0.0185319810049	0.0233915976976	0.0264340404167	0.0340972942957	0.0264340404167
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000758064391788	0.00134116842768	0.000938384655836	0.00114864753354	0.00114864753354	0.000758064391788	0.00114864753354	0.0101329328569	0.00114864753354	0.0035427198506	0.00114864753354	0.00168193799423	0.0035427198506	0.00384954134348	0.0046667057513	0.00134116842768
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0022147772845	0.000703663742553	0.00152130615499	0.0003586137647	0.0022147772845	0.00152130615499	0.00152003992117	0.00152003992117	0.00219470758166	0.00152130615499	0.0003586137647	0.00205963205752	0.0003586137647	0.000703663742553	0.000448922697756	0.00152130615499
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00100805354223	0.0015865356012	0.0015865356012	0.0041192877065	0.0180575823363	0.00357705732368	0.00100805354223	0.0119745559008	0.0143508639806	0.0041192877065	0.00357705732368	0.0143508639806	0.00100805354223	0.0041192877065	0.00927993147903	0.00813904395553
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000970409123166	0.0014441769091	0.00157331447119	0.000882741574645	0.000826750869084	0.00119809500594	0.0014441769091	0.000967428413664	0.000928831429647	0.00119809500594	0.000970409123166	0.00119851384283	0.000970409123166	0.00119809500594	0.000882741574645	0.00114086405211
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000594117400946	0.00115047861903	0.000779033997843	0.00178261481447	0.000656539046143	0.000779033997843	0.000594117400946	0.000779033997843	0.000527642610072	0.000588340285444	0.000779033997843	0.00115047861903	0.000978651481108	0.000623834436321	0.000594117400946	0.00112039347396
