#taxonomy	MCT.f.0204	MCT.f.0203	MCT.f.0202	MCT.f.0201	MCT.f.0200	MCT.f.0198	MCT.f.0197	MCT.f.0196	MCT.f.0195	MCT.f.0194	MCT.f.0193	MCT.f.0192	MCT.f.0191	MCT.f.0190	MCT.f.0189	MCT.f.0188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.165778247201	0.165778247201	0.280863541945	0.283323354294	0.295762317615	0.165778247201	0.313175891191	0.168051615996	0.203822477575	0.224969666541	0.168075520275	0.283323354294	0.1746336896	0.281117637948	0.254658427943	0.1746336896
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0237673682359	0.0453119052654	0.0259326629214	0.0259326629214	0.038386322191	0.0255249274699	0.0259326629214	0.0277704982249	0.0332810074439	0.0237673682359	0.0199605948304	0.0237673682359	0.0230913667053	0.0332810074439	0.0332810074439	0.038386322191
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.059018525038	0.116699948839	0.0376141097784	0.0376141097784	0.173285126443	0.0376141097784	0.173285126443	0.173285126443	0.0861265227655	0.0752861413322	0.0752861413322	0.059018525038	0.0376141097784	0.0752861413322	0.0384726751977	0.0861265227655
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.12578699387e-06	6.61056500499e-05	0.00102819312544	0.0012253033945	0.000300364728599	1.88936507887e-05	0.0012253033945	4.69109161702e-05	6.34470506776e-05	9.3042926623e-05	9.3042926623e-05	8.97845395512e-06	4.88244862508e-05	4.13929176718e-05	8.97845395512e-06	0.00102819312544
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.21850904878	0.188980646678	0.221572917837	0.148115880736	0.188980646678	0.176185096858	0.30935686904	0.262794272195	0.41303132807	0.21850904878	0.30935686904	0.188980646678	0.221572917837	0.488669528752	0.477667115002	0.176185096858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0173967616418	0.0173967616418	0.0172340875449	0.0172340875449	0.019871358405	0.0136031321162	0.0136031321162	0.025386577883	0.019871358405	0.0136031321162	0.0188653103125	0.0172340875449	0.0260558150281	0.0188653103125	0.0323025730298	0.0173967616418
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00965857184222	0.0375487874312	0.0271958644305	0.0182582450968	0.014996828082	0.018960370849	0.0271958644305	0.03665454836	0.0151709133509	0.0186849146856	0.0151709133509	0.03665454836	0.0173317756568	0.025636815687	0.0427112042645	0.014996828082
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00382090657288	0.00382090657288	0.00352051693029	0.00704989154013	0.0081084126506	0.0081084126506	0.0148473049679	0.00255823523136	0.00255474516373	0.00806178778602	0.0010587204387	0.0010587204387	0.0047200171637	0.00382090657288	0.0081084126506	0.0047200171637
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00148554582311	0.00115201969866	0.00115201969866	0.00224617254191	0.00115201969866	0.00134987731357	0.00297394088426	0.00166469363167	0.0019327553394	0.00316648684149	0.00116407854061	0.00108782059328	0.00144548932848	0.0019327553394	0.00178485255135	0.00224617254191
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0312966458741	0.0312966458741	0.183155001057	0.141478692996	0.160319651897	0.219140824848	0.0454241660315	0.0514847304968	0.183155001057	0.034222787422	0.0514847304968	0.183155001057	0.0454241660315	0.125923854421	0.0959891928317	0.160319651897
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0151295120194	0.01318146662	0.0154990915303	0.0212771971661	0.0284714285386	0.0237369235821	0.0122066608369	0.0118198471771	0.0237369235821	0.0237369235821	0.013662028723	0.0126354545835	0.0284714285386	0.0122066608369	0.0191497415158	0.0130438256562
