#taxonomy	MCT.f.0204	MCT.f.0203	MCT.f.0202	MCT.f.0201	MCT.f.0200	MCT.f.0198	MCT.f.0197	MCT.f.0196	MCT.f.0195	MCT.f.0194	MCT.f.0193	MCT.f.0192	MCT.f.0191	MCT.f.0190	MCT.f.0189	MCT.f.0188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.283323354294	0.281117637948	0.203822477575	0.313175891191	0.280863541945	0.280863541945	0.283323354294	0.313175891191	0.254658427943	0.295762317615	0.280863541945	0.295762317615	0.224969666541	0.165778247201	0.168075520275	0.219728570201
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0237673682359	0.038386322191	0.0259326629214	0.1734783526	0.0237673682359	0.0277704982249	0.0183925358772	0.0214357574731	0.0183925358772	0.0214357574731	0.0332810074439	0.0313074314931	0.0230913667053	0.0332810074439	0.0183925358772	0.0214357574731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.173285126443	0.107454417541	0.121124639136	0.0752861413322	0.0384726751977	0.121124639136	0.116699948839	0.121124639136	0.0718333685769	0.0638878639987	0.0752861413322	0.0619270800288	0.0716695373422	0.0964815288516	0.0752861413322	0.0376141097784
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.67357014351e-05	4.9804269222e-06	4.88244862508e-05	0.000300364728599	4.9804269222e-06	4.9804269222e-06	6.34470506776e-05	6.61056500499e-05	1.88936507887e-05	0.000300364728599	4.12578699387e-06	4.12578699387e-06	0.0012253033945	6.34470506776e-05	0.0012253033945	0.0012253033945
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.21850904878	0.262794272195	0.194692456224	0.28979711368	0.30935686904	0.477667115002	0.225152833491	0.262794272195	0.148115880736	0.488669528752	0.477667115002	0.41303132807	0.262794272195	0.176185096858	0.225152833491	0.194692456224
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0323025730298	0.0172340875449	0.019871358405	0.0188653103125	0.0458319650983	0.0458319650983	0.0242529211176	0.0136031321162	0.0188653103125	0.0458319650983	0.0323025730298	0.0435787355692	0.0205337241954	0.025386577883	0.0242529211176	0.0242529211176
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0173317756568	0.0211821179034	0.0186849146856	0.018960370849	0.03665454836	0.0375487874312	0.025636815687	0.0182582450968	0.0271958644305	0.0375487874312	0.0182582450968	0.00965857184222	0.00965857184222	0.00965857184222	0.00965857184222	0.025636815687
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0081084126506	0.0010587204387	0.0047200171637	0.00382090657288	0.00806178778602	0.00382090657288	0.0148473049679	0.00255474516373	0.0047200171637	0.0110890251639	0.0081084126506	0.000981144103673	0.0107108489185	0.00123229280534	0.00123229280534	0.00382090657288
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00139826614997	0.00166469363167	0.0019327553394	0.00224617254191	0.00134987731357	0.00115201969866	0.00166469363167	0.000884377714579	0.00287154774773	0.00166469363167	0.00144548932848	0.00115201969866	0.0019327553394	0.00297394088426	0.00166469363167	0.00108782059328
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.183155001057	0.034222787422	0.0231539166096	0.125923854421	0.183155001057	0.183155001057	0.0312966458741	0.0454241660315	0.160319651897	0.0454241660315	0.245540506117	0.141478692996	0.034222787422	0.0514847304968	0.13901357149	0.0312966458741
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0154990915303	0.0284714285386	0.0100457290262	0.0130438256562	0.0151295120194	0.0212771971661	0.0122066608369	0.013662028723	0.0103144674847	0.0284714285386	0.01318146662	0.0154990915303	0.01318146662	0.0151295120194	0.0103144674847	0.0103144674847
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0345171986736	0.0270361262852	0.0160934823328	0.0185319810049	0.0270361262852	0.0274090411299	0.0234554580851	0.0234554580851	0.0185693097834	0.0217756615496	0.0340972942957	0.0178050262468	0.0274090411299	0.0264340404167	0.0345171986736	0.0264340404167
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000938384655836	0.00168193799423	0.00117007000588	0.00696761726415	0.00237705245496	0.000938384655836	0.00114864753354	0.0046667057513	0.00237705245496	0.00167477267921	0.00117007000588	0.0046667057513	0.00384954134348	0.00117007000588	0.0101329328569	0.00326030867383
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000592670803741	0.00251687906995	0.000448922697756	0.00231003198338	0.00251687906995	0.00152130615499	0.00251687906995	0.00205963205752	0.000503346013252	0.0003586137647	0.00219470758166	0.000503346013252	0.00256714009287	0.00256714009287	0.000448922697756	0.00219470758166
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00647494184817	0.00262385105908	0.00927993147903	0.0041192877065	0.00647494184817	0.0015865356012	0.00152899106511	0.00100805354223	0.00813904395553	0.0014467466189	0.00357705732368	0.00647494184817	0.00262385105908	0.0015865356012	0.0119745559008	0.00647197475131
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000967428413664	0.000967428413664	0.00111157645473	0.00157331447119	0.00119809500594	0.00157331447119	0.0014441769091	0.00100858469766	0.00100858469766	0.0014441769091	0.000967428413664	0.000928831429647	0.000861816263118	0.00119851384283	0.00119851384283	0.0013110594206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00140735920084	0.000594117400946	0.000796863059301	0.000796863059301	0.000527642610072	0.00112920279129	0.00115047861903	0.000527642610072	0.000631245410062	0.00115047861903	0.000651830952209	0.000863822115595	0.00112039347396	0.000863822115595	0.000631245410062	0.000651830952209
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	1.322113001e-05	1.7417771788e-05	1.14980326866e-05	1.14980326866e-05	3.14894179811e-06	1.14980326866e-05	3.14894179811e-06	1.04917665862e-05	0.0	0.0	1.322113001e-05	1.7417771788e-05	1.7417771788e-05	0.0	5.86269566747e-05	5.99256921417e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000219727537853	0.000372281174884	0.000210979100473	0.000241671583558	0.000372281174884	0.000363581075275	0.000314476685967	0.000363581075275	0.000210979100473	0.000197525987013	0.0005540283358	0.00051043889377	0.0005540283358	0.000391692619217	0.000346910823361	0.00051043889377
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.000342062360175	0.000469109161702	0.000552566373538	0.000469109161702	0.000558257559738	0.00057738169951	0.00033006295951	0.000492052053011	0.000552566373538	0.000492052053011	0.000492052053011	0.00057738169951	0.000639857740865	0.00057738169951	0.00057738169951	0.000372281174884
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00634227290134	0.00682553830276	0.00604443923316	0.00610853102381	0.00634227290134	0.00792726338501	0.00617674315925	0.00792726338501	0.00749071151772	0.00532905680675	0.00552816911122	0.00749071151772	0.00532905680675	0.00577830819953	0.00532905680675	0.00682553830276
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.61056500499e-06	0.000202840820666	9.90213390986e-06	9.90213390986e-06	2.34554580851e-05	5.86269566747e-06	1.93099719454e-05	6.5316644205e-06	0.0	1.93099719454e-05	6.29788359622e-06	6.29788359622e-06	5.86269566747e-06	5.86269566747e-06	0.000202840820666	6.29788359622e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0213575808839	0.078031743324	0.0152365313684	0.0193718854704	0.0231974480462	0.00735683135896	0.0719133090666	0.034092339952	0.0107025047431	0.0271912597165	0.078031743324	0.0719133090666	0.0231974480462	0.0719133090666	0.0512265970036	0.0193718854704
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.88936507887e-05	1.88936507887e-05	2.24461348878e-06	0.0	0.0	1.32028452131e-05	5.07102051665e-05	0.0	8.708885894e-06	0.0	1.37976392239e-05	1.37976392239e-05	1.32028452131e-05	8.7940435012e-06	1.65031479755e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00817508987101	0.00817508987101	0.00226006917981	0.00817508987101	0.00403330404586	0.000468632240849	0.000201532275079	0.00403330404586	0.000268943053799	0.00106032725742	0.000468632240849	0.00403330404586	0.00210877023659	0.00106032725742	0.00817508987101	0.00403330404586
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000719635161709	0.000879983007225	0.00109071349596	0.000964263057729	0.000861816263118	0.000861816263118	0.000938835843554	0.00132810509883	0.00106857883141	0.000992119162041	0.00112417222192	0.000719635161709	0.00111718548584	0.000861816263118	0.000719635161709	0.00124116983469
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00036306925546	0.000390468782965	0.000164354088432	0.000269053964867	0.000120776360726	0.000120776360726	0.000388195363688	0.000390468782965	0.000269353618654	0.000120776360726	0.00031730712024	0.000269053964867	0.00126342387871	0.000742660043239	0.000269053964867	0.000254734912399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00858532459294	0.00010535810191	0.000828417221037	0.00010535810191	0.0111685053924	0.00010535810191	0.000619232152131	7.96868307551e-05	0.00858532459294	0.00010535810191	0.0177170965085	0.00019776616221	7.96868307551e-05	0.0664763256482	0.00010535810191	0.00858532459294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00594116906378	0.00325221878019	0.00438017804117	0.00279943718122	0.00438017804117	0.00307100121334	0.00279943718122	0.00471189379497	0.00337758596425	0.00510289967488	0.00594116906378	0.00421477368064	0.00438017804117	0.00594116906378	0.00434314120828	0.00325221878019
