#taxonomy	MCT.f.0204	MCT.f.0203	MCT.f.0202	MCT.f.0201	MCT.f.0200	MCT.f.0198	MCT.f.0197	MCT.f.0196	MCT.f.0195	MCT.f.0194	MCT.f.0193	MCT.f.0192	MCT.f.0191	MCT.f.0190	MCT.f.0189	MCT.f.0188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.283323354294	0.281117637948	0.252380728996	0.165778247201	0.295762317615	0.168075520275	0.165778247201	0.219728570201	0.313175891191	0.313175891191	0.165778247201	0.252380728996	0.1746336896	0.252380728996	0.281117637948	0.168075520275
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0313074314931	0.0183925358772	0.038386322191	0.0230913667053	0.0199605948304	0.0255249274699	0.1734783526	0.0199605948304	0.1734783526	0.0255249274699	0.0237673682359	0.0313074314931	0.0230913667053	0.0332810074439	0.0313074314931	0.0686044436218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.137026786133	0.0384726751977	0.121124639136	0.0861265227655	0.0376141097784	0.0638878639987	0.0716695373422	0.0718333685769	0.0718333685769	0.0861265227655	0.059018525038	0.116699948839	0.0619270800288	0.107454417541	0.0718333685769	0.137026786133
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.3042926623e-05	4.69109161702e-05	6.34470506776e-05	6.61056500499e-05	9.3042926623e-05	0.00102819312544	4.69109161702e-05	9.3042926623e-05	1.88936507887e-05	9.3042926623e-05	8.97845395512e-06	4.13929176718e-05	1.67357014351e-05	4.9804269222e-06	9.79749663075e-05	0.000300364728599
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.477667115002	0.21850904878	0.30935686904	0.292226081152	0.290918046629	0.262794272195	0.176185096858	0.30935686904	0.41303132807	0.477667115002	0.488669528752	0.488669528752	0.30935686904	0.194692456224	0.41303132807	0.292226081152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0213783197514	0.0435787355692	0.0136031321162	0.0172340875449	0.0205337241954	0.0323025730298	0.0236036273919	0.0242529211176	0.0188653103125	0.0205337241954	0.0458319650983	0.0188653103125	0.0171389793852	0.019871358405	0.0236036273919	0.0173967616418
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0151709133509	0.014996828082	0.0427112042645	0.025636815687	0.0211821179034	0.03665454836	0.0216461963358	0.03665454836	0.00965857184222	0.025636815687	0.0182582450968	0.0186849146856	0.0427112042645	0.0271958644305	0.0182582450968	0.0151709133509
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0107108489185	0.00352051693029	0.00382090657288	0.0081084126506	0.0197292741933	0.00123229280534	0.0236906236267	0.0047200171637	0.0107108489185	0.00806178778602	0.00704989154013	0.0148473049679	0.0148473049679	0.0047200171637	0.000981144103673	0.00806178778602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000884377714579	0.000884377714579	0.000884377714579	0.00316648684149	0.00316648684149	0.00316648684149	0.0019327553394	0.00316648684149	0.00166469363167	0.000884377714579	0.00316648684149	0.00134987731357	0.0019327553394	0.00148554582311	0.00116407854061	0.00178485255135
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0312966458741	0.0428067693963	0.0514847304968	0.245540506117	0.13901357149	0.0312966458741	0.0231539166096	0.13901357149	0.0312966458741	0.160319651897	0.0312966458741	0.160319651897	0.13901357149	0.141478692996	0.0428067693963	0.0514847304968
