#taxonomy	MCT.f.0578	MCT.f.0577	MCT.f.0575	MCT.f.0574	MCT.f.0573	MCT.f.0570	MCT.f.0568	MCT.f.0567	MCT.f.0566	MCT.f.0565	MCT.f.0564	MCT.f.0562
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00190568924746	0.00283660258287	0.00225614296351	0.00225614296351	0.00276160311291	0.00210957178841	0.00276160311291	0.00222167715399	0.00149238396137	0.00283660258287	0.00225614296351	0.00149238396137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0102121678097	0.0096722124872	0.0096722124872	0.00853818293905	0.00853583162552	0.0096722124872	0.012419141859	0.0102121678097	0.00900503778338	0.00982927852542	0.00919023013709	0.00982927852542
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.152503825289	0.152503825289	0.267676842889	0.323835012594	0.323835012594	0.323835012594	0.323835012594	0.269772762227	0.269772762227	0.0905500796981	0.280058775669	0.209217945349
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.90788831522e-05	3.72300819062e-05	1.67148611831e-05	5.90788831522e-05	3.25298461338e-05	3.30185564287e-05	3.72300819062e-05	3.25298461338e-05	0.0	0.000188916876574	0.0	3.25298461338e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000611561107316	0.000508733254197	0.000307597662258	0.000307597662258	0.00045903463625	0.000991226492948	0.000508733254197	0.000991226492948	0.000762888186792	0.000408030964593	0.000762888186792	0.000307597662258
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00340345739899	0.00310846124093	0.00340345739899	0.00435868591149	0.00335815338794	0.00406171284635	0.00335815338794	0.00237408851959	0.00286548894144	0.00484730974309	0.00310846124093	0.00286548894144
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.128347116471	0.113853904282	0.112722509054	0.105174572263	0.105174572263	0.112722509054	0.0660420936209	0.117492694556	0.120739426987	0.116734989609	0.117492694556	0.0574991224698
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0198531582286	0.0176247207744	0.0176247207744	0.00840086414279	0.0140113350126	0.0134993421931	0.0137665223625	0.0218105967395	0.00554959175043	0.0218105967395	0.00554959175043	0.0218105967395
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.244730871165	0.141180970928	0.24177647633	0.244730871165	0.24177647633	0.134488688492	0.155731234896	0.134488688492	0.169687267312	0.209743155952	0.141180970928	0.24177647633
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.18616636528	0.0887323131344	0.188215205517	0.25712891578	0.0704659949622	0.165752831006	0.18616636528	0.0507256428039	0.110738703292	0.0507256428039	0.188215205517	0.0704659949622
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0624685138539	0.0624685138539	0.111354319599	0.067686645438	0.124249088302	0.111354319599	0.123222979552	0.111354319599	0.111354319599	0.12764341741	0.0736379748786	0.067686645438
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00258186397985	0.00258186397985	0.0018776810254	0.00456719039719	0.00536547043977	0.0018776810254	0.0018776810254	0.0018776810254	0.00307520476545	0.00294894978439	0.00294894978439	0.00307520476545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00204659949622	0.00217310748089	0.00294601734416	0.00361041001554	0.00250382528864	0.00361041001554	0.00250382528864	0.00361041001554	0.00315287603814	0.00160283578639	0.00212786241348	0.00294601734416
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000817056290372	0.000486854917235	0.000486854917235	0.000817056290372	0.000650937255309	0.000650937255309	0.000603956607331	0.000603956607331	0.000817056290372	0.000870771364722	0.000817056290372	0.000486854917235
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0171025177354	0.0221747669075	0.0152606682602	0.0332241250931	0.0152606682602	0.0171025177354	0.0171025177354	0.0152606682602	0.0221747669075	0.0332241250931	0.0242607592466	0.0152606682602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00143131322989	0.00228993598208	0.00173173803526	0.00125841325529	0.00143131322989	0.00143131322989	0.00107074461562	0.00109194602865	0.000722275607811	0.00109194602865	0.00109194602865	0.00109194602865
