#taxonomy	MCT.f.0578	MCT.f.0577	MCT.f.0575	MCT.f.0574	MCT.f.0573	MCT.f.0570	MCT.f.0568	MCT.f.0567	MCT.f.0566	MCT.f.0565	MCT.f.0564	MCT.f.0562
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00142263918794	0.00191560052506	0.00283660258287	0.0017541518104	0.00210957178841	0.00190568924746	0.00222167715399	0.00225614296351	0.00149367918686	0.00276160311291	0.00276160311291	0.00222167715399
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0102121678097	0.012419141859	0.00853583162552	0.00853583162552	0.00873556822924	0.00873556822924	0.00853818293905	0.00873556822924	0.00892994463242	0.00919023013709	0.012419141859	0.012419141859
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.152503825289	0.323835012594	0.149163421198	0.152503825289	0.152503825289	0.269772762227	0.269772762227	0.230443602836	0.0905500796981	0.256350220222	0.230443602836	0.149163421198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.0	3.84497077822e-05	8.50061325853e-05	4.86854917235e-05	5.90788831522e-05	5.07139135927e-05	0.0	1.67148611831e-05	3.84497077822e-05	5.90788831522e-05	6.90872320515e-05	8.50061325853e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000340024530341	0.000585020141408	0.000508733254197	0.000588235294118	0.000340024530341	0.000408030964593	0.000307597662258	0.000408030964593	0.00045903463625	0.000594334015717	0.000508733254197	0.000585020141408
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00406171284635	0.00273954167948	0.00435868591149	0.00335815338794	0.00406171284635	0.00335815338794	0.00310846124093	0.00435868591149	0.00278465489182	0.00340345739899	0.00406171284635	0.00435868591149
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.105174572263	0.11225294256	0.0648324646314	0.128347116471	0.0574991224698	0.11225294256	0.0574991224698	0.120739426987	0.1185536902	0.105174572263	0.105174572263	0.117492694556
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00554959175043	0.0218105967395	0.0140113350126	0.00938069918574	0.0198531582286	0.0134993421931	0.0140113350126	0.0195514104946	0.0195514104946	0.0195514104946	0.0137665223625	0.00847823063013
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0573566247032	0.134488688492	0.0573566247032	0.155731234896	0.20854991934	0.141180970928	0.0573566247032	0.169687267312	0.155731234896	0.209743155952	0.151336353152	0.209743155952
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.116693968727	0.0704659949622	0.165752831006	0.165752831006	0.110738703292	0.25712891578	0.116693968727	0.25712891578	0.116693968727	0.0887323131344	0.0507256428039	0.110738703292
