#taxonomy	MCT.f.0578	MCT.f.0577	MCT.f.0575	MCT.f.0574	MCT.f.0573	MCT.f.0570	MCT.f.0568	MCT.f.0567	MCT.f.0566	MCT.f.0565	MCT.f.0564	MCT.f.0562
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00149367918686	0.00191560052506	0.00210957178841	0.00191560052506	0.00149367918686	0.00225614296351	0.00149238396137	0.00276160311291	0.00191560052506	0.00149367918686	0.00149367918686	0.00190568924746
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0102121678097	0.012419141859	0.00892994463242	0.00900503778338	0.012419141859	0.0102121678097	0.012419141859	0.00853818293905	0.012419141859	0.00853818293905	0.0096722124872	0.012419141859
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0905500796981	0.256350220222	0.0905500796981	0.269772762227	0.280058775669	0.152503825289	0.256350220222	0.214856463618	0.214856463618	0.256350220222	0.323835012594	0.152503825289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.30185564287e-05	3.30185564287e-05	3.30185564287e-05	4.86854917235e-05	4.86854917235e-05	8.50061325853e-05	3.30185564287e-05	6.90872320515e-05	0.0	0.0	0.000188916876574	5.07139135927e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000585020141408	0.000762888186792	0.000508733254197	0.000588235294118	0.000408030964593	0.000307597662258	0.000611561107316	0.000594334015717	0.00045903463625	0.00045903463625	0.000307597662258	0.000508733254197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00340345739899	0.00310846124093	0.00340345739899	0.00340345739899	0.00237408851959	0.00406171284635	0.00286548894144	0.00406171284635	0.00286548894144	0.00296307090726	0.00406171284635	0.00406171284635
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.11225294256	0.128347116471	0.113853904282	0.128347116471	0.128347116471	0.120739426987	0.116734989609	0.105174572263	0.113853904282	0.128347116471	0.0660420936209	0.1185536902
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0134993421931	0.00847823063013	0.0134993421931	0.0198531582286	0.0195514104946	0.0176247207744	0.0134993421931	0.00847823063013	0.0195514104946	0.00938069918574	0.0137665223625	0.00840086414279
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.244730871165	0.24177647633	0.241057934509	0.155731234896	0.210961003398	0.134488688492	0.244730871165	0.209743155952	0.141180970928	0.20854991934	0.141180970928	0.134488688492
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.198371972521	0.25712891578	0.188215205517	0.116693968727	0.0887323131344	0.0507256428039	0.198371972521	0.0507256428039	0.18616636528	0.116693968727	0.188215205517	0.0783495719488
