#taxonomy	MCT.f.0578	MCT.f.0577	MCT.f.0575	MCT.f.0574	MCT.f.0573	MCT.f.0570	MCT.f.0568	MCT.f.0567	MCT.f.0566	MCT.f.0565	MCT.f.0564	MCT.f.0562
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00190568924746	0.00149367918686	0.00283660258287	0.00142263918794	0.00142263918794	0.00276160311291	0.00149238396137	0.00399485182276	0.00149367918686	0.00210957178841	0.00210957178841	0.00142263918794
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00982927852542	0.00892994463242	0.00853818293905	0.0102121678097	0.00853583162552	0.00892994463242	0.0096722124872	0.00873556822924	0.00900503778338	0.00925539836188	0.00900503778338	0.0102121678097
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.280058775669	0.0905500796981	0.280058775669	0.0905500796981	0.267676842889	0.267676842889	0.0905500796981	0.209217945349	0.280058775669	0.267676842889	0.280058775669	0.267676842889
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	8.50061325853e-05	0.0	6.90872320515e-05	3.25298461338e-05	3.84497077822e-05	5.07139135927e-05	5.07139135927e-05	5.07139135927e-05	8.50061325853e-05	5.90788831522e-05	3.72300819062e-05	3.25298461338e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000762888186792	0.000611561107316	0.000611561107316	0.000340024530341	0.000594334015717	0.000611561107316	0.000762888186792	0.000611561107316	0.000508733254197	0.000588235294118	0.000340024530341	0.000991226492948
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00273954167948	0.00286548894144	0.00278465489182	0.00237408851959	0.00335815338794	0.00310846124093	0.00335815338794	0.00435868591149	0.00296307090726	0.00406171284635	0.00237408851959	0.00237408851959
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.116734989609	0.105174572263	0.116734989609	0.11225294256	0.0574991224698	0.128347116471	0.117492694556	0.113853904282	0.116734989609	0.0660420936209	0.0574991224698	0.113853904282
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0176247207744	0.00938069918574	0.0176247207744	0.0140113350126	0.0218105967395	0.00748825781002	0.00847823063013	0.0218105967395	0.0198531582286	0.00938069918574	0.0176247207744	0.00847823063013
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.169687267312	0.0573566247032	0.244730871165	0.0573566247032	0.244730871165	0.210961003398	0.155731234896	0.141180970928	0.134488688492	0.209743155952	0.169687267312	0.134488688492
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.191975214727	0.191975214727	0.0783495719488	0.0507256428039	0.0887323131344	0.191975214727	0.0704659949622	0.0783495719488	0.0887323131344	0.116693968727	0.198371972521	0.18616636528
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.147527922561	0.124249088302	0.256339111104	0.124249088302	0.111354319599	0.0736379748786	0.123222979552	0.0736379748786	0.0941972245545	0.0941972245545	0.113616768067	0.0736379748786
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00335633900868	0.00335633900868	0.00361507807882	0.00335633900868	0.00307520476545	0.00536547043977	0.00294894978439	0.00233581974777	0.0018776810254	0.00536547043977	0.00294894978439	0.00361507807882
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00294601734416	0.00204659949622	0.00315287603814	0.00294601734416	0.00204659949622	0.00315287603814	0.00265091838756	0.00160283578639	0.00204659949622	0.00294601734416	0.00212956068503	0.00315287603814
