#taxonomy	MCT.f.0578	MCT.f.0577	MCT.f.0575	MCT.f.0574	MCT.f.0573	MCT.f.0570	MCT.f.0568	MCT.f.0567	MCT.f.0566	MCT.f.0565	MCT.f.0564	MCT.f.0562
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00149238396137	0.00149238396137	0.00283660258287	0.00222167715399	0.00190568924746	0.00149238396137	0.00149238396137	0.00142263918794	0.00190568924746	0.00399485182276	0.00190568924746	0.00149238396137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0102121678097	0.00900503778338	0.0096722124872	0.00900503778338	0.00900503778338	0.00853583162552	0.00817273246141	0.0096722124872	0.00817273246141	0.00817273246141	0.00853583162552	0.0096722124872
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0905500796981	0.322948293134	0.256350220222	0.214856463618	0.280058775669	0.322948293134	0.214856463618	0.149163421198	0.256350220222	0.267676842889	0.322948293134	0.323835012594
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.84497077822e-05	8.50061325853e-05	5.07139135927e-05	3.72300819062e-05	0.000188916876574	5.90788831522e-05	3.25298461338e-05	3.84497077822e-05	1.67148611831e-05	3.25298461338e-05	0.0	5.90788831522e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.000508733254197	0.000588235294118	0.000611561107316	0.000585020141408	0.000611561107316	0.000307597662258	0.000585020141408	0.000588235294118	0.000611561107316	0.000508733254197	0.000307597662258	0.000991226492948
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00406171284635	0.00406171284635	0.00251130412153	0.00406171284635	0.00296307090726	0.00296307090726	0.00278465489182	0.00406171284635	0.00406171284635	0.00340345739899	0.00484730974309	0.00310846124093
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.11225294256	0.0648324646314	0.117492694556	0.0648324646314	0.120739426987	0.112722509054	0.117492694556	0.117492694556	0.11225294256	0.105174572263	0.113853904282	0.116734989609
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00748825781002	0.0176247207744	0.0198531582286	0.0195514104946	0.0176247207744	0.0137665223625	0.00938069918574	0.0137665223625	0.00840086414279	0.0195514104946	0.00554959175043	0.00748825781002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.210961003398	0.141180970928	0.244730871165	0.244730871165	0.134488688492	0.141180970928	0.155731234896	0.155731234896	0.134488688492	0.0573566247032	0.210961003398	0.134488688492
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0783495719488	0.188215205517	0.0783495719488	0.191975214727	0.188215205517	0.198371972521	0.0704659949622	0.25712891578	0.25712891578	0.0507256428039	0.165752831006	0.116693968727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.124249088302	0.0624685138539	0.0736379748786	0.0624685138539	0.113616768067	0.0941972245545	0.256339111104	0.237350769331	0.237350769331	0.0624685138539	0.123222979552	0.237350769331
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00307520476545	0.00335633900868	0.00307520476545	0.00256878890082	0.00294894978439	0.00274448370918	0.00335633900868	0.00361507807882	0.00294894978439	0.00258186397985	0.0033065725795	0.00335633900868
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00316840701343	0.00361041001554	0.00361041001554	0.00211300958141	0.00204659949622	0.00212956068503	0.00204659949622	0.00361041001554	0.00160283578639	0.00315287603814	0.00250382528864	0.00294601734416
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000234214892164	0.000870771364722	0.000607186661323	0.000672030348137	0.000913098236776	0.000650937255309	0.000486854917235	0.000501445835492	0.000812248555685	0.000486854917235	0.000812248555685	0.000672030348137
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0332241250931	0.0512902080654	0.0117187025635	0.0152606682602	0.0117187025635	0.0171025177354	0.0152606682602	0.0171025177354	0.0125786648172	0.0215994962217	0.0453086629108	0.00763226699477
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00122114668652	0.000773162775166	0.00173173803526	0.000773162775166	0.00109265432013	0.00122077822209	0.00122114668652	0.00143131322989	0.00122114668652	0.000722275607811	0.000722275607811	0.000773162775166
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000655900242149	0.000319933231326	0.000508592124528	0.000319933231326	0.000403721931713	0.000428763087647	0.000565897244974	0.000655900242149	0.000403721931713	0.000319933231326	0.000340024530341	0.00033490250092
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	7.62674700174e-06	0.0	7.62674700174e-06	0.0	9.43387326535e-06	6.28065745922e-06	0.0	0.0	6.95507024621e-06	6.50596922677e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000326888301572	0.000451301251943	0.000755667506297	0.000496171939279	0.000266744738297	0.000451301251943	0.000755667506297	0.00077573142226	0.000326888301572	0.000667905327456	0.000576294472644	0.00077573142226
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.000579031261182	0.000480621347278	0.000668594447323	0.00054355919583	0.000660371128574	0.00070547409766	0.00054355919583	0.000458487994523	0.000480621347278	0.000579031261182	0.000668594447323	0.000480621347278
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00342654654253	0.00248631952257	0.00245718540581	0.00142451486307	0.00204238761105	0.00142451486307	0.00202335642952	0.0016553067186	0.00234543217472	0.00248631952257	0.00342654654253	0.00142451486307
