#taxonomy	MCT.f.0357	MCT.f.0356	MCT.f.0355	MCT.f.0354	MCT.f.0353	MCT.f.0352	MCT.f.0351	MCT.f.0350	MCT.f.0349	MCT.f.0348	MCT.f.0347	MCT.f.0346	MCT.f.0345	MCT.f.0344	MCT.f.0341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.186356073211	0.239963368366	0.18302627605	0.219040689907	0.261157430113	0.157824962046	0.232265888262	0.204855102898	0.223147070237	0.186356073211	0.261157430113	0.204855102898	0.197859041598	0.239963368366	0.223147070237
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.177432676835	0.401227790839	0.401227790839	0.212115792298	0.233533061816	0.233533061816	0.177432676835	0.374863234559	0.245315049799	0.374863234559	0.212115792298	0.374863234559	0.290628637951	0.261009114299	0.233533061816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000128797424052	0.000256048463982	0.000136124604164	0.000714276866926	0.000136124604164	0.000128780236526	4.26466511717e-05	0.000517754670579	4.26466511717e-05	0.00021169110363	0.000128797424052	0.000313296592188	0.000128797424052	0.000178854175982	0.000136124604164
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000149527918999	0.000604047115675	0.000149527918999	5.74808445086e-05	4.61855839397e-05	0.000108956793184	0.000107466792761	4.61855839397e-05	5.59988800224e-05	0.00147809895005	5.74808445086e-05	0.000604047115675	4.61855839397e-05	0.000335006309628	3.19849883788e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00327911291366	0.00252773386879	0.00371832563349	0.00337534342157	0.00276431586779	0.00260243394647	0.00212756858469	0.00408113996011	0.00371832563349	0.00252773386879	0.00337534342157	0.00371832563349	0.00227829600653	0.00329457165437	0.00227829600653
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0878346915017	0.0701396339183	0.0697072722219	0.0715886790807	0.119623856537	0.113313733725	0.0644479981483	0.0715886790807	0.0657210805884	0.109957611897	0.104816435043	0.0848792128917	0.0878346915017	0.103732480522	0.0644479981483
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0456455386243	0.0242482453693	0.0242482453693	0.0242482453693	0.0398128122293	0.0282944472199	0.0673411538965	0.0330722413058	0.0456455386243	0.0187525391836	0.020129306048	0.0456455386243	0.0242482453693	0.0456455386243	0.0673411538965
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.043512999293	0.0694079158381	0.0237137314873	0.0131194865961	0.0264648816453	0.043512999293	0.0107312505589	0.013153935434	0.0195020925918	0.0157412851743	0.0131194865961	0.0694079158381	0.0128686269911	0.013153935434	0.0128686269911
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00069848661234	0.000845405436387	0.00069848661234	0.00188166869801	0.00129357412852	0.0023639651956	0.00242730902261	0.0023639651956	0.00069848661234	0.00166112956811	0.00166112956811	0.00129357412852	0.00208575531697	0.00455823096953	0.00138438754266
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000817496067348	0.000419483653757	0.000427369063713	0.000647193338223	0.000544498416656	0.000436197181653	0.000396617827109	0.000436197181653	0.000419483653757	0.000427369063713	0.000386340709579	0.000396617827109	0.000520781277124	0.000462824511186	0.000363504180298
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00714173822646	0.00893126806748	0.00811469626018	0.00811469626018	0.00714173822646	0.00713579503933	0.00809975378064	0.00713579503933	0.0081296080714	0.00811469626018	0.0116926710239	0.0101608284667	0.00893126806748	0.0101608284667	0.0116926710239
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.173791220634	0.248203509819	0.208457368406	0.434044047056	0.356052344602	0.210440015699	0.208457368406	0.300151266653	0.190745052386	0.173791220634	0.210440015699	0.208457368406	0.356052344602	0.190745052386	0.434044047056
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00184048421369	0.00229383803585	0.00139559391065	0.00262634747305	0.00262634747305	0.00191219172037	0.00229383803585	0.00184048421369	0.00184048421369	0.00171408136337	0.00139559391065	0.00172718937245	0.00300574311631	0.00308097326566	0.00224360357251
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000713310685291	0.000344885067051	0.000417005569708	0.000277973784934	0.000271633682577	0.000348872705072	0.000464790704186	0.000277973784934	0.000464790704186	0.000417005569708	0.000277973784934	0.00019344022697	0.000417005569708	0.000453035336756	0.00019344022697
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00263130655539	0.00263130655539	0.00102806323621	0.00157549487372	0.00337601862631	0.00271821202054	0.00157549487372	0.00319534597143	0.00263130655539	0.00242466530025	0.00196556068879	0.00263130655539	0.00196556068879	0.00546943301277	0.00828575705091
