#taxonomy	MCT.f.0357	MCT.f.0356	MCT.f.0355	MCT.f.0354	MCT.f.0353	MCT.f.0352	MCT.f.0351	MCT.f.0350	MCT.f.0349	MCT.f.0348	MCT.f.0347	MCT.f.0346	MCT.f.0345	MCT.f.0344	MCT.f.0341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.223147070237	0.261157430113	0.18302627605	0.261157430113	0.232265888262	0.18302627605	0.232265888262	0.148094073295	0.238910012674	0.239963368366	0.138385133154	0.219040689907	0.18302627605	0.219040689907	0.261961054034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.401227790839	0.374863234559	0.183345093763	0.0928154866813	0.401227790839	0.279135405869	0.183345093763	0.261009114299	0.247184708979	0.374863234559	0.290628637951	0.373736525269	0.261009114299	0.233533061816	0.245315049799
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00021169110363	0.00021169110363	0.00021169110363	4.26466511717e-05	0.00023282887078	0.000256048463982	0.000517754670579	0.000136124604164	0.000714276866926	0.000178854175982	4.26466511717e-05	0.000331430282036	4.26466511717e-05	0.000256048463982	0.00023282887078
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000102578130343	4.61855839397e-05	9.59399938947e-05	0.000102578130343	0.000149527918999	0.000873108265425	3.19849883788e-05	0.000108956793184	0.000117604293626	5.59988800224e-05	0.000108956793184	0.000117604293626	9.59399938947e-05	5.59988800224e-05	3.19849883788e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00252773386879	0.00329457165437	0.00276431586779	0.00292216161053	0.00270757631061	0.00276431586779	0.00407096526467	0.00270757631061	0.00292216161053	0.00371832563349	0.00408113996011	0.00329457165437	0.00227829600653	0.00407096526467	0.00270757631061
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.104816435043	0.0644479981483	0.106981058808	0.0715886790807	0.0848792128917	0.119623856537	0.0697072722219	0.0878346915017	0.105178449282	0.0701396339183	0.0701396339183	0.0848792128917	0.109957611897	0.103732480522	0.0657210805884
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0165042540035	0.0330722413058	0.0242482453693	0.00790450470448	0.0456455386243	0.0513481058779	0.020129306048	0.0165042540035	0.0513481058779	0.0330722413058	0.0456455386243	0.00892510671323	0.0342796738146	0.00790450470448	0.00790450470448
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0131194865961	0.0107312505589	0.0195020925918	0.0128686269911	0.0195020925918	0.043512999293	0.0128380399026	0.013153935434	0.0461877104066	0.0195020925918	0.0157412851743	0.0131194865961	0.0128686269911	0.0149048525411	0.013153935434
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00129357412852	0.000845405436387	0.000926919298419	0.00188166869801	0.00356833497676	0.00138438754266	0.00138438754266	0.00166112956811	0.00228320871335	0.00356833497676	0.00069848661234	0.000926919298419	0.00138438754266	0.000926919298419	0.00455823096953
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00042559148817	0.000520781277124	0.00042559148817	0.000462824511186	0.000427369063713	0.000544498416656	0.000544498416656	0.000426466511717	0.000368645712068	0.000520781277124	0.000520781277124	0.00042559148817	0.000363504180298	0.000817496067348	0.000396617827109
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0132953193348	0.0101608284667	0.00772492227734	0.00714173822646	0.00893126806748	0.0116926710239	0.00811469626018	0.00772492227734	0.00714173822646	0.0101608284667	0.0101608284667	0.00809975378064	0.0081296080714	0.010438060787	0.00811469626018
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.190745052386	0.344014730958	0.344014730958	0.344014730958	0.13376942134	0.208457368406	0.344014730958	0.356052344602	0.173791220634	0.344014730958	0.33885299736	0.283081447035	0.300151266653	0.173791220634	0.356052344602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00157159487776	0.00171408136337	0.00164651050242	0.00164651050242	0.00171408136337	0.00157159487776	0.00139559391065	0.00224360357251	0.00308097326566	0.00172718937245	0.00229383803585	0.00308097326566	0.00188166869801	0.00308097326566	0.00300574311631
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000453035336756	0.000277973784934	0.000309188220995	0.000344885067051	0.000417005569708	0.000170586034964	0.000713310685291	0.000170586034964	0.000271633682577	0.000309188220995	0.00019344022697	0.000356018854759	0.000356018854759	0.000356018854759	0.000309188220995
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00242466530025	0.00187439113117	0.00157549487372	0.00336974952244	0.00196556068879	0.00336974952244	0.00281966932969	0.00187439113117	0.00187439113117	0.00187439113117	0.00102806323621	0.00263130655539	0.00207505848676	0.00207505848676	0.00240165036487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00833225866541	0.00611542326854	0.00833225866541	0.00616370504647	0.00625620226949	0.00616370504647	0.00679283974879	0.00714890662234	0.00833225866541	0.00587936565608	0.00625620226949	0.00471478463329	0.00714890662234	0.00636501268738	0.00636501268738
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00200145950935	0.00245653009783	0.00165754929028	0.00247890068635	0.00208652258947	0.00245653009783	0.00200439260507	0.00194877850398	0.00194877850398	0.00219622407272	0.00245653009783	0.00245653009783	0.00219622407272	0.0020120931112	0.00156347897063
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	5.74808445086e-06	2.10416677626e-05	3.20738982616e-05	3.20738982616e-05	2.15731112741e-05	5.13173154886e-05	2.72391982959e-05	3.20738982616e-05	0.000251854849032	2.13611312855e-05	0.000251854849032	5.59988800224e-06	5.74808445086e-06	1.23315205998e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000251454845894	0.000301400065235	0.0002669441433	0.000138986892467	0.000251454845894	0.000238409398263	0.000310438494373	0.000301400065235	0.000260390638562	0.000223894918652	0.000331429069818	0.000260390638562	0.000265084755477	0.000249213198331	0.00036674289166
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00733324438332	0.00822079004571	0.00691568642833	0.00822079004571	0.012498950021	0.00737787065271	0.00733324438332	0.00779352101908	0.00730774190775	0.00691568642833	0.00698508993036	0.00737787065271	0.00691568642833	0.0160084151956	0.00779352101908
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00157356852863	0.00170518119098	0.00103168121051	0.00128780236526	0.00161494800078	0.00131014938551	0.00149450195722	0.00146767522297	0.001238498103	0.00157356852863	0.00103168121051	0.00172718937245	0.00113859848877	0.00170518119098	0.00113859848877
