#taxonomy	MCT.f.0357	MCT.f.0356	MCT.f.0355	MCT.f.0354	MCT.f.0353	MCT.f.0352	MCT.f.0351	MCT.f.0350	MCT.f.0349	MCT.f.0348	MCT.f.0347	MCT.f.0346	MCT.f.0345	MCT.f.0344	MCT.f.0341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.18302627605	0.223147070237	0.219040689907	0.238910012674	0.148094073295	0.238910012674	0.238910012674	0.138385133154	0.197859041598	0.239963368366	0.261157430113	0.223147070237	0.18302627605	0.219040689907	0.219040689907
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.233533061816	0.183345093763	0.247184708979	0.373736525269	0.401227790839	0.290628637951	0.233533061816	0.279135405869	0.181113305145	0.373736525269	0.290628637951	0.233533061816	0.373736525269	0.181113305145	0.177432676835
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000128780236526	0.000136124604164	0.000128780236526	0.000517754670579	0.000313296592188	0.000313296592188	0.000331429069818	0.000714276866926	0.00021169110363	0.000331429069818	0.000252915715838	0.000128780236526	0.000128780236526	0.000331430282036	0.00023282887078
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.19849883788e-05	0.000108956793184	0.000604047115675	0.000107466792761	0.000108956793184	0.000117604293626	0.000604047115675	0.00147809895005	0.000335006309628	0.000335006309628	0.000335006309628	9.59399938947e-05	9.59399938947e-05	9.59399938947e-05	0.000149527918999
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00327911291366	0.00212756858469	0.00252773386879	0.00371832563349	0.00292216161053	0.00260243394647	0.00407096526467	0.00292216161053	0.00270757631061	0.00260243394647	0.00329457165437	0.00329457165437	0.00329457165437	0.00260243394647	0.00407096526467
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0848792128917	0.106981058808	0.104816435043	0.0848792128917	0.119623856537	0.0657210805884	0.0720600667727	0.0697072722219	0.0701396339183	0.105178449282	0.109957611897	0.0701396339183	0.0644479981483	0.106981058808	0.0697072722219
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.020129306048	0.0673411538965	0.00790450470448	0.0187525391836	0.0242482453693	0.0513481058779	0.0673411538965	0.00892510671323	0.00790450470448	0.00790450470448	0.0342796738146	0.0187525391836	0.0330722413058	0.0170796584068	0.0330722413058
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0157412851743	0.0237137314873	0.0264648816453	0.0107312505589	0.0157412851743	0.0128686269911	0.0128380399026	0.0128380399026	0.0195020925918	0.0128686269911	0.0128686269911	0.0206309687893	0.0694079158381	0.0237137314873	0.0694079158381
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000845405436387	0.000714331407126	0.000926919298419	0.00242730902261	0.00188166869801	0.00129357412852	0.00208575531697	0.000714331407126	0.00129357412852	0.00388120884392	0.000845405436387	0.00208575531697	0.00166112956811	0.0023639651956	0.00188166869801
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000419483653757	0.00042559148817	0.000419483653757	0.000436197181653	0.000386340709579	0.000368645712068	0.000363504180298	0.000462824511186	0.000427369063713	0.000419483653757	0.000817496067348	0.000817496067348	0.000396617827109	0.000368645712068	0.00042559148817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0121237575248	0.0081296080714	0.00772492227734	0.00929696995543	0.0132953193348	0.0101608284667	0.00714173822646	0.00772492227734	0.00929696995543	0.0101608284667	0.010438060787	0.0105708429637	0.0132953193348	0.00929696995543	0.00809975378064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.33885299736	0.356052344602	0.283081447035	0.208457368406	0.344014730958	0.210440015699	0.210440015699	0.434044047056	0.356052344602	0.13376942134	0.170023799524	0.356052344602	0.173791220634	0.208457368406	0.434044047056
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00191219172037	0.00119646362607	0.00229383803585	0.00224360357251	0.00239138690177	0.00139559391065	0.00229383803585	0.00300574311631	0.00171408136337	0.00188166869801	0.00239138690177	0.00224360357251	0.00224360357251	0.00171408136337	0.00157159487776
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000464790704186	0.000713310685291	0.000414035814098	0.000271633682577	0.000170586034964	0.000356018854759	0.000344885067051	0.000271633682577	0.000414035814098	0.000713310685291	0.000417005569708	0.000414035814098	0.000344885067051	0.000309188220995	0.000277973784934
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00157549487372	0.00102806323621	0.00281966932969	0.00319534597143	0.00828575705091	0.00157549487372	0.00102806323621	0.00828575705091	0.00828575705091	0.00337601862631	0.00546943301277	0.00263130655539	0.00240165036487	0.00336974952244	0.00207505848676
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00722166499498	0.00616370504647	0.00833225866541	0.00679283974879	0.00714890662234	0.00587936565608	0.00607978905965	0.0058399105026	0.00679283974879	0.00714890662234	0.00616370504647	0.00714890662234	0.00625620226949	0.0058399105026	0.00471478463329
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00208652258947	0.00239849984737	0.00195650779396	0.00245653009783	0.00156347897063	0.0020120931112	0.00195650779396	0.00219622407272	0.00245653009783	0.00194877850398	0.00194877850398	0.00110022867498	0.00194877850398	0.00200145950935	0.00156347897063
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.10416677626e-05	0.0	0.0	3.20738982616e-05	2.72391982959e-05	2.10416677626e-05	0.000251854849032	3.75609023202e-05	5.74808445086e-06	0.0	1.23315205998e-05	3.75609023202e-05	0.0	2.72391982959e-05	0.000251854849032
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000251454845894	0.000238409398263	0.000246828786676	0.000249213198331	0.000249213198331	0.0002669441433	0.00036674289166	0.000223894918652	0.000249213198331	0.000301400065235	0.000260390638562	0.000251454845894	0.00036674289166	0.000260390638562	0.0002669441433
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00601474582848	0.00730774190775	0.01238498103	0.01238498103	0.00915175230398	0.00779352101908	0.00779352101908	0.00942242063918	0.00733324438332	0.00779352101908	0.00941088590682	0.00941088590682	0.00730774190775	0.00941088590682	0.00942242063918
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00215366705471	0.00157356852863	0.00146767522297	0.00131014938551	0.00146767522297	0.00111189513974	0.00113859848877	0.00111189513974	0.00172718937245	0.001238498103	0.001238498103	0.00170518119098	0.00149450195722	0.00131014938551	0.00143662214988
