#taxonomy	MCT.f.0357	MCT.f.0356	MCT.f.0355	MCT.f.0354	MCT.f.0353	MCT.f.0352	MCT.f.0351	MCT.f.0350	MCT.f.0349	MCT.f.0348	MCT.f.0347	MCT.f.0346	MCT.f.0345	MCT.f.0344	MCT.f.0341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.219040689907	0.186356073211	0.238910012674	0.197859041598	0.204855102898	0.157824962046	0.238910012674	0.219040689907	0.238910012674	0.261157430113	0.239963368366	0.197859041598	0.279328139548	0.186356073211	0.219040689907
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.373736525269	0.0928154866813	0.181113305145	0.233533061816	0.177432676835	0.21579982458	0.245315049799	0.373736525269	0.279135405869	0.261009114299	0.373736525269	0.0928154866813	0.181113305145	0.21579982458	0.245315049799
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000714276866926	0.000313296592188	0.000348957745322	0.000313296592188	4.26466511717e-05	0.000128797424052	0.000331429069818	0.000714276866926	0.00021169110363	0.00023282887078	0.000348957745322	0.000128797424052	0.000128780236526	0.000252915715838	0.000331429069818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000117604293626	2.6829215943e-05	0.000873108265425	0.000149527918999	0.000873108265425	2.6829215943e-05	0.000604047115675	0.000604047115675	0.000107466792761	4.61855839397e-05	5.74808445086e-05	0.000149527918999	0.000604047115675	0.000873108265425	0.000335006309628
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00280401731454	0.00280401731454	0.00212756858469	0.00276431586779	0.00227829600653	0.00276431586779	0.00325960419092	0.00408113996011	0.00212756858469	0.00407096526467	0.00270757631061	0.00327911291366	0.00327911291366	0.00270757631061	0.00227829600653
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.109957611897	0.0644479981483	0.104816435043	0.105178449282	0.103732480522	0.113313733725	0.113313733725	0.113313733725	0.0697072722219	0.0848792128917	0.0720600667727	0.104816435043	0.0701396339183	0.0720600667727	0.0720600667727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.020129306048	0.00790450470448	0.00892510671323	0.0342796738146	0.0456455386243	0.020129306048	0.0242482453693	0.0282944472199	0.00892510671323	0.0242482453693	0.0342796738146	0.0342796738146	0.0330722413058	0.0513481058779	0.0242482453693
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0264648816453	0.0149048525411	0.0694079158381	0.0128686269911	0.043512999293	0.0262875583272	0.0128686269911	0.0128380399026	0.0694079158381	0.0206309687893	0.043512999293	0.0128686269911	0.0131194865961	0.0149048525411	0.0131194865961
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00069848661234	0.00208575531697	0.00356833497676	0.000926919298419	0.0023639651956	0.00129357412852	0.000845405436387	0.00208575531697	0.000926919298419	0.00166112956811	0.000714331407126	0.00356833497676	0.0023639651956	0.00129357412852	0.0023639651956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000520781277124	0.000520781277124	0.000817496067348	0.000817496067348	0.00040488492636	0.000368645712068	0.000647193338223	0.000368645712068	0.000544498416656	0.000544498416656	0.000427369063713	0.00040488492636	0.00042559148817	0.000386340709579	0.000520781277124
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0105708429637	0.0081296080714	0.0132953193348	0.0081296080714	0.0116926710239	0.0101608284667	0.00714173822646	0.0101608284667	0.0121237575248	0.0121237575248	0.0132953193348	0.00713579503933	0.00811469626018	0.0132953193348	0.0101608284667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.248203509819	0.356052344602	0.13376942134	0.210440015699	0.356052344602	0.357891513935	0.33885299736	0.283081447035	0.13376942134	0.300151266653	0.13376942134	0.208457368406	0.300151266653	0.434044047056	0.356052344602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00171408136337	0.00239138690177	0.00171408136337	0.00300574311631	0.00171408136337	0.00300574311631	0.00171408136337	0.00308097326566	0.00119646362607	0.00171408136337	0.00229383803585	0.00308097326566	0.00172718937245	0.00157159487776	0.00224360357251
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000271633682577	0.000271633682577	0.000348872705072	0.000417005569708	0.000309188220995	0.000348872705072	0.000348872705072	0.000713310685291	0.000277973784934	0.000257560473053	0.000348872705072	0.00019344022697	0.000271633682577	0.000170586034964	0.000713310685291
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00196556068879	0.00828575705091	0.00207505848676	0.00281966932969	0.00207505848676	0.00196556068879	0.00271821202054	0.00240165036487	0.00157549487372	0.00319534597143	0.00102806323621	0.00271821202054	0.00263130655539	0.00336974952244	0.00281966932969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0058399105026	0.00625620226949	0.00625620226949	0.00625620226949	0.00833225866541	0.00636501268738	0.00714890662234	0.00833225866541	0.00722166499498	0.00423633824028	0.00423633824028	0.00625620226949	0.0058399105026	0.00533109337813	0.00471478463329
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00208652258947	0.00219622407272	0.00151338766007	0.00239849984737	0.00194877850398	0.00200439260507	0.00219622407272	0.00110022867498	0.00165754929028	0.00200145950935	0.00195650779396	0.00219622407272	0.00156347897063	0.00195650779396	0.00195650779396
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.72391982959e-05	2.10416677626e-05	2.13611312855e-05	1.23315205998e-05	5.13173154886e-05	3.20738982616e-05	2.10416677626e-05	0.000251854849032	0.0	5.8207217695e-05	5.74808445086e-06	2.15731112741e-05	1.23315205998e-05	0.0	2.14933585522e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000265084755477	0.000238409398263	0.000138986892467	0.000260390638562	0.000275908053641	0.000223894918652	0.000246828786676	0.000223894918652	0.000223894918652	0.00036674289166	0.000238409398263	0.00036674289166	0.000265084755477	0.000310438494373	0.000251454845894
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.012498950021	0.00822079004571	0.00779352101908	0.00730774190775	0.00737787065271	0.0160084151956	0.01238498103	0.00941088590682	0.00779352101908	0.00779352101908	0.0160084151956	0.00698508993036	0.0066660913837	0.0066660913837	0.00915175230398
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.001238498103	0.00131014938551	0.00111189513974	0.001238498103	0.00143662214988	0.001238498103	0.00157356852863	0.00157483712301	0.00161494800078	0.00103168121051	0.00128780236526	0.00149450195722	0.00149450195722	0.00161494800078	0.00146767522297
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	1.72442533526e-05	8.72181762679e-06	7.16445285074e-06	0.000388316002934	1.84972808997e-05	5.3658431886e-06	1.06616627929e-05	0.000388316002934	0.0	8.55303953643e-05	3.26870379551e-05	0.000169279488693	1.06616627929e-05	5.69630167614e-05	8.55303953643e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	7.01890562875e-05	0.0	0.0	0.0	2.84815083807e-05	0.0	0.0	1.06912994205e-05	5.26041694065e-06	0.0	0.0	0.0	8.62924450964e-05	5.26041694065e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	0.0	0.0	0.0	0.0	5.59988800224e-06	0.0	0.0	0.0	5.13173154886e-06	5.44783965918e-06	5.59988800224e-06	4.1105068666e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00180442374854	0.00118910297489	0.00180442374854	0.00105170526497	0.00113541120465	0.00180442374854	0.00180442374854	0.000779041071263	0.00172024712367	0.00172024712367	0.000779041071263	0.00202346168942	0.00130345981341	0.000779041071263	0.000481590368193
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00124733432584	0.00138317233655	0.00186000435714	0.00186000435714	0.00233561162934	0.00138317233655	0.00152461777939	0.00138317233655	0.00165715141018	0.00152461777939	0.00233561162934	0.00152461777939	0.00152461777939	0.00144539845537	0.00223041678283
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00821691516783	0.00909829580687	0.00670204140281	0.00182078669546	0.00821691516783	0.00158476830463	0.00909829580687	0.00670204140281	0.00408341684969	0.00948573557437	0.00158476830463	0.00750873108265	0.00282607757691	0.00821691516783	0.00224175293583
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00118929917322	0.00463665174553	0.00487036865531	0.00975018279949	0.00625354323841	0.00975018279949	0.00384801179176	0.0384555684905	0.00586868262635	0.0480843246128	0.00586868262635	0.0384555684905	0.00487036865531	0.0384555684905	0.00975018279949
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00450536339814	0.00250291036088	0.00264314713706	0.00373293794427	0.00305528833251	0.00305528833251	0.00228773761144	0.00354325691901	0.00373293794427	0.00250291036088	0.00450536339814	0.00345437874491	0.00408471375441	0.0037668219184	0.00228773761144
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	5.3658431886e-06	2.84815083807e-05	0.0	0.0	2.89013761184e-05	5.13173154886e-06	0.0	2.84815083807e-05	1.14961689017e-05	7.16445285074e-06	5.44783965918e-06	0.0	5.3658431886e-06	2.84815083807e-05	5.13173154886e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000298526558202	0.000343826013774	0.00058207217695	0.00136711240227	0.000298526558202	0.00103508953524	0.000194158001467	0.000438343276242	0.00103508953524	0.00058207217695	0.000194158001467	0.000668072951462	0.00073575480971	0.000127425712865	0.000298526558202
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.000686454646722	0.00114079791884	0.00146001345052	0.00291036088475	0.00642300295818	0.0065413632201	0.0045168722105	0.00114079791884	0.00424778667957	0.00424778667957	0.000686454646722	0.00314974995171	0.0065413632201	0.00114079791884	0.00679283974879
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	2.61654528804e-05	1.11997760045e-05	1.11997760045e-05	1.08956793184e-05	5.75470961324e-05	7.43178243044e-05	0.0	0.0	0.0	1.08956793184e-05	0.0	7.12037709517e-06	1.60975295658e-05	0.0	5.75470961324e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.00197159296664	0.00142029619782	0.00197159296664	0.00109051254089	0.00103957505589	0.00183676326473	0.00103957505589	0.00103957505589	0.000957748099918	0.00142194844498	0.00109051254089	0.00112481909757	0.00142029619782	0.00109051254089	0.00142194844498
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000504462553357	0.000504462553357	0.00146576153497	0.00120334372908	0.00120334372908	0.000768020873334	0.00126157333162	0.000625620226949	0.000768020873334	0.000470978151847	0.000470978151847	0.000425933718555	0.000768020873334	0.00120334372908	0.000768020873334
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.000724993069919	0.00142382534409	0.000776096235933	0.00142382534409	0.000694386112278	0.000544498416656	0.000776096235933	0.000976583460325	0.000694386112278	0.000911408268182	0.00245955257076	0.000911408268182	0.0011230249006	0.000724993069919	0.000776096235933
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00649815873562	0.00783241480469	0.00160196199056	0.00782603117583	0.00783241480469	0.00558743581999	0.00381348776143	0.00381348776143	0.00303706724475	0.00558743581999	0.00389145317323	0.00147554695185	0.00160196199056	0.00433452949083	0.00303706724475
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.0039404490679	0.0039404490679	0.00375642749376	0.00402947974358	0.00398712025759	0.00345169780386	0.00355074049454	0.00297218123891	0.00297218123891	0.00297218123891	0.00297218123891	0.00380940174592	0.00297218123891	0.00403570042685	0.00355074049454
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00739482516191	0.00400165192749	0.00806686972571	0.00319267669722	0.00835196670709	0.00580739707669	0.00835196670709	0.00580739707669	0.00739482516191	0.00580739707669	0.00806686972571	0.00923299997868	0.00523873671606	0.00739482516191	0.00806686972571
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00250291036088	0.00460342451201	0.00355115823181	0.00315833683326	0.00536391784048	0.00463536548896	0.00343012469258	0.00315833683326	0.00250291036088	0.00460342451201	0.00460342451201	0.00405578146124	0.00315833683326	0.00460342451201	0.00250291036088
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	1.74436352536e-05	7.16445285074e-06	1.84114592923e-05	1.74436352536e-05	3.26870379551e-05	3.56018854759e-05	7.76096235933e-05	1.74436352536e-05	1.60975295658e-05	7.16445285074e-06	3.26870379551e-05	8.2210137332e-06	1.84114592923e-05	7.76096235933e-05	8.2210137332e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.00334637671863	0.00153169090046	0.00073492070701	0.00334637671863	0.0011835467598	0.00210634913812	0.000767639721091	0.000907181856363	0.000907181856363	0.000828572674545	0.000767639721091	0.00142733399071	0.00257757650845	0.000713310685291	0.00149827975288
