#taxonomy	MCT.f.0442	MCT.f.0441	MCT.f.0440	MCT.f.0439	MCT.f.0438	MCT.f.0437	MCT.f.0436	MCT.f.0435	MCT.f.0434	MCT.f.0433	MCT.f.0432	MCT.f.0431	MCT.f.0430	MCT.f.0429	MCT.f.0428	MCT.f.0427	MCT.f.0426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.202179595025	0.202179595025	0.224513133981	0.239987174913	0.133696716655	0.217184614686	0.133696716655	0.15045219071	0.179930311308	0.234552738659	0.15045219071	0.203243044906	0.217184614686	0.240443481242	0.184626647768	0.215896807914	0.179930311308
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.208945619205	0.177233329817	0.187099630117	0.257953794388	0.178817000924	0.177233329817	0.216084645572	0.191959618888	0.2761718701	0.257953794388	0.193238879691	0.178817000924	0.177233329817	0.118774207162	0.191959618888	0.191959618888	0.174386570673
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0764710309446	0.0764710309446	0.0761865445538	0.0666343647979	0.0820107951341	0.0332620874147	0.0764710309446	0.0469696217051	0.0565853511987	0.0332620874147	0.0351834165932	0.0233415967265	0.139053003876	0.102405305207	0.0351834165932	0.0469176106823	0.0764710309446
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.89888739761e-05	6.89888739761e-05	5.24271766352e-05	7.84772278704e-05	6.89888739761e-05	9.57762666411e-05	0.000104074835929	3.76332452088e-05	3.3444256785e-05	5.00855306755e-05	5.2739354834e-05	0.000104074835929	5.2739354834e-05	5.00855306755e-05	2.97949680555e-05	4.48015292255e-05	9.93492623317e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.162697964695	0.266724714512	0.266724714512	0.178145814044	0.216306940314	0.15695788019	0.223754160739	0.140243713077	0.15695788019	0.228423667162	0.0917435262519	0.298653873433	0.266724714512	0.216306940314	0.0917435262519	0.15695788019	0.216306940314
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0189446811637	0.0176830741964	0.0189446811637	0.00690425587688	0.0222135918823	0.0344814609226	0.0243240167784	0.0069772385888	0.0119665915635	0.0293258354495	0.0138276258061	0.0293258354495	0.0222135918823	0.0222135918823	0.0344814609226	0.0176830741964	0.0243240167784
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00878207953766	0.0416789038857	0.01922128558	0.0542720663342	0.0712027896592	0.0712027896592	0.00967473242882	0.0542720663342	0.0284184049024	0.0349633448804	0.00967473242882	0.0166213673427	0.0284184049024	0.01922128558	0.0305870072053	0.0542720663342	0.0305870072053
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0157791399291	0.0358048045842	0.0292583974222	0.0413895676916	0.030882482848	0.00841945562699	0.0157791399291	0.030882482848	0.0358048045842	0.0186427842822	0.013956814322	0.0917949486465	0.0149538357707	0.0267457320974	0.0102785800977	0.0102785800977	0.0917949486465
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0151358437722	0.0258441987622	0.0258441987622	0.0151358437722	0.0078798883363	0.0134133569645	0.0151358437722	0.0151358437722	0.012382530787	0.0134133569645	0.00636856786204	0.0258441987622	0.0258441987622	0.0151358437722	0.0151358437722	0.0248464488654	0.00888144586928
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0310759779441	0.0310759779441	0.0198179328124	0.0231750171417	0.0264027801322	0.0249753777698	0.0286580448613	0.0198179328124	0.0244859737176	0.0231750171417	0.0153798970491	0.0247220272281	0.0198179328124	0.0281098302874	0.0245425408297	0.0153798970491	0.0275265877546
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0194662763733	0.017997114337	0.017997114337	0.0117079280371	0.0164742868591	0.0176296742239	0.0140585490577	0.0141850678519	0.0168455813866	0.0140585490577	0.0172683122002	0.0193068916669	0.0207029339087	0.0141850678519	0.0183931611581	0.0193068916669	0.00813081799584
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00545380273144	0.00737611606093	0.00735935710972	0.00565708766604	0.00861576514237	0.00861576514237	0.00669426086703	0.0065999348639	0.00593320901848	0.00735935710972	0.00565708766604	0.00669426086703	0.00684765971159	0.00545380273144	0.00498607981812	0.00682719461636	0.00640661867925
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00136831029484	0.00174906510409	0.000905322342402	0.00157118798747	0.00152038812242	0.00143867131468	0.00140226990949	0.00167141226497	0.00157118798747	0.00140226990949	0.00156805352289	0.00157346723768	0.00125483292536	0.00058201740476	0.00125483292536	0.00143867131468	0.00157118798747
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00307941246566	0.0028996261539	0.00247726387757	0.00295690092889	0.00223843794788	0.0028996261539	0.00217638848075	0.00260114432287	0.00254421922113	0.0017391718683	0.00260114432287	0.00247726387757	0.00252304287603	0.00223843794788	0.00327691655151	0.00295690092889	0.00327691655151
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00557032346704	0.00270708566905	0.0103368829848	0.00280838092371	0.0137562444902	0.00557032346704	0.0030042660578	0.0103368829848	0.0136285767285	0.0137562444902	0.0255704293337	0.00366551196326	0.0255704293337	0.0103368829848	0.0319143143034	0.00613994280789	0.0026253916915
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.007778178578	0.007778178578	0.00887369547645	0.00713407674071	0.00749103186326	0.00548974964484	0.00601299387409	0.00710850930378	0.00695068324743	0.00749103186326	0.00713407674071	0.00601299387409	0.00749103186326	0.0143100975147	0.00817997114337	0.0078454060143	0.00601299387409
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000968980093574	0.00152638208208	0.00134845659511	0.00152638208208	0.00154580867617	0.00134845659511	0.00152638208208	0.00120426384668	0.00119204886684	0.00131949144246	0.00108832601009	0.00154580867617	0.00108832601009	0.00116483975986	0.00137440003918	0.00136819391596	0.00116483975986
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.4197158447e-05	3.13908911482e-05	1.02617428544e-05	7.27439377021e-05	1.70256960317e-05	1.70256960317e-05	1.2543431632e-05	1.70256960317e-05	7.27439377021e-05	0.000125928295748	2.4197158447e-05	7.27439377021e-05	2.82249339066e-05	1.70256960317e-05	7.27439377021e-05	2.4197158447e-05	1.76673242837e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00831204497217	0.0266664964097	0.0224840960615	0.0130029788642	0.0266664964097	0.0224840960615	0.0114935095876	0.0224840960615	0.0169665925614	0.0196821872442	0.00831204497217	0.0196821872442	0.0114935095876	0.0130029788642	0.0266664964097	0.0179039328044	0.0144417700426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00922420043503	0.0132606478153	0.0147563862246	0.00959457434314	0.0119852489244	0.010582727246	0.00922420043503	0.00945823605089	0.0119852489244	0.00945823605089	0.00959457434314	0.0119852489244	0.00942033993242	0.00945823605089	0.00942033993242	0.0157998459175	0.0157998459175
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00926718663267	0.00805607024893	0.00759570269282	0.00769987103035	0.00859971159046	0.00915444580508	0.00795969187407	0.00815378397573	0.00666908104609	0.00779551787968	0.00779551787968	0.00666908104609	0.00666908104609	0.00779551787968	0.00779551787968	0.00644276388785	0.00759570269282
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0163113425246	0.0185740264143	0.0227986788045	0.0185740264143	0.0301428308652	0.0227986788045	0.00977231618531	0.0301428308652	0.00977231618531	0.0117086485969	0.0306698983316	0.00374031124196	0.00588971595167	0.0163113425246	0.0301428308652	0.0132735230653	0.00527164660554
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0059956602093	0.0109533202854	0.00216374195652	0.00737731847914	0.00326559278751	0.00695274205233	0.0031394580304	0.0109533202854	0.0103732855163	0.0031394580304	0.0214579710246	0.0181779196646	0.0059956602093	0.00776275835048	0.00253820558876	0.00216374195652	0.0047717104273
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00557400422642	0.0686806725061	0.00728217749045	0.0686806725061	0.0686806725061	0.0105061688407	0.00765326673649	0.344055929433	0.0330763699604	0.00548661184616	0.0474148290573	0.00728217749045	0.00765326673649	0.00548661184616	0.344055929433	0.344055929433	0.00557400422642
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00295420974889	0.00121088565682	0.00121088565682	0.00121088565682	0.00294196708581	0.00294196708581	0.00294196708581	0.00123861938631	0.00530940922612	0.00202955586189	0.00121088565682	0.00310158704584	0.00193053980561	0.00456519722701	0.00294196708581	0.00471887165296	0.00294196708581
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00097227232225	0.000774399358905	0.000790298149385	0.00144376378734	0.00122925629994	0.000714452502849	0.00060420526867	0.00145716748533	0.000716279753159	0.00145716748533	0.00131714190417	0.00145716748533	0.00157828096935	0.00157828096935	0.00083629521221	0.000725914357801	0.00145716748533
