#taxonomy	MCT.f.0442	MCT.f.0441	MCT.f.0440	MCT.f.0439	MCT.f.0438	MCT.f.0437	MCT.f.0436	MCT.f.0435	MCT.f.0434	MCT.f.0433	MCT.f.0432	MCT.f.0431	MCT.f.0430	MCT.f.0429	MCT.f.0428	MCT.f.0427	MCT.f.0426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.215896807914	0.179930311308	0.217184614686	0.234552738659	0.301126011768	0.239987174913	0.239987174913	0.239987174913	0.234552738659	0.171380407561	0.179930311308	0.301126011768	0.234552738659	0.171380407561	0.15045219071	0.203243044906	0.179930311308
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.247346556555	0.191959618888	0.177233329817	0.187099630117	0.187099630117	0.257953794388	0.188874566986	0.257953794388	0.2761718701	0.178817000924	0.0802800653811	0.2761718701	0.247346556555	0.188874566986	0.200317060091	0.257953794388	0.216084645572
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.139053003876	0.0820107951341	0.112095858361	0.0469176106823	0.102405305207	0.0820107951341	0.0600109410497	0.0233415967265	0.0761865445538	0.0565853511987	0.112095858361	0.0820107951341	0.0764710309446	0.0764710309446	0.0439635377337	0.0233415967265	0.099190247637
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.01279817341e-05	5.2739354834e-05	5.24271766352e-05	9.57762666411e-05	5.2739354834e-05	2.97949680555e-05	5.24271766352e-05	2.97949680555e-05	7.84772278704e-05	3.76332452088e-05	8.24475133241e-05	3.3444256785e-05	4.02803512447e-05	3.7438141979e-05	9.01279817341e-05	9.93492623317e-05	9.01279817341e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.218175781799	0.058267958025	0.15695788019	0.275356481109	0.223754160739	0.17453856363	0.17453856363	0.228423667162	0.17453856363	0.0917435262519	0.140243713077	0.2675672201	0.155599356472	0.058267958025	0.178145814044	0.228423667162	0.162697964695
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0197684482521	0.0138276258061	0.0266835221057	0.0126479601033	0.0293258354495	0.0117899737031	0.0119665915635	0.0262769028692	0.0293258354495	0.0176830741964	0.0126479601033	0.0197684482521	0.0222135918823	0.0262769028692	0.0176830741964	0.0197684482521	0.0262769028692
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.013399451361	0.00878207953766	0.0331043824483	0.0712027896592	0.0416789038857	0.0166213673427	0.022256141824	0.022256141824	0.0583221217624	0.0284184049024	0.0284184049024	0.0419749311407	0.0416789038857	0.0284184049024	0.0583221217624	0.0296222137157	0.0284184049024
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0413895676916	0.0521227745106	0.0521227745106	0.0186427842822	0.0292583974222	0.0358048045842	0.013956814322	0.0521227745106	0.030882482848	0.0164603664181	0.0292583974222	0.0157791399291	0.0292583974222	0.0262478313214	0.0917949486465	0.0200226540708	0.0186427842822
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00888144586928	0.0269777855826	0.012382530787	0.00888144586928	0.0151358437722	0.0142296167581	0.00870704843222	0.00694684990934	0.012382530787	0.00652608942385	0.00694684990934	0.00870704843222	0.0248464488654	0.0151358437722	0.012382530787	0.00636856786204	0.0117426901436
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0244859737176	0.0245425408297	0.0254605064103	0.0281816238713	0.0310759779441	0.0286580448613	0.0254605064103	0.0286580448613	0.0286580448613	0.0249753777698	0.0281816238713	0.0244859737176	0.0264027801322	0.0281098302874	0.0189718597409	0.0247220272281	0.0153798970491
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0138161604769	0.0183931611581	0.0207029339087	0.0172683122002	0.0176296742239	0.0207029339087	0.0167856396165	0.0138161604769	0.0194662763733	0.0194662763733	0.0168989965751	0.0168455813866	0.0140585490577	0.0183931611581	0.017997114337	0.0172683122002	0.0194662763733
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00640661867925	0.00737611606093	0.00582344946625	0.00498607981812	0.00587716720541	0.00735935710972	0.00593320901848	0.00582344946625	0.00566290795291	0.00684765971159	0.00587716720541	0.00735935710972	0.00545380273144	0.00640661867925	0.00565708766604	0.00545380273144	0.00593320901848
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00125483292536	0.00058201740476	0.00140226990949	0.000905322342402	0.00174906510409	0.00157346723768	0.00167141226497	0.00174906510409	0.000905322342402	0.00058201740476	0.0015306533473	0.00143867131468	0.0015306533473	0.00120590546934	0.00125483292536	0.00157346723768	0.00157346723768
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0017391718683	0.00247726387757	0.0017391718683	0.00254421922113	0.00217638848075	0.00101765917479	0.00333473532416	0.0028996261539	0.0028996261539	0.00252304287603	0.00217638848075	0.00327691655151	0.00247726387757	0.00333473532416	0.00305185601369	0.0028996261539	0.00252304287603
