#taxonomy	MCT.f.0442	MCT.f.0441	MCT.f.0440	MCT.f.0439	MCT.f.0438	MCT.f.0437	MCT.f.0436	MCT.f.0435	MCT.f.0434	MCT.f.0433	MCT.f.0432	MCT.f.0431	MCT.f.0430	MCT.f.0429	MCT.f.0428	MCT.f.0427	MCT.f.0426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.217184614686	0.224513133981	0.179930311308	0.184626647768	0.239987174913	0.203243044906	0.204942286058	0.163611201084	0.204942286058	0.215896807914	0.240443481242	0.171380407561	0.133696716655	0.217184614686	0.239987174913	0.163611201084	0.240443481242
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.193238879691	0.193238879691	0.208945619205	0.247346556555	0.193238879691	0.2761718701	0.191959618888	0.230576249227	0.208945619205	0.118774207162	0.216084645572	0.0802800653811	0.2761718701	0.247346556555	0.187099630117	0.257953794388	0.188874566986
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0761865445538	0.0469176106823	0.0666343647979	0.0666343647979	0.0469696217051	0.0439635377337	0.0469696217051	0.0202555997393	0.0666343647979	0.0469696217051	0.0332620874147	0.0761865445538	0.0469696217051	0.0332620874147	0.0332620874147	0.0761865445538	0.0233415967265
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.89888739761e-05	5.2739354834e-05	3.76332452088e-05	0.000104074835929	9.93492623317e-05	9.93492623317e-05	9.57762666411e-05	3.3444256785e-05	5.24271766352e-05	6.89888739761e-05	9.57762666411e-05	0.000104074835929	3.3444256785e-05	3.7438141979e-05	9.01279817341e-05	9.93492623317e-05	0.000104074835929
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.298653873433	0.223754160739	0.140243713077	0.162697964695	0.275356481109	0.15695788019	0.275356481109	0.266724714512	0.218175781799	0.218175781799	0.058267958025	0.216306940314	0.155599356472	0.275356481109	0.266724714512	0.162697964695	0.117553905397
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0189446811637	0.0189446811637	0.0197684482521	0.0262769028692	0.0117899737031	0.0119665915635	0.0266835221057	0.0175029666045	0.0119665915635	0.0344814609226	0.0293258354495	0.0246109733879	0.0117899737031	0.0176830741964	0.0175029666045	0.0126479601033	0.0119665915635
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0712027896592	0.0349633448804	0.0349633448804	0.00878207953766	0.0166213673427	0.0166213673427	0.0296222137157	0.00967473242882	0.0296222137157	0.0284184049024	0.0542720663342	0.0712027896592	0.00878207953766	0.0712027896592	0.0941995378343	0.0331043824483	0.01922128558
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0157791399291	0.00833308443595	0.013956814322	0.0358048045842	0.0358048045842	0.0262478313214	0.00841945562699	0.0267457320974	0.0292583974222	0.00833308443595	0.00833308443595	0.00841945562699	0.0413895676916	0.013956814322	0.0200226540708	0.00833308443595	0.0358048045842
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0233679809193	0.00416911548634	0.0233679809193	0.00888144586928	0.0142296167581	0.0151358437722	0.0134133569645	0.0233679809193	0.00694684990934	0.0117426901436	0.0248464488654	0.00888144586928	0.00416911548634	0.00888144586928	0.00636856786204	0.012382530787	0.00888144586928
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0281098302874	0.0254605064103	0.0245425408297	0.0286580448613	0.0281098302874	0.0281098302874	0.0247220272281	0.0281816238713	0.0281816238713	0.0264027801322	0.0281098302874	0.0286580448613	0.0244859737176	0.0244859737176	0.0231750171417	0.0198179328124	0.0233620918112
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0183931611581	0.0168989965751	0.017997114337	0.0141850678519	0.00813081799584	0.0168455813866	0.0176296742239	0.0164742868591	0.0117079280371	0.0164742868591	0.0168989965751	0.0138161604769	0.0117079280371	0.017997114337	0.0117079280371	0.0138161604769	0.00813081799584
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00582344946625	0.00498607981812	0.00545380273144	0.00737611606093	0.00661882414109	0.00861576514237	0.00587716720541	0.00593320901848	0.00682719461636	0.00737611606093	0.00661882414109	0.00669426086703	0.00684765971159	0.00669426086703	0.00587716720541	0.00565708766604	0.00566290795291
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00156805352289	0.00141651396306	0.00058201740476	0.00140226990949	0.00156805352289	0.00125483292536	0.00143867131468	0.00157118798747	0.0011264570477	0.00125483292536	0.00157346723768	0.00157118798747	0.0015306533473	0.00120590546934	0.00157118798747	0.00196028360272	0.00152038812242
