#taxonomy	MCT.f.0442	MCT.f.0441	MCT.f.0440	MCT.f.0439	MCT.f.0438	MCT.f.0437	MCT.f.0436	MCT.f.0435	MCT.f.0434	MCT.f.0433	MCT.f.0432	MCT.f.0431	MCT.f.0430	MCT.f.0429	MCT.f.0428	MCT.f.0427	MCT.f.0426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.204942286058	0.133696716655	0.171380407561	0.163611201084	0.15045219071	0.140095061629	0.202179595025	0.15045219071	0.224513133981	0.301126011768	0.171380407561	0.217184614686	0.224513133981	0.203243044906	0.215896807914	0.184626647768	0.203243044906
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.187099630117	0.178817000924	0.177233329817	0.188874566986	0.208945619205	0.0802800653811	0.200317060091	0.174386570673	0.193238879691	0.178817000924	0.177233329817	0.174386570673	0.193238879691	0.257953794388	0.2761718701	0.208945619205	0.247346556555
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0764710309446	0.0332620874147	0.0764710309446	0.112095858361	0.0820107951341	0.0233415967265	0.0332620874147	0.0666343647979	0.0565853511987	0.102405305207	0.0820107951341	0.102405305207	0.0439635377337	0.112095858361	0.0332620874147	0.112095858361	0.102405305207
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.7438141979e-05	3.3444256785e-05	3.7438141979e-05	4.48015292255e-05	3.7438141979e-05	4.02803512447e-05	3.3444256785e-05	4.87918782434e-05	7.84772278704e-05	3.76332452088e-05	9.57762666411e-05	9.93492623317e-05	5.00855306755e-05	3.76332452088e-05	5.24271766352e-05	4.02803512447e-05	4.02803512447e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.155599356472	0.15695788019	0.298653873433	0.15695788019	0.298653873433	0.228423667162	0.266724714512	0.228423667162	0.117553905397	0.275356481109	0.117553905397	0.15695788019	0.0917435262519	0.2675672201	0.275356481109	0.058267958025	0.216306940314
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0266835221057	0.0222135918823	0.0117899737031	0.0176830741964	0.0293258354495	0.0222135918823	0.0266835221057	0.0117899737031	0.0126479601033	0.0266835221057	0.0222135918823	0.0262769028692	0.0138276258061	0.0243240167784	0.0344814609226	0.0197684482521	0.0126479601033
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00967473242882	0.0349633448804	0.0349633448804	0.0419749311407	0.00878207953766	0.0349633448804	0.0166213673427	0.0583221217624	0.0542720663342	0.013399451361	0.0349633448804	0.0542720663342	0.0583221217624	0.0941995378343	0.00878207953766	0.0166213673427	0.0284184049024
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0267457320974	0.00841945562699	0.0292583974222	0.0164603664181	0.013956814322	0.0917949486465	0.0102785800977	0.0149538357707	0.030882482848	0.00833308443595	0.0157791399291	0.0262478313214	0.0186427842822	0.0413895676916	0.030882482848	0.0358048045842	0.0157791399291
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0078798883363	0.00441089381862	0.00441089381862	0.00416911548634	0.0078798883363	0.0151358437722	0.0233679809193	0.0078798883363	0.0117426901436	0.0233679809193	0.0078798883363	0.0142296167581	0.00636856786204	0.0134133569645	0.0117426901436	0.0151358437722	0.0233679809193
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0249753777698	0.0231750171417	0.0233620918112	0.0231750171417	0.0275265877546	0.0231750171417	0.0176708030141	0.0189718597409	0.0231750171417	0.0198179328124	0.0275265877546	0.0176708030141	0.0286580448613	0.0244859737176	0.0231750171417	0.0244859737176	0.0245425408297
