#taxonomy	MCT.f.0442	MCT.f.0441	MCT.f.0440	MCT.f.0439	MCT.f.0438	MCT.f.0437	MCT.f.0436	MCT.f.0435	MCT.f.0434	MCT.f.0433	MCT.f.0432	MCT.f.0431	MCT.f.0430	MCT.f.0429	MCT.f.0428	MCT.f.0427	MCT.f.0426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.203243044906	0.234552738659	0.204942286058	0.140095061629	0.217184614686	0.239987174913	0.217184614686	0.217184614686	0.15045219071	0.239987174913	0.301126011768	0.202179595025	0.239987174913	0.217184614686	0.217184614686	0.224513133981	0.202179595025
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.257953794388	0.208945619205	0.0802800653811	0.208945619205	0.180015102714	0.257953794388	0.191959618888	0.174386570673	0.188874566986	0.191959618888	0.200317060091	0.247346556555	0.0802800653811	0.0802800653811	0.193238879691	0.193238879691	0.180015102714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.139053003876	0.0764710309446	0.0332620874147	0.112095858361	0.0469176106823	0.0332620874147	0.112095858361	0.0469696217051	0.0764710309446	0.0820107951341	0.112095858361	0.0439635377337	0.099190247637	0.0351834165932	0.0761865445538	0.102405305207	0.0439635377337
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.87918782434e-05	5.24271766352e-05	2.97949680555e-05	3.3444256785e-05	5.24271766352e-05	4.87918782434e-05	0.000104074835929	4.02803512447e-05	5.00855306755e-05	5.24271766352e-05	9.57762666411e-05	9.01279817341e-05	2.97949680555e-05	5.00855306755e-05	4.87918782434e-05	3.7438141979e-05	7.84772278704e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.15695788019	0.2675672201	0.140243713077	0.058267958025	0.155599356472	0.17453856363	0.15695788019	0.140243713077	0.228423667162	0.266724714512	0.178145814044	0.15695788019	0.266724714512	0.218175781799	0.140243713077	0.298653873433	0.162697964695
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0138276258061	0.0262769028692	0.0117899737031	0.0222135918823	0.0069772385888	0.0176830741964	0.0069772385888	0.0126479601033	0.0262769028692	0.0197684482521	0.0344814609226	0.0189446811637	0.0344814609226	0.0243240167784	0.0197684482521	0.0138276258061	0.0197684482521
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0712027896592	0.01922128558	0.0284184049024	0.0305870072053	0.0542720663342	0.01922128558	0.0941995378343	0.00878207953766	0.0349633448804	0.0583221217624	0.013399451361	0.0542720663342	0.0583221217624	0.013399451361	0.00878207953766	0.0296222137157	0.0941995378343
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0521227745106	0.013956814322	0.0149538357707	0.0358048045842	0.0149538357707	0.030882482848	0.0358048045842	0.0149538357707	0.0149538357707	0.0149538357707	0.0149538357707	0.013956814322	0.0149538357707	0.0157791399291	0.0292583974222	0.00833308443595	0.0200226540708
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00416911548634	0.00416911548634	0.0151358437722	0.0248464488654	0.00888144586928	0.00416911548634	0.00652608942385	0.0078798883363	0.00870704843222	0.0269777855826	0.00870704843222	0.00694684990934	0.00652608942385	0.0142296167581	0.0078798883363	0.0258441987622	0.0117426901436
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0198179328124	0.0249753777698	0.0176708030141	0.0286580448613	0.0244859737176	0.0281816238713	0.0247220272281	0.0244859737176	0.0198179328124	0.0244859737176	0.0310759779441	0.0249753777698	0.0153798970491	0.0233620918112	0.0286580448613	0.0153798970491	0.0233620918112
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.017997114337	0.0194662763733	0.00813081799584	0.0164742868591	0.0167856396165	0.0168989965751	0.0164742868591	0.0173315212068	0.0168455813866	0.0117079280371	0.0164742868591	0.0194662763733	0.0168989965751	0.0168455813866	0.0140585490577	0.0172683122002	0.0168455813866
