#taxonomy	MCT.f.0442	MCT.f.0441	MCT.f.0440	MCT.f.0439	MCT.f.0438	MCT.f.0437	MCT.f.0436	MCT.f.0435	MCT.f.0434	MCT.f.0433	MCT.f.0432	MCT.f.0431	MCT.f.0430	MCT.f.0429	MCT.f.0428	MCT.f.0427	MCT.f.0426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.184626647768	0.171380407561	0.184626647768	0.184626647768	0.301126011768	0.239987174913	0.171380407561	0.301126011768	0.163611201084	0.15045219071	0.204942286058	0.301126011768	0.217184614686	0.15045219071	0.224513133981	0.204942286058	0.217184614686
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.118774207162	0.200317060091	0.230576249227	0.188874566986	0.2761718701	0.193238879691	0.247346556555	0.177233329817	0.118774207162	0.174386570673	0.208945619205	0.180015102714	0.200317060091	0.187099630117	0.257953794388	0.2761718701	0.193238879691
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0233415967265	0.0820107951341	0.0764710309446	0.0233415967265	0.139053003876	0.0351834165932	0.0565853511987	0.112095858361	0.0761865445538	0.0565853511987	0.0761865445538	0.0233415967265	0.0233415967265	0.0351834165932	0.0761865445538	0.0764710309446	0.0469696217051
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.24271766352e-05	8.24475133241e-05	3.7438141979e-05	2.97949680555e-05	9.57762666411e-05	9.93492623317e-05	9.01279817341e-05	8.24475133241e-05	9.57762666411e-05	5.00855306755e-05	3.7438141979e-05	9.01279817341e-05	8.24475133241e-05	8.24475133241e-05	4.02803512447e-05	4.02803512447e-05	4.87918782434e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.218175781799	0.117553905397	0.155599356472	0.266724714512	0.223754160739	0.140243713077	0.2675672201	0.155599356472	0.216306940314	0.17453856363	0.216306940314	0.140243713077	0.15695788019	0.162697964695	0.15695788019	0.140243713077	0.223754160739
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0344814609226	0.0175029666045	0.0189446811637	0.0138276258061	0.0262769028692	0.0266835221057	0.0069772385888	0.0293258354495	0.00690425587688	0.0243240167784	0.0189446811637	0.0222135918823	0.0344814609226	0.0197684482521	0.0126479601033	0.0189446811637	0.0126479601033
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0296222137157	0.00967473242882	0.0583221217624	0.0416789038857	0.00878207953766	0.00967473242882	0.0419749311407	0.01922128558	0.0416789038857	0.00878207953766	0.013399451361	0.013399451361	0.0416789038857	0.022256141824	0.0583221217624	0.0284184049024	0.00878207953766
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0102785800977	0.0521227745106	0.00841945562699	0.00841945562699	0.00833308443595	0.00841945562699	0.0292583974222	0.0157791399291	0.00833308443595	0.0292583974222	0.00841945562699	0.0413895676916	0.0358048045842	0.0164603664181	0.0186427842822	0.0149538357707	0.00841945562699
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00694684990934	0.0248464488654	0.00636856786204	0.00652608942385	0.00888144586928	0.0134133569645	0.00652608942385	0.0134133569645	0.0134133569645	0.00694684990934	0.00870704843222	0.00870704843222	0.00636856786204	0.0151358437722	0.0269777855826	0.0258441987622	0.00888144586928
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0244859737176	0.0254605064103	0.0233620918112	0.0310759779441	0.0281816238713	0.0231750171417	0.0286580448613	0.0244859737176	0.0176708030141	0.0245425408297	0.0245425408297	0.0254605064103	0.0247220272281	0.0189718597409	0.0233620918112	0.0233620918112	0.0275265877546
