#taxonomy	MCT.f.0561	MCT.f.0560	MCT.f.0559	MCT.f.0558	MCT.f.0557	MCT.f.0556	MCT.f.0555	MCT.f.0554	MCT.f.0553	MCT.f.0552	MCT.f.0551	MCT.f.0550	MCT.f.0549	MCT.f.0548	MCT.f.0547	MCT.f.0546	MCT.f.0545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.163644456346	0.12672583246	0.0664467712656	0.244819420631	0.12672583246	0.237206935225	0.27568482217	0.176374912328	0.163644456346	0.250422484807	0.250422484807	0.250064791254	0.163644456346	0.0664467712656	0.250422484807	0.223921889261	0.27568482217
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.146420940325	0.146420940325	0.122466293982	0.15806447816	0.215977314747	0.122879905689	0.163921286228	0.117468893255	0.120416454044	0.163921286228	0.15806447816	0.15806447816	0.160487937046	0.117468893255	0.146420940325	0.0634528759529	0.146420940325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.167559382628	0.380572180204	0.119287827512	0.275008185986	0.167559382628	0.249473428632	0.300069300069	0.0939060880219	0.0939060880219	0.22546204746	0.212055308077	0.221742252145	0.221742252145	0.25962539268	0.167559382628	0.374181470436	0.124657870146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.17703833614e-05	9.0500240077e-05	0.00012746972594	1.03870203793e-05	3.71609067261e-05	2.60209681693e-05	4.52336408015e-05	3.94607037159e-05	1.17802280652e-05	3.94607037159e-05	1.17703833614e-05	2.43127593361e-05	4.33125433125e-05	3.71609067261e-05	8.18598559267e-05	1.17703833614e-05	9.0500240077e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00145485816605	0.00308972563236	0.00162204829136	0.00267558528428	0.00267558528428	0.00308972563236	0.00386114357881	0.00145485816605	0.00267558528428	0.00145485816605	0.00386114357881	0.0019861887537	0.00267558528428	0.00179695452562	0.00224993652414	0.00164953280974	0.00186224675764
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0449097186203	0.0901895725586	0.0576737272389	0.153413028413	0.0774667103253	0.153413028413	0.0834097132068	0.0449097186203	0.0865845334111	0.0403443798821	0.0834097132068	0.0734143813024	0.104109381165	0.0734143813024	0.0403443798821	0.153413028413	0.0419324012714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0402773984036	0.0187856587137	0.0284101661557	0.0527113652114	0.0419427882918	0.0251654243991	0.0453206182177	0.0419427882918	0.0251654243991	0.0698810850985	0.0251654243991	0.0427912287103	0.00867613797003	0.0209860001156	0.0251654243991	0.0187856587137	0.0251654243991
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00665764393154	0.00525485037817	0.0266072092159	0.00516161386776	0.00618308749973	0.00798810282558	0.00525485037817	0.0254966504967	0.0030641710119	0.0030641710119	0.00525485037817	0.0030641710119	0.00798810282558	0.0036935275327	0.0036935275327	0.00787100699114	0.0030641710119
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0406549857365	0.0109261615305	0.0358616252224	0.0406549857365	0.055809272708	0.0620293606688	0.0406549857365	0.04837828351	0.0308126711287	0.0675771088815	0.0308126711287	0.034704328174	0.046141672124	0.0439890313065	0.0439890313065	0.04837828351	0.09022002772
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.04260628993	0.0511733107153	0.050652481592	0.0383436562161	0.0274004797718	0.047124406987	0.0308230195678	0.0305745242648	0.03733771613	0.0305745242648	0.0308230195678	0.0233015455442	0.03733771613	0.0388682302595	0.03733771613	0.047124406987	0.0383436562161
