#taxonomy	MCT.f.0561	MCT.f.0560	MCT.f.0559	MCT.f.0558	MCT.f.0557	MCT.f.0556	MCT.f.0555	MCT.f.0554	MCT.f.0553	MCT.f.0552	MCT.f.0551	MCT.f.0550	MCT.f.0549	MCT.f.0548	MCT.f.0547	MCT.f.0546	MCT.f.0545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.10665574069	0.197591404565	0.0370322245322	0.250422484807	0.250064791254	0.176374912328	0.250422484807	0.151781816197	0.250422484807	0.250422484807	0.244819420631	0.250064791254	0.10665574069	0.151781816197	0.0664467712656	0.151781816197	0.197591404565
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.10204384987	0.0708185377401	0.120416454044	0.146420940325	0.15806447816	0.0634528759529	0.122879905689	0.10204384987	0.0708185377401	0.160487937046	0.160487937046	0.167012757723	0.160487937046	0.120416454044	0.11903526971	0.0708185377401	0.111135942788
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.275008185986	0.221742252145	0.301895206243	0.374181470436	0.301895206243	0.261846396743	0.226454225733	0.301895206243	0.124845674104	0.300069300069	0.301895206243	0.275008185986	0.261846396743	0.221742252145	0.212055308077	0.212055308077	0.300069300069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000114085792516	3.94607037159e-05	5.3017701285e-05	4.52336408015e-05	1.03870203793e-05	3.71609067261e-05	1.17703833614e-05	9.0500240077e-05	4.52336408015e-05	8.48211060044e-05	1.17703833614e-05	8.48211060044e-05	1.17802280652e-05	1.03870203793e-05	1.03870203793e-05	3.71609067261e-05	1.17703833614e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00334651658047	0.0028875028875	0.00320617769046	0.00162204829136	0.00203344562809	0.00203344562809	0.00308972563236	0.00121969009336	0.00147651554897	0.00164953280974	0.00203344562809	0.00121969009336	0.00386114357881	0.00203344562809	0.00250510957193	0.00320617769046	0.00308972563236
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0834097132068	0.0734143813024	0.0576737272389	0.0419324012714	0.0865845334111	0.0834097132068	0.0679897808159	0.104109381165	0.075936628256	0.0853643514527	0.0429003617231	0.0429003617231	0.0834097132068	0.153413028413	0.0834097132068	0.0429003617231	0.0576737272389
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0209860001156	0.0698810850985	0.0575778233648	0.0511760532635	0.00974674650652	0.00867613797003	0.0511760532635	0.0123768171466	0.0453206182177	0.0453206182177	0.0284101661557	0.0402773984036	0.0453206182177	0.0304586693882	0.0209860001156	0.0304586693882	0.0413507850751
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00798810282558	0.0036935275327	0.0266072092159	0.0036935275327	0.00811853385105	0.00908085076331	0.00811853385105	0.00516161386776	0.00787100699114	0.00787100699114	0.0030641710119	0.00811853385105	0.0036935275327	0.00487066142764	0.00537791412107	0.00787100699114	0.00525485037817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.09022002772	0.0675771088815	0.034704328174	0.0103163427871	0.0103163427871	0.0358616252224	0.046141672124	0.034704328174	0.0499377826338	0.0620293606688	0.055809272708	0.0499377826338	0.0569277567548	0.0675771088815	0.0620293606688	0.0358616252224	0.0585991450181
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.045624330463	0.0388682302595	0.0107952434039	0.0107952434039	0.050652481592	0.0173815760751	0.045624330463	0.0173815760751	0.0511733107153	0.0388682302595	0.0406137077885	0.0406137077885	0.0511733107153	0.04260628993	0.0388682302595	0.045624330463	0.0308230195678
