#taxonomy	MCT.f.0561	MCT.f.0560	MCT.f.0559	MCT.f.0558	MCT.f.0557	MCT.f.0556	MCT.f.0555	MCT.f.0554	MCT.f.0553	MCT.f.0552	MCT.f.0551	MCT.f.0550	MCT.f.0549	MCT.f.0548	MCT.f.0547	MCT.f.0546	MCT.f.0545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.117414878368	0.176374912328	0.250064791254	0.0664467712656	0.27568482217	0.0370322245322	0.176374912328	0.10665574069	0.163644456346	0.163644456346	0.27568482217	0.10665574069	0.176374912328	0.244819420631	0.244819420631	0.0664467712656	0.10665574069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.111135942788	0.215977314747	0.11903526971	0.163921286228	0.0634528759529	0.163921286228	0.117468893255	0.109581393588	0.10204384987	0.117468893255	0.122466293982	0.167012757723	0.11903526971	0.146420940325	0.106692241364	0.163921286228	0.117468893255
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.119287827512	0.300069300069	0.167559382628	0.124657870146	0.212055308077	0.25962539268	0.301895206243	0.221742252145	0.25962539268	0.119287827512	0.374181470436	0.25962539268	0.275008185986	0.275008185986	0.275008185986	0.22546204746	0.221742252145
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	8.48211060044e-05	1.17802280652e-05	9.0500240077e-05	1.17802280652e-05	1.17703833614e-05	1.17802280652e-05	5.49356818819e-05	5.49356818819e-05	4.33125433125e-05	8.48211060044e-05	4.33125433125e-05	1.17703833614e-05	9.0500240077e-05	0.000114085792516	3.19264414788e-05	1.03870203793e-05	0.000114085792516
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00250510957193	0.00334651658047	0.00179695452562	0.00203344562809	0.00267558528428	0.00145485816605	0.00162204829136	0.0028875028875	0.00250510957193	0.00203344562809	0.00308972563236	0.00334651658047	0.00320617769046	0.00334651658047	0.00121969009336	0.00121969009336	0.00145485816605
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0774667103253	0.0263856470123	0.0449097186203	0.075936628256	0.0834097132068	0.0834097132068	0.0263856470123	0.0403443798821	0.0758511222134	0.0679897808159	0.0403443798821	0.0834097132068	0.075936628256	0.153413028413	0.075936628256	0.0576737272389	0.0679897808159
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0304586693882	0.00974674650652	0.0511760532635	0.0413507850751	0.0511760532635	0.00974674650652	0.0527113652114	0.0187856587137	0.0575778233648	0.0251654243991	0.00867613797003	0.0304586693882	0.0284101661557	0.0251654243991	0.0427912287103	0.0123768171466	0.0698810850985
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00487066142764	0.00665764393154	0.00665764393154	0.0030641710119	0.0266072092159	0.00612282724454	0.00798810282558	0.00811853385105	0.00787100699114	0.0036935275327	0.0266072092159	0.00487066142764	0.00525485037817	0.00811853385105	0.00665764393154	0.0036935275327	0.00537791412107
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0194857714492	0.0499377826338	0.0585991450181	0.0103163427871	0.0109261615305	0.0439890313065	0.0439890313065	0.0194857714492	0.0569277567548	0.046141672124	0.0308126711287	0.034704328174	0.0358616252224	0.0358616252224	0.09022002772	0.0194857714492	0.0439890313065
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0406137077885	0.03733771613	0.0233015455442	0.0383436562161	0.04260628993	0.0535565071315	0.0127916377916	0.04260628993	0.0274004797718	0.0127916377916	0.0305745242648	0.04260628993	0.0388682302595	0.0305745242648	0.0107952434039	0.0127916377916	0.0406137077885
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0304533630621	0.0590494340494	0.0604941973548	0.0772011290176	0.0590494340494	0.040875354726	0.0772011290176	0.0590494340494	0.0549888858882	0.0772011290176	0.0908962397512	0.0590494340494	0.0304533630621	0.0720686196586	0.0283196317001	0.0304533630621	0.0612212884089
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00124766063631	0.00123448907051	0.00108191779046	0.00149262245208	0.00127226463104	0.00186966366828	0.00108191779046	0.00230571927527	0.00123928876754	0.00150079564794	0.00106528270964	0.00127226463104	0.00144927536232	0.00230571927527	0.00123928876754	0.00150079564794	0.00150079564794
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00377507398882	0.00982088530575	0.00653514516481	0.00750200473183	0.0185299241558	0.0132173965826	0.00982088530575	0.0132173965826	0.0147516762611	0.0185299241558	0.00393668072377	0.00527684875511	0.00527684875511	0.00653514516481	0.0127705765915	0.00609769506498	0.00609769506498
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0235840165866	0.0397644845064	0.0224132332182	0.0245667055168	0.019997881331	0.019997881331	0.0235840165866	0.0289327789328	0.0117801145834	0.0245667055168	0.00772931244296	0.0245667055168	0.0275435711937	0.0328804512822	0.0328804512822	0.0416016350799	0.0235840165866
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0128865822938	0.0282665756424	0.0121289019865	0.0164660159029	0.0122024262245	0.0201114576115	0.0121289019865	0.00775327739329	0.0175761002733	0.019302860901	0.0182603818269	0.0115012679308	0.00775327739329	0.0420570215249	0.0282665756424	0.0282665756424	0.0282665756424
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000903624221992	0.00301172764617	0.00224413344642	0.000822938322938	0.00192152506125	0.000903624221992	0.00220220723367	0.00294248242132	0.00153347629019	0.00107135269659	0.00173463240335	0.00224413344642	0.00192152506125	0.00301172764617	0.00153347629019	0.00294248242132	0.00294248242132
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00371123908995	0.00254936799557	0.00233248515691	0.00283788408883	0.00371123908995	0.00197578075207	0.00244769384671	0.00371123908995	0.00290194040194	0.00244769384671	0.00281794563281	0.00328337307445	0.00323831387936	0.00197578075207	0.00371123908995	0.00254936799557	0.00166392634002
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0195726729188	0.0195726729188	0.00962841170668	0.0270767819501	0.0465400958109	0.00980614626556	0.00999075999076	0.00999075999076	0.0465400958109	0.00685543345036	0.050128236565	0.0219120207411	0.00999075999076	0.0162082514735	0.00685543345036	0.0674499286976	0.00999075999076
