#taxonomy	MCT.f.0561	MCT.f.0560	MCT.f.0559	MCT.f.0558	MCT.f.0557	MCT.f.0556	MCT.f.0555	MCT.f.0554	MCT.f.0553	MCT.f.0552	MCT.f.0551	MCT.f.0550	MCT.f.0549	MCT.f.0548	MCT.f.0547	MCT.f.0546	MCT.f.0545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0370322245322	0.0370322245322	0.0370322245322	0.237206935225	0.117414878368	0.163644456346	0.223921889261	0.151781816197	0.197591404565	0.223921889261	0.250064791254	0.163644456346	0.237206935225	0.12672583246	0.250064791254	0.12672583246	0.176374912328
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.11903526971	0.106692241364	0.106692241364	0.215977314747	0.0634528759529	0.167012757723	0.120416454044	0.15806447816	0.111135942788	0.146420940325	0.163921286228	0.146420940325	0.163921286228	0.117468893255	0.15806447816	0.10204384987	0.106692241364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.25962539268	0.275008185986	0.124657870146	0.374181470436	0.221742252145	0.380572180204	0.0939060880219	0.167559382628	0.374181470436	0.249473428632	0.275008185986	0.167559382628	0.380572180204	0.301895206243	0.374181470436	0.300069300069	0.124657870146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.49356818819e-05	5.3017701285e-05	2.43127593361e-05	2.43127593361e-05	0.000114085792516	0.00012746972594	0.00012746972594	8.18598559267e-05	3.94607037159e-05	4.33125433125e-05	0.00012746972594	2.60209681693e-05	3.71609067261e-05	9.0500240077e-05	1.17802280652e-05	2.60209681693e-05	4.33125433125e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00179695452562	0.00121969009336	0.00186224675764	0.00334651658047	0.00224993652414	0.00147651554897	0.00386114357881	0.00308972563236	0.00334651658047	0.00164953280974	0.0028875028875	0.00145485816605	0.00386114357881	0.00386114357881	0.00334651658047	0.00147651554897	0.00308972563236
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0853643514527	0.0679897808159	0.0901895725586	0.0865845334111	0.0449097186203	0.0263856470123	0.0403443798821	0.0419324012714	0.0263856470123	0.0449097186203	0.0901895725586	0.0403443798821	0.0901895725586	0.0865845334111	0.0419324012714	0.104109381165	0.0429003617231
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0575778233648	0.0209860001156	0.0575778233648	0.00974674650652	0.0575778233648	0.0402773984036	0.0427912287103	0.0575778233648	0.0427912287103	0.0427912287103	0.0123768171466	0.0123768171466	0.0413507850751	0.0413507850751	0.0698810850985	0.0427912287103	0.0209860001156
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0030641710119	0.00612282724454	0.00811853385105	0.0036935275327	0.00811853385105	0.00525485037817	0.00787100699114	0.0036935275327	0.00487066142764	0.00787100699114	0.00787100699114	0.00787100699114	0.00525485037817	0.0030641710119	0.0266072092159	0.00798810282558	0.00525485037817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.046141672124	0.0439890313065	0.0675771088815	0.0358616252224	0.0675771088815	0.0620293606688	0.04837828351	0.04837828351	0.0406549857365	0.046141672124	0.0675771088815	0.055809272708	0.0585991450181	0.0308126711287	0.0406549857365	0.0103163427871	0.0675771088815
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0383436562161	0.0535565071315	0.0274004797718	0.0383436562161	0.050652481592	0.0107952434039	0.0535565071315	0.04260628993	0.0535565071315	0.050652481592	0.0173815760751	0.047124406987	0.0305745242648	0.0305745242648	0.047124406987	0.0107952434039	0.0535565071315
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0304533630621	0.0772011290176	0.0549888858882	0.0283196317001	0.0908962397512	0.0570216221942	0.0802762268439	0.0802762268439	0.0891027846608	0.0535692407254	0.0570216221942	0.0908962397512	0.0304533630621	0.0891027846608	0.0535692407254	0.0283196317001	0.0604941973548
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00124766063631	0.00131315638185	0.00123928876754	0.00150079564794	0.00186966366828	0.00108191779046	0.00144771204724	0.00123448907051	0.00186966366828	0.00230571927527	0.00127226463104	0.00108191779046	0.00124766063631	0.00108191779046	0.00127226463104	0.00123448907051	0.00149262245208
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00393668072377	0.00366030621365	0.0132173965826	0.00653514516481	0.0132173965826	0.00982088530575	0.00653514516481	0.011936527762	0.00844525006179	0.00750200473183	0.00794063294063	0.00844525006179	0.00527684875511	0.00609769506498	0.00794063294063	0.00653514516481	0.0132173965826
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0397644845064	0.0402173560685	0.0328804512822	0.0248423155282	0.0122156617842	0.0402173560685	0.0381946661558	0.0224132332182	0.0248423155282	0.0328804512822	0.00772931244296	0.0397644845064	0.0402173560685	0.0245667055168	0.0122156617842	0.0381946661558	0.0224132332182
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0131749781836	0.0182603818269	0.0115012679308	0.0164660159029	0.0121289019865	0.0255606257441	0.0128865822938	0.0255606257441	0.0115012679308	0.0121289019865	0.0201114576115	0.00775327739329	0.0122024262245	0.0201114576115	0.0128865822938	0.014586495066	0.0128865822938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00107135269659	0.00145952753681	0.00145952753681	0.00212484788561	0.00212484788561	0.000903624221992	0.00203436660232	0.00301172764617	0.00153347629019	0.00146785581568	0.00220220723367	0.00301172764617	0.000822938322938	0.00153347629019	0.00203436660232	0.000903624221992	0.00195099323292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00166392634002	0.00172215378631	0.00323831387936	0.00254481999294	0.00328337307445	0.00233248515691	0.00371123908995	0.00244769384671	0.00283788408883	0.00371123908995	0.00283788408883	0.00371123908995	0.00233248515691	0.00233248515691	0.00233248515691	0.00328337307445	0.00287785873186
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0162082514735	0.0195726729188	0.050128236565	0.0347268673356	0.0162082514735	0.0162082514735	0.050128236565	0.0387226194098	0.0465400958109	0.0272712290269	0.0157168750267	0.0465400958109	0.0387226194098	0.0219120207411	0.0219120207411	0.00980614626556	0.0133982044054
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0200283780834	0.0200283780834	0.0227529106272	0.0234137667797	0.0334926305152	0.0475947676712	0.020439270707	0.0234137667797	0.024584018415	0.0200283780834	0.0234137667797	0.0211838186601	0.0209777084777	0.0258117456426	0.0237997237046	0.0200283780834	0.0234137667797
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0107287044339	0.0131322305975	0.0131322305975	0.0139949109415	0.0177908753547	0.0115488326208	0.0177818128197	0.0177818128197	0.0136094843322	0.00955035302861	0.0114776575192	0.00983194733195	0.0164101909201	0.0164101909201	0.00955035302861	0.0177818128197	0.0107287044339
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00669146294095	0.00506756756757	0.0081412425771	0.0062422424306	0.00463443503596	0.00789628143261	0.00676195026695	0.00465589341286	0.00465589341286	0.00669146294095	0.00673106175844	0.00530746464979	0.0081412425771	0.00884732890194	0.00506756756757	0.00506756756757	0.00699017826729
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000100131938554	1.36433093211e-05	3.19264414788e-05	4.73108512168e-05	0.0001155001155	0.000123180882327	4.73108512168e-05	1.36433093211e-05	1.03870203793e-05	6.65500456343e-05	0.000105355290456	9.04672816029e-05	0.000100131938554	0.000123180882327	0.000105355290456	1.36433093211e-05	0.000132544253213
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.000278706800446	0.000286243816122	0.000286243816122	0.000286243816122	0.000118382111148	0.000186028271269	6.82165466055e-05	9.95140097632e-05	9.95140097632e-05	0.000186028271269	0.000186028271269	0.00177723857566	0.00177723857566	0.000456343170064	0.000125373755725	0.000125373755725	0.000278706800446
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00116296032158	0.000727091426553	0.000529667251262	0.00201136581317	0.00236764222295	0.00236764222295	0.00165084042785	0.00236764222295	0.00165084042785	0.00116296032158	0.00103384517506	0.000399006531563	0.00226681531029	0.000810343257762	0.00201136581317	0.00165084042785	0.00116296032158
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00169082125604	0.000802367642223	0.000755592448332	0.0024385072095	0.00169082125604	0.00132099325726	0.000640383623175	0.00106837606838	0.000584689686644	0.000755592448332	0.000640383623175	0.00100070911175	0.0024385072095	0.000855820483964	0.000545732372844	0.000802367642223	0.000316982703153
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00130063173541	0.00126882776686	0.000864514151721	0.00209817811663	0.00207826372904	0.00207826372904	0.00207826372904	0.00158626809691	0.000755818375418	0.00158626809691	0.00209817811663	0.00181852422933	0.00146893684179	0.00130091950945	0.00207826372904	0.00207826372904	0.00102164612732
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00109725109725	0.000442082445999	0.000673768551398	0.00073821301788	0.000766234595492	0.000673768551398	0.00073821301788	0.000560899100484	0.000442082445999	0.000673768551398	0.000794500876894	0.000444722001438	0.000854066534728	0.000560899100484	0.00110623054979	0.000854066534728	0.000673768551398
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.0038109037791	0.00331463952282	0.000546661089139	0.00306177224921	0.000546661089139	0.00331463952282	0.00423872155994	0.000830961630347	0.00143881727963	0.00183467647091	0.00143881727963	0.00331463952282	0.00183467647091	0.00700219450219	0.000830961630347	0.00423872155994	0.00700219450219
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00582711843281	0.0069050187351	0.0072820490266	0.00582711843281	0.00267558528428	0.0114457664742	0.00343811394892	0.00343811394892	0.00800024279948	0.0129346904156	0.00601750909585	0.00601750909585	0.0129346904156	0.0129346904156	0.00800024279948	0.00506566204797	0.00555844305844
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.0109614097407	0.00603356702783	0.0138560756018	0.0138560756018	0.0109614097407	0.0115249233564	0.0109614097407	0.00283641599611	0.0115249233564	0.0109614097407	0.00439402506833	0.00190690412388	0.00629730837203	0.0142326272761	0.0104439329168	0.0115249233564	0.00283641599611
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000238579655783	0.000156132990612	0.000126654194244	0.000126654194244	0.000109259765092	0.000278706800446	0.000156132990612	0.000266200182537	0.000238579655783	0.000238579655783	0.000238579655783	0.000156132990612	0.000370767075884	0.000266200182537	0.000118153091212	0.000266200182537	0.000314152244461
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00290271914535	0.00143069490896	0.00211534073623	0.0013453060166	0.00132134771684	0.00290271914535	0.00108068372094	0.00211534073623	0.00143069490896	0.00132134771684	0.00108068372094	0.00150537556587	0.000893940361407	0.00143069490896	0.00229553150383	0.00229553150383	0.000924927141289
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00775847407027	0.000721875721876	0.0163250537428	0.000684851892924	0.0102640365664	0.0102640365664	0.00330154554423	0.0109253065775	0.000721875721876	0.000929860285549	0.00344422996859	0.0163250537428	0.000721875721876	0.000929860285549	0.000929860285549	0.00519351018967	0.0111056537874
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000806271260255	0.000931015240315	0.000683253227782	0.000591938091938	0.000616103675377	0.00067083196317	0.000591938091938	0.00067083196317	0.00098231827112	0.00111742545176	0.00111742545176	0.00111742545176	0.00067083196317	0.000683253227782	0.000732050501977	0.00067083196317	0.000781821518443
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000432894288634	0.000744950301173	0.00136151452282	0.000959057938025	0.000432894288634	0.000959057938025	0.00105228543242	0.000584053038955	0.000959057938025	0.000959057938025	0.00105228543242	0.000873171796551	0.000700559505147	0.000959057938025	0.000563313076153	0.000397195498116	0.000806271260255
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00211895215738	0.0015510735591	0.0024557956778	0.00193034287127	0.00234301496252	0.0015510735591	0.00164516338174	0.00198847084963	0.00164516338174	0.00146410100395	0.00228074529478	0.00295429208473	0.00211895215738	0.00146410100395	0.0024557956778	0.000915224655727	0.000895297332956
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00788686268966	0.00270718817312	0.00912032011579	0.00788686268966	0.00701690491365	0.0117592897073	0.00270718817312	0.00270718817312	0.0102324819908	0.00788686268966	0.0040425040425	0.00270718817312	0.00454441740189	0.00420674325363	0.00656756774668	0.0142512739166	0.00788686268966
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00281531531532	0.00281531531532	0.00119450734362	0.00192370661428	0.00253651761438	0.00119450734362	0.0032110230963	0.00471606806624	0.00185804533631	0.00119450734362	0.00185804533631	0.00471606806624	0.00349283762134	0.00121226157348	0.00185804533631	0.0032110230963	0.00121226157348
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.000593279351616	0.0012834651658	0.000245834471456	0.000810187589588	0.00202030911318	0.000810187589588	0.00569558019207	0.00677904774067	0.00149029181333	0.000245834471456	0.00634413883432	0.00677904774067	0.00202030911318	0.0012834651658	0.000151266030911	0.00677904774067	0.00819397993311
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00135857859543	0.00161093448393	0.00202450593816	0.00112466503517	0.00141656525707	0.00147347740668	0.00135857859543	0.00170338704374	0.00135857859543	0.00228513106194	0.0025641025641	0.00161093448393	0.0025641025641	0.00202450593816	0.00129243420006	0.00135857859543	0.00233224651972
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.00114056364056	0.000924444813761	0.000850889869182	0.000564033799459	0.000688567426641	0.000656094053402	0.000914101724514	0.000564033799459	0.00104570864847	0.00104570864847	0.00060003078692	0.000754168667309	0.00060003078692	0.00060003078692	0.000564033799459	0.00060003078692	0.000724637681159
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.0003781532371	0.000422942588954	0.000549333818932	0.000389812889813	0.000306483277868	0.000422942588954	0.0003781532371	0.00037684776971	0.00054587306807	0.000306483277868	0.00037684776971	0.00054587306807	0.00037684776971	0.00054587306807	0.000613211134773	0.000613211134773	0.000613211134773
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000668522156734	0.000137853665957	0.000728993392669	0.000947056889181	0.000417822485133	0.000137853665957	0.000488470909498	0.000728993392669	0.000947056889181	0.000456833565123	0.000243847869096	0.0016433418151	0.000488470909498	0.0008522017927	0.000243847869096	0.000817539947975	0.0016433418151
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.000703701027592	0.000729763768406	0.0013563730955	0.000675156324657	0.000675156324657	0.000729763768406	0.0015873015873	0.00041356099787	0.000862013919928	0.000729763768406	0.000564515837202	0.000794390996232	0.000729763768406	0.000600305610129	0.00139595702573	0.000861622800043	0.000794390996232
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00101685224522	0.00384877409883	0.00184807629069	0.00158900175379	0.00163692152717	0.00161760636826	0.00144927536232	0.00154320987654	0.000708381161109	0.000708381161109	0.000967588912939	0.00184807629069	0.00154481404481	0.00144927536232	0.0011791688278	0.00154320987654	0.00257134476363
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.0	6.57678395265e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57678395265e-06	2.36554256084e-06	0.0	2.36554256084e-06	0.0	2.5138955577e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00228010327083	0.00558731808732	0.00180724844398	0.00445930880713	0.00228010327083	0.00131535679053	0.00180724844398	0.00228010327083	0.00599613608519	0.00180724844398	0.000850889869182	0.000850889869182	0.00158262388125	0.0022489301648	0.000850889869182	0.00213623526233	0.00558731808732
