#taxonomy	MCT.f.0561	MCT.f.0560	MCT.f.0559	MCT.f.0558	MCT.f.0557	MCT.f.0556	MCT.f.0555	MCT.f.0554	MCT.f.0553	MCT.f.0552	MCT.f.0551	MCT.f.0550	MCT.f.0549	MCT.f.0548	MCT.f.0547	MCT.f.0546	MCT.f.0545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.12672583246	0.250064791254	0.223921889261	0.197591404565	0.12672583246	0.0370322245322	0.163644456346	0.104384986994	0.12672583246	0.0370322245322	0.176374912328	0.104384986994	0.237206935225	0.117414878368	0.12672583246	0.250064791254	0.223921889261
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.215977314747	0.160487937046	0.0708185377401	0.109581393588	0.122466293982	0.215977314747	0.111135942788	0.106692241364	0.11903526971	0.10204384987	0.109581393588	0.15806447816	0.10204384987	0.109581393588	0.0708185377401	0.109581393588	0.122879905689
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.124845674104	0.221742252145	0.212055308077	0.221742252145	0.124845674104	0.119287827512	0.119287827512	0.374181470436	0.261846396743	0.221742252145	0.300069300069	0.221742252145	0.25962539268	0.275008185986	0.300069300069	0.221742252145	0.249473428632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.19264414788e-05	5.49356818819e-05	8.48211060044e-05	9.0500240077e-05	5.49356818819e-05	2.60209681693e-05	4.52336408015e-05	0.00012746972594	1.17703833614e-05	8.48211060044e-05	3.94607037159e-05	9.0500240077e-05	3.19264414788e-05	1.17802280652e-05	0.00012746972594	0.00012746972594	5.3017701285e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00334651658047	0.00179695452562	0.0028875028875	0.00203344562809	0.00320617769046	0.00334651658047	0.00386114357881	0.00164953280974	0.00179695452562	0.00162204829136	0.00334651658047	0.0019861887537	0.00224993652414	0.00334651658047	0.00320617769046	0.00164953280974	0.00121969009336
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0774667103253	0.0734143813024	0.0834097132068	0.153413028413	0.0576737272389	0.075936628256	0.0419324012714	0.153413028413	0.0865845334111	0.0403443798821	0.0679897808159	0.0576737272389	0.075936628256	0.0774667103253	0.104109381165	0.0429003617231	0.0429003617231
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0251654243991	0.0427912287103	0.0304586693882	0.0402773984036	0.0187856587137	0.00867613797003	0.0419427882918	0.00867613797003	0.0575778233648	0.0527113652114	0.0187856587137	0.0209860001156	0.0123768171466	0.0698810850985	0.0402773984036	0.0419427882918	0.00974674650652
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00811853385105	0.0030641710119	0.0266072092159	0.00525485037817	0.00811853385105	0.00487066142764	0.00516161386776	0.0036935275327	0.00665764393154	0.00665764393154	0.00525485037817	0.00869490301074	0.0266072092159	0.00798810282558	0.00516161386776	0.0254966504967	0.00618308749973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.09022002772	0.0569277567548	0.0194857714492	0.04837828351	0.04837828351	0.046141672124	0.0499377826338	0.0569277567548	0.0194857714492	0.0308126711287	0.0499377826338	0.09022002772	0.046141672124	0.0358616252224	0.0620293606688	0.0499377826338	0.0103163427871
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0511733107153	0.0511733107153	0.047124406987	0.0305745242648	0.0535565071315	0.0305745242648	0.0127916377916	0.0173815760751	0.0511733107153	0.045624330463	0.050652481592	0.0511733107153	0.0511733107153	0.0173815760751	0.0406137077885	0.045624330463	0.04260628993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0908962397512	0.0604941973548	0.0612212884089	0.0612212884089	0.0720686196586	0.0720686196586	0.0604941973548	0.060692013546	0.0908962397512	0.0304533630621	0.0612212884089	0.0283196317001	0.0604941973548	0.0570216221942	0.0822957239853	0.0590494340494	0.060692013546
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00149262245208	0.00144771204724	0.00106528270964	0.00153037653038	0.00124766063631	0.00143121908061	0.00124766063631	0.00186966366828	0.00143121908061	0.0018961942224	0.00149262245208	0.00144927536232	0.00144771204724	0.00153037653038	0.00143121908061	0.00186966366828	0.00127226463104
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0127705765915	0.0132173965826	0.00794063294063	0.0131644048629	0.00393668072377	0.00393668072377	0.00653514516481	0.0185299241558	0.00653514516481	0.00609769506498	0.00844525006179	0.0131644048629	0.00527684875511	0.0131644048629	0.0127705765915	0.00750200473183	0.00377507398882
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0245667055168	0.0122156617842	0.0381946661558	0.0217088725928	0.0416016350799	0.019997881331	0.0235840165866	0.0402173560685	0.00772931244296	0.0402173560685	0.0328804512822	0.0328804512822	0.0245667055168	0.0275435711937	0.0275435711937	0.019997881331	0.0224132332182
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0420570215249	0.0182603818269	0.0115012679308	0.0128865822938	0.00775327739329	0.0175761002733	0.0131749781836	0.0182603818269	0.0282665756424	0.00878103504607	0.0201114576115	0.0131749781836	0.019302860901	0.0201114576115	0.0420570215249	0.0175761002733	0.0115012679308
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00217140511017	0.00217140511017	0.00217140511017	0.00153347629019	0.00107135269659	0.00224413344642	0.00220220723367	0.00212484788561	0.00301172764617	0.00153347629019	0.00107135269659	0.00294248242132	0.00195099323292	0.000822938322938	0.00192152506125	0.00220220723367	0.000822938322938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00290194040194	0.00287785873186	0.00281794563281	0.00323831387936	0.00323831387936	0.00287785873186	0.00226681531029	0.00172215378631	0.00166392634002	0.00283788408883	0.00226681531029	0.00290194040194	0.00254936799557	0.00287785873186	0.00244769384671	0.00290194040194	0.00226681531029
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0674499286976	0.00685543345036	0.00999075999076	0.0195726729188	0.0133982044054	0.0347268673356	0.0270767819501	0.050128236565	0.0347268673356	0.0335795400999	0.0219120207411	0.0133982044054	0.0387226194098	0.00685543345036	0.0157168750267	0.0157168750267	0.0195726729188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0235368956743	0.0475947676712	0.0258117456426	0.0194508691589	0.0283770422718	0.0334926305152	0.0334926305152	0.0119286510591	0.0235368956743	0.0227529106272	0.0234137667797	0.020439270707	0.0313885138163	0.0235368956743	0.0194508691589	0.0234137667797	0.024584018415
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0114650779029	0.0118160010373	0.0121801786458	0.0107287044339	0.0115488326208	0.0114776575192	0.0119032954657	0.0114650779029	0.0114650779029	0.0131322305975	0.0164101909201	0.0131322305975	0.0139949109415	0.0170354183739	0.0114650779029	0.0136094843322	0.0107287044339
